objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet006,168,00:14:09.090,00:14:14.340,Ben and Katy Beard,If you did it really early in the morning you didn't have to worry about running into it so.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,169,00:14:16.200,00:14:22.200,Beau Newsome,yeah i'm getting the fact that it was so much smaller yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,170,00:14:22.710,00:14:22.980,Beau Newsome,Like.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,171,00:14:23.640,00:14:30.150,Beau Newsome,We had to kind of give put all the vhs in the back and just focus primarily on DVDs and stuff.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,172,00:14:30.180,00:14:30.510,,Right.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,173,00:14:32.760,00:14:34.080,Ben and Katy Beard,Then you could get the vhs.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,174,00:14:34.500,00:14:35.490,Beau Newsome,"Yes, yeah.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,175,00:14:36.480,00:14:39.240,Ben and Katy Beard,The other thing is on Main Street it went from.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,176,00:14:40.560,00:14:43.560,Ben and Katy Beard,Opening from at noon to two.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,177,00:14:44.160,00:14:45.450,Ben and Katy Beard,"yeah and I, I know that.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,178,00:14:47.940,00:15:01.770,Ben and Katy Beard,A friend would would go and get it at our lunch hour and then we'd watch it and then you know she couldn't quite swing it going to so that made it a just a little bit more difficult staffing staffing problems and stuff I mean I.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,179,00:15:02.580,00:15:04.890,Beau Newsome,Was we just weren't making enough.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,180,00:15:05.010,00:15:08.430,Beau Newsome,Right to justify seeing a movie did we lost that lunch crowd.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,181,00:15:09.000,00:15:09.630,Ben and Katy Beard,yep yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,182,00:15:09.840,00:15:14.040,Beau Newsome,was in hindsight it was probably something we could have done better.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,183,00:15:16.320,00:15:19.830,Beau Newsome,So you mentioned you got a lot of new releases.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,184,00:15:20.910,00:15:25.680,Beau Newsome,"Sorry, you theatergoers like would you go to the movie theater and watch movies.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,185,00:15:26.100,00:15:33.360,Ben and Katy Beard,Not much you know we did we went to the theater for the releases of.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,186,00:15:36.000,00:15:40.980,Ben and Katy Beard,The Star Wars movies and Lord of the Rings.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,187,00:15:42.510,00:15:46.080,Ben and Katy Beard,really big like trilogy kind of movies.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,188,00:15:47.100,00:16:00.540,Ben and Katy Beard,"But other than that you know we would sit at home ago that's the movie we should say on the big screen and that wasn't always the case, so you know, normally, we would just wait until it came up go get it from the video store.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,189,00:16:02.520,00:16:04.440,Beau Newsome,"So that's kind of, hence the.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,190,00:16:05.610,00:16:08.460,Beau Newsome,"Why, you would kind of focus on new releases and stuff coming in.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,191,00:16:10.440,00:16:10.980,Beau Newsome,And we're sure.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,192,00:16:11.310,00:16:12.210,Ben and Katy Beard,we're waiting for them.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,193,00:16:12.600,00:16:12.960,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,194,00:16:15.270,00:16:15.750,Beau Newsome,cool.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,195,00:16:17.190,00:16:17.880,Beau Newsome,um.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,196,00:16:19.380,00:16:23.640,Beau Newsome,So you kind of mentioned a little bit some things about the video store the mess.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,197,00:16:24.990,00:16:27.840,Beau Newsome,From the old one from history versus the Main Street.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,198,00:16:31.170,00:16:34.620,Ben and Katy Beard,I don't know that I missed I missed.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,199,00:16:35.700,00:16:36.450,Ben and Katy Beard,US via.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,200,00:16:38.220,00:16:39.660,Ben and Katy Beard,was due to space.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,201,00:16:40.560,00:16:41.580,Ben and Katy Beard,yeah right yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,202,00:16:42.030,00:16:42.420,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,203,00:16:43.680,00:16:51.480,Beau Newsome,um so obviously I think we talked about maybe this before we recording but it sounds like you missed the video store now.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,204,00:16:52.620,00:17:13.230,Ben and Katy Beard,Oh yeah absolutely yeah I mean again if if we'd had noticed that things were hurting you know I think I know we would have would have stepped up to help and i'm pretty sure there are other people that would have I just think it was a gem that a lot of people really appreciate it.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,205,00:17:13.650,00:17:14.040,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,206,00:17:15.060,00:17:17.940,Ben and Katy Beard,We don't we had enough netflix but.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,207,00:17:18.990,00:17:26.400,Ben and Katy Beard,"You can't find everything you want is you want to watch, I mean you sit down on Friday night oh let's let's watch so and so well you can't.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,208,00:17:26.460,00:17:27.900,,just get it on netflix.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,209,00:17:29.400,00:17:32.040,Ben and Katy Beard,But you could run down to the video store and pick it up.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,210,00:17:32.190,00:17:34.200,Beau Newsome,Because a really good chance we had it.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,211,00:17:34.230,00:17:41.280,Ben and Katy Beard,"You know, absolutely yeah absolutely i'm gonna pay three bucks i'll do I don't even pay you yeah.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,212,00:17:42.060,00:17:47.910,Ben and Katy Beard,"I mean i'm not gonna pay netflix money that on top of what i'm getting for prime or whatever, whatever.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,213,00:17:49.020,00:17:51.930,Ben and Katy Beard,We still don't we and we can't go out to.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,214,00:17:52.200,00:17:52.710,Beau Newsome,The right.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,215,00:17:53.040,00:17:54.690,Beau Newsome,Now you don't even have that option yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,216,00:17:55.800,00:18:04.020,Beau Newsome,yeah yeah that's that's kind of you know one thing that I think he'll put us out of business was netflix Amazon prime.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,217,00:18:05.490,00:18:07.650,Beau Newsome,New releases stuff like that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,218,00:18:08.880,00:18:19.080,Beau Newsome,"But you couldn't get all the library, and it was kind of our library that was keeping us in business and we couldn't compete with the amount of new releases we needed.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,219,00:18:20.100,00:18:25.110,Ben and Katy Beard,And i'm I don't know I would be interested to see a whole on that because I think.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,220,00:18:26.880,00:18:30.870,Ben and Katy Beard,"I think, just a lot of it is society is all about convenience.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,221,00:18:31.950,00:18:35.730,Ben and Katy Beard,And it's just a heck of a lot easier to go down and turn on netflix and.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,222,00:18:36.180,00:18:48.450,Ben and Katy Beard,"Okay, I can't get this movie that I really wanted to watch tonight so i'll just find something else that I can get instead of getting up off my butt and going down and getting the video store.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,223,00:18:48.810,00:18:51.840,Beau Newsome,But you know again sometimes you don't feel like you know.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,224,00:18:53.460,00:18:56.160,Beau Newsome,You don't feel like seeing anybody you kind of just.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,225,00:18:56.280,00:18:57.630,Ben and Katy Beard,"that's true, I mean.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,226,00:18:57.780,00:19:00.300,Ben and Katy Beard,Sometimes it's nice fit in your pajamas.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,227,00:19:03.180,00:19:04.860,Ben and Katy Beard,But I think going that way so.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,228,00:19:04.860,00:19:05.280,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,229,00:19:05.940,00:19:11.490,Beau Newsome,Good I like we've talked about a little bit earlier was the.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,230,00:19:12.630,00:19:14.400,Beau Newsome,The shutdown kind of.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,231,00:19:16.230,00:19:20.550,Beau Newsome,Like if we if we could have just maybe surpassed the shutdown for the 14 days.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,232,00:19:20.760,00:19:25.470,Beau Newsome,And now seems like a perfect opportunity to have a library like that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,233,00:19:26.910,00:19:27.660,Ben and Katy Beard,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,234,00:19:28.680,00:19:34.590,Ben and Katy Beard,"that's a real shame, it would have been interesting I think people stuck at home, they would have been flocking in there.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,235,00:19:34.830,00:19:42.720,Ben and Katy Beard,"yeah and you might have had to have a you know contactless thing and call ahead and will round it up for you, I don't know how that would.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,236,00:19:43.230,00:19:43.560,Beau Newsome,be fine.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,237,00:19:44.130,00:19:46.530,Beau Newsome,I noticed sister's room.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,238,00:19:47.670,00:19:53.400,Beau Newsome,or CAFE artesia now yeah they had they put in a window was sidewalk window.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,239,00:19:53.640,00:19:54.570,Ben and Katy Beard,Oh yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,240,00:19:54.870,00:19:57.720,Beau Newsome,So that could have been something tonight.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,241,00:19:57.750,00:19:58.200,Ben and Katy Beard,yeah right.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,242,00:20:01.440,00:20:06.240,Beau Newsome,um so who do you think was the most important person at the video store.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,243,00:20:08.310,00:20:08.760,Beau Newsome,This.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,244,00:20:09.900,00:20:11.580,Beau Newsome,Somebody jumps to mind is like.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,245,00:20:11.760,00:20:12.780,,For you.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,246,00:20:14.370,00:20:15.030,Ben and Katy Beard,And Ben.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,247,00:20:15.990,00:20:16.860,Beau Newsome,And hardcastle.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,248,00:20:17.010,00:20:20.760,Ben and Katy Beard,yeah I think I think when I think of the video store I kinda.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,249,00:20:21.180,00:20:22.500,Ben and Katy Beard,kind of think of the two of you.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,250,00:20:24.300,00:20:27.840,Ben and Katy Beard,Are the faces I always expected to see in there.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,251,00:20:28.020,00:20:28.350,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,252,00:20:30.360,00:20:34.800,Ben and Katy Beard,A couple of other longtime employee name right right.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,253,00:20:34.890,00:20:37.200,Beau Newsome,yeah probably remember recognize her faces.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,254,00:20:37.290,00:20:40.470,Beau Newsome,Stephen yeah Do you remember your.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,255,00:20:42.240,00:20:42.960,Beau Newsome,account number.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,256,00:20:43.350,00:20:47.070,Beau Newsome,1403 or Tina three and it was four digits.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,257,00:20:49.620,00:20:58.650,Beau Newsome,"And do you remember, so what one thing i'm kind of asking people is how did they feel about late fees, because I was always a contentious thing working there.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,258,00:20:59.280,00:21:03.720,Ben and Katy Beard,that's fair yeah late fees at the library what's the difference.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,259,00:21:04.290,00:21:06.240,Ben and Katy Beard,yeah I mean that's fair yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,260,00:21:07.350,00:21:10.500,Ben and Katy Beard,Seven days on on non new releases.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,261,00:21:11.400,00:21:16.380,Ben and Katy Beard,It seems to me that if I get a new release I barely get it right back to you and your.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,262,00:21:17.610,00:21:18.120,Ben and Katy Beard,six.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,263,00:21:19.050,00:21:24.900,Beau Newsome,"yeah we've actually changed that in the mainstream store we just said, by the time we clubs, instead of.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,264,00:21:25.290,00:21:28.590,Ben and Katy Beard,"And, and that I could understand people be sneaky about that, but.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,265,00:21:29.490,00:21:29.820,Ben and Katy Beard,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,266,00:21:30.090,00:21:30.660,,Like feels.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,267,00:21:32.400,00:21:36.390,Ben and Katy Beard,yeah like like fees as a as a general rule that's fair yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,268,00:21:37.140,00:21:37.890,Beau Newsome,We know your.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,269,00:21:38.340,00:21:43.080,Beau Newsome,kids before Peter and megan work there today right there as well.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,270,00:21:44.130,00:21:44.430,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,271,00:21:44.670,00:21:45.420,Ben and Katy Beard,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,272,00:21:45.960,00:21:47.220,Beau Newsome,They rock up late fees.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,273,00:21:48.270,00:21:48.780,Ben and Katy Beard,No.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,274,00:21:49.380,00:21:52.410,Ben and Katy Beard,"No, I think we got one or two calls.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,275,00:21:53.370,00:21:57.000,Ben and Katy Beard,"And you know it wasn't always down, sometimes it was us.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,276,00:21:57.120,00:21:58.950,Ben and Katy Beard,You know me.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,277,00:22:00.660,00:22:01.290,Ben and Katy Beard,that's true.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,278,00:22:02.430,00:22:06.720,Ben and Katy Beard,But you know they I think we didn't have much of an issue with wait.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,279,00:22:09.900,00:22:10.440,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,280,00:22:13.290,00:22:20.730,Beau Newsome,"So I guess we kind of went over this too, but maybe just mentioned a few things that you think ultimately ended the video store.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,281,00:22:22.200,00:22:24.420,Beau Newsome,"I know we've talked about netflix a little bit, but.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,282,00:22:24.600,00:22:31.590,Ben and Katy Beard,"redbox I would think is very easy, and there are several places around town and those have the new releases.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,283,00:22:33.510,00:22:34.380,Ben and Katy Beard,We were not.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,284,00:22:35.550,00:22:39.690,Ben and Katy Beard,necessarily after the new releases right yeah we would.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,285,00:22:41.460,00:22:43.620,Ben and Katy Beard,That weren't that many we were interested in I guess.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,286,00:22:45.480,00:22:54.360,Ben and Katy Beard,"The library yeah we like to live and that's what I think is the last minute, like candy says you've got red box for new releases.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,287,00:22:54.840,00:22:56.280,Ben and Katy Beard,But that's gonna stop and what.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,288,00:22:56.730,00:22:58.800,Ben and Katy Beard,"Six months, maybe less.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,289,00:22:59.400,00:23:01.470,Beau Newsome,yeah it'll be it'll be done you.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,290,00:23:01.590,00:23:06.060,Ben and Katy Beard,know the Main Street The co op and Howard Hughes.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,291,00:23:07.080,00:23:16.410,Ben and Katy Beard,"You could think of virtually any movie go down and get it and, by the way, if you couldn't get it you guys usually pot.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,292,00:23:16.770,00:23:18.690,Beau Newsome,"yeah we would we would try, we would.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,293,00:23:19.470,00:23:20.520,Ben and Katy Beard,Cover megan.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,294,00:23:20.820,00:23:24.810,Ben and Katy Beard,megan loved stole loves Christmas on 34th street.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,295,00:23:26.040,00:23:37.800,Ben and Katy Beard,"And one year we we wanted to watch it and I don't think you guys had it and you and I got it and and while you were doing that we bought one to through you, you know.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,296,00:23:38.580,00:23:45.870,Ben and Katy Beard,"And that was the other thing you guys did was you know you would you would say Okay, you want to buy that yes, okay we'll get it for you and.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,297,00:23:46.200,00:23:58.380,Ben and Katy Beard,"You know the thing is when and obscure movie before Amazon, or you could get on Amazon and order anything you want it to you guys would order movies, for me, because I, I would want to give them as gifts.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,298,00:23:59.160,00:24:00.840,Beau Newsome,"Oh, just to buy just.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,299,00:24:00.870,00:24:01.650,Ben and Katy Beard,yeah yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,300,00:24:03.420,00:24:08.700,Beau Newsome,yeah we almost took it personally when when we didn't have a title that somebody was looking for.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,301,00:24:10.680,00:24:11.550,Ben and Katy Beard,that's a challenge.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,302,00:24:11.760,00:24:12.240,,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,303,00:24:17.040,00:24:17.910,Beau Newsome,So.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,304,00:24:19.200,00:24:19.860,Beau Newsome,So.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,305,00:24:21.240,00:24:21.870,Beau Newsome,um.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,306,00:24:22.950,00:24:33.360,Beau Newsome,"Do you remember, I mean I can talk to megan Peter about this, but do you remember them getting the job at the video store and are getting excited about working there.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,307,00:24:33.720,00:24:35.490,Ben and Katy Beard,yeah oh yeah definitely I remember.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,308,00:24:35.700,00:24:44.670,Ben and Katy Beard,"them being excited so remember the moment they got it and came charging home but they always enjoyed working there, I remember, they were very.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,309,00:24:45.900,00:24:47.100,Ben and Katy Beard,Here I think especially.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,310,00:24:48.390,00:24:48.900,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,311,00:24:49.890,00:24:50.280,Beau Newsome,But.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,312,00:24:50.580,00:24:54.600,Ben and Katy Beard,You know you sit around our dining room table and we're always quoting movie called.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,313,00:24:56.430,00:24:56.820,Beau Newsome,yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,314,00:24:57.210,00:25:00.690,Ben and Katy Beard,And then we had we want to you know we.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,315,00:25:02.460,00:25:17.190,Ben and Katy Beard,"We had a I had a colleague who doesn't live in Moscow come from the jazz festival, and they were staying with us and they've been here since Wednesday and they go into a concert on Wednesday and Thursday and Friday and on Saturday.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,316,00:25:18.510,00:25:33.060,Ben and Katy Beard,megan's husband Mike went to the ui and he was here and Peter was here and and our friends were sitting here and we were having dinner and Peter and Mike started this banter.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,317,00:25:33.600,00:25:48.120,Ben and Katy Beard,"And I don't know whether it was princess bride rose willow or some movie and they just they just they must have done about 44 scenes of out of princess bride back and forth, and I remember our friend of the sun was just.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,318,00:25:48.960,00:25:58.110,Ben and Katy Beard,"He was just howling he loved it to which he looked at his wife Kristen said, do we really have to go to the concert tonight when they had to leave.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,319,00:25:58.380,00:26:02.790,Ben and Katy Beard,We just she said yes those tickets cost a lot of money.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,320,00:26:02.880,00:26:04.260,Ben and Katy Beard,we're going to the concert.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,321,00:26:04.620,00:26:18.690,Ben and Katy Beard,"Because he just wanted to stay and that was that was something that Howard Hughes gave us, you know I mean they both had watch that movie they would they would watch it over and over and megan also work in.",2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,322,00:26:19.770,00:26:22.350,Ben and Katy Beard,The movie theater right cinema.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,323,00:26:22.710,00:26:23.250,Beau Newsome,Which which.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,324,00:26:24.360,00:26:26.910,Ben and Katy Beard,One out by the best University in.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,325,00:26:27.390,00:26:27.720,Beau Newsome,The US.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,326,00:26:28.590,00:26:28.980,,forever.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,327,00:26:30.150,00:26:31.170,Beau Newsome,Oh wow okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,328,00:26:31.230,00:26:33.090,Ben and Katy Beard,And our son Mike worked out there to.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,329,00:26:34.230,00:26:36.240,Beau Newsome,My cooler than megan here.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,330,00:26:36.780,00:26:38.070,Ben and Katy Beard,The oldest the oldest.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,331,00:26:38.130,00:26:38.730,Beau Newsome,agent okay.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,332,00:26:39.870,00:26:51.390,Ben and Katy Beard,Mike Mike worked out there to under megan actually with megan feel right to need it and then then she probably got she talked Peter and our Tuesday thing yeah.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,333,00:26:53.250,00:26:58.470,Beau Newsome,So I think I think this is before we were recording you guys mentioned that so you weren't cool.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,334,00:26:59.550,00:27:07.410,Beau Newsome,So after mainstream video or Howard Hughes video on mainstream became the mainstream video co op you were Members to that.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,335,00:27:07.470,00:27:07.710,,Yes.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,336,00:27:09.690,00:27:10.230,Beau Newsome,You did.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
mainstreet006,337,00:27:12.030,00:27:14.310,Beau Newsome,Did you pay the monthly increments.,2021-04-09_benbeard_katybeard_videostore_transcript.vtt
