objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet008,135,00:18:40.110,00:19:00.210,Monique Lillard,"Look, for movies, that we were interested in that we liked and wanted to own so when they were because to rent movies, they buy several copies, and then, as the hub of died down, they would sell off extra copies show reading by movies yeah every time I go there for that.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,136,00:19:04.380,00:19:14.970,Monique Lillard,"How about from your point of view, what What did the story into Moscow, I think, like a lot of summers am and I would just spend a day just walking downtown because I would have been.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,137,00:19:15.600,00:19:24.090,Monique Lillard,Like nine and she would have been 12 or 13 so we just walk downtown and grab lunch and then go to the store and explore for a little while.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,138,00:19:24.630,00:19:35.880,Monique Lillard,"And then head back home, maybe watch thing, so they occupy their time I think on summers which it was always fun right that's right because you were free range children, yes, right now, it's called free range.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,139,00:19:37.020,00:19:57.030,Monique Lillard,"What how long in high school, so you graduated from high school in 20 2020 that's right, of course, he's a covert graduate college and graduate democrats, for the record store closed in February, March I think there's a lot of 2020 so.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,140,00:19:58.320,00:20:11.760,Monique Lillard,"It closed for good literally, the day before the governor shutdown started that started on Monday and closing on a Friday, so, but just going a little bit back from that so when you're in high school.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,141,00:20:13.380,00:20:21.480,Monique Lillard,"Video store play much into the entertainment of Moscow highly I can't speak for others, I know I had a friend who work there, at least.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,142,00:20:22.410,00:20:36.480,Monique Lillard,"But I often watch freaks and geeks at the beginning of the school year and that's been taken off the netflix I was like well, I guess, I know where to go so even that I was still using it so for me how.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,143,00:20:38.670,00:20:48.450,Monique Lillard,You can use netflix a nice cool yes something like yeah yeah but you did we had netflix yes by this but eventually we had netflix but.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,144,00:20:48.990,00:21:03.090,Monique Lillard,"that's still would have helped us with our soprano problem came up with a lot of things right um, what do you think was the most important person at the store and not necessarily a name but just what position, who.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,145,00:21:06.390,00:21:10.200,Monique Lillard,I guess whoever was find the more.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,146,00:21:11.550,00:21:21.450,Monique Lillard,"esoteric films and and and it really had to find collection and I I won't pretend, I spent most of my time there, but if there was something that I wanted to find.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,147,00:21:22.470,00:21:41.820,Monique Lillard,"You can find that so someone who's doing a good job, getting those titles, it was very rare that that there was a movie that we read about and it wasn't there and and sometimes you could ask, and they would look into it in and get a movie you know it seemed.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,148,00:21:43.650,00:21:54.720,Monique Lillard,"Right well, not for us to buy but also affect have to read and maybe there'd be just one copy of it, but if it seemed like something that other people might read so yeah I would say the purchaser.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,149,00:21:56.430,00:22:01.050,Monique Lillard,"All right, and you were aware of the process of going cooperative and you were Members.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,150,00:22:01.560,00:22:09.720,Monique Lillard,"Any thoughts about the pluses and minuses of shifting from a private ownership, which was a group of people, including me a Franklin and happening and some others.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,151,00:22:10.200,00:22:20.130,Monique Lillard,"To this cooperative ownership again pluses and minuses or well for me, the first plus was that good men to storm continue to exist.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,152,00:22:20.550,00:22:35.460,Monique Lillard,"And I had the hope that if it were, because it was going to be uncooperative that it might survive streaming and if there were enough people involved that that it will hang on so.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,153,00:22:37.230,00:22:39.120,Monique Lillard,"Anyway, it was definitely.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,154,00:22:41.820,00:22:43.830,Monique Lillard,type of business that.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,155,00:22:45.660,00:22:53.730,Monique Lillard,"People weren't starting a new and, as I hoped that it would be able to make the leap to.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,156,00:22:57.600,00:23:02.760,Monique Lillard,A niche classic type of business and and stay open so.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,157,00:23:05.130,00:23:10.530,Monique Lillard,"The cooperative nature of enter your consciousness, no I wasn't I was not aware.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,158,00:23:13.320,00:23:22.440,Monique Lillard,"That co op could have done better and I asked that question without meaningless lane people that just sort of with an eye to something else going cooperatives, but.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,159,00:23:24.360,00:23:31.800,Monique Lillard,"I don't think so I liked it very much the way it was I mean event all of mine, so I there wasn't anything I wanted.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,160,00:23:33.060,00:23:42.090,Monique Lillard,"To do differently right and I really didn't know anything that was behind the scenes right and what's great, what do you think the store.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,161,00:23:43.200,00:23:45.120,Monique Lillard,It could stream trees yeah.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,162,00:23:47.250,00:23:51.600,Monique Lillard,"So expand well if you, you know if it's.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,163,00:23:53.010,00:24:03.690,Monique Lillard,you've been out gardening in your yard all day and you go in for a glass of wine or a glass of iced tea and you think I want to watch.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,164,00:24:07.890,00:24:10.560,Monique Lillard,Trying to think of some of the dark victory.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,165,00:24:13.110,00:24:13.530,Monique Lillard,victory.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,166,00:24:16.230,00:24:17.670,Monique Lillard,Betty Davis classic but.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,167,00:24:19.260,00:24:30.690,Monique Lillard,He you know if you search for it on streaming or decide to rent it via Amazon and you're sitting there with your beverage and your side.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,168,00:24:31.770,00:24:34.080,Monique Lillard,You don't have to get up and go downtown.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,169,00:24:35.100,00:24:48.780,Monique Lillard,"So I wouldn't say the audit on that I think when i'm out, and I would go there, we didn't like renting a movie at home, I think we just have more fun walking downtown and actually going through all the stuff.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,170,00:24:49.950,00:24:55.800,Monique Lillard,"Good stuff well, I think, as we got older I would check out a terrific anywhere at Main Street.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,171,00:24:59.400,00:25:00.240,Monique Lillard,I can understand why.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,172,00:25:02.310,00:25:02.880,Monique Lillard,This is the.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,173,00:25:06.900,00:25:07.560,Monique Lillard,spoiler alert.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,174,00:25:09.210,00:25:09.960,Monique Lillard,i'm not gonna watch it.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,175,00:25:11.160,00:25:13.110,Monique Lillard,was so close to where would you.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,176,00:25:14.160,00:25:16.230,Monique Lillard,How would you find and would you find it.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,177,00:25:18.000,00:25:30.870,Monique Lillard,"me personally, I have we have roku so there's a search feature on roku and you can type in the name of a movie and it comes up and then it tells you.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,178,00:25:31.470,00:25:41.430,Monique Lillard,"Who all is streaming it and then it'll tell you comes with subscription so, for example, this with netflix you would see comes with subscription and.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,179,00:25:42.420,00:25:54.690,Monique Lillard,"And then you can press that and we just take you directly to netflix it's alright it's so easy you're taught me something I did not know I can I can go on Google and do it, I I have.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,180,00:25:55.500,00:26:05.040,Monique Lillard,"My roku does not work well it's almost constantly every other day, we have to unplug the whole thing to have this problem where the mouth and the words are different or with.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,181,00:26:06.750,00:26:07.740,Monique Lillard,With our elders.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,182,00:26:09.630,00:26:11.430,Monique Lillard,Right anything you have to upgrade.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,183,00:26:16.860,00:26:18.570,Monique Lillard,word we don't use it ourselves.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,184,00:26:24.540,00:26:29.850,Monique Lillard,"But I mean I don't always find the movies, that I want what I do that search and.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,185,00:26:31.500,00:26:51.660,Monique Lillard,"All the content and I am averse to pay more, I don't want to rent it from Amazon I don't mind reading it from a from a DVD store movie stuff store but there's Courtney that doesn't want to pay Amazon, or whoever, right now, I mean we're already doing.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,186,00:26:52.770,00:27:04.260,Monique Lillard,"That, why do we need to read so because we have HBO now and we've got Alex and season of HP and game of thrones came out so we were forced to get each year when.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,187,00:27:06.900,00:27:18.360,Monique Lillard,"We do the good work is the stores gone and I found the series to watch and we're paying for it so yeah right yeah no, I know I might I might get with.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,188,00:27:21.060,00:27:35.700,Monique Lillard,"My son louie for some reason he dislikes Jeff bezos, and so I don't do Amazon prime because he is so strict about this kind of thing and then I think he does it all the time i'm not sure i'm aligned.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,189,00:27:38.160,00:27:39.120,Monique Lillard,To adopt a standard.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,190,00:27:43.740,00:27:49.080,Monique Lillard,"Okay, so how did you learn the video struggles closing and what were your emotions.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,191,00:27:50.370,00:27:51.570,Monique Lillard,learned on instagram.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,192,00:27:54.240,00:27:57.660,Monique Lillard,from home who posted from Main Street video I did not know that.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,193,00:27:59.550,00:28:12.960,Monique Lillard,"And i'm sure I learned from her, I would have to my boss at the Kennedy OK OK, and so that's where I wanted to move now is, can you describe those last days and the clearing out process from the store and then.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,194,00:28:13.770,00:28:20.850,Monique Lillard,Getting a whole bunch of stuff in from the camera I think this is maybe then maybe you also have you visited a lot of what we're going.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,195,00:28:22.200,00:28:22.950,Monique Lillard,To get to the.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,196,00:28:24.060,00:28:34.050,Monique Lillard,Closing and I wasn't there for any of the boxes being moved from what I heard that employees that mainstream video just packed all the goodness.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,197,00:28:34.860,00:28:45.090,Monique Lillard,All the DVDs were in the square plastic cleared up like okay cases and then there are actual boxes that were thrown into so they're all separate they're thrown into.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,198,00:28:45.570,00:28:55.920,Monique Lillard,"boxes and brought to the Kimberly and the aisles and stage or just live with boxes everywhere, and so we have a system that changed throughout.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,199,00:28:57.000,00:29:17.970,Monique Lillard,"But we'd have to type in each movies number, because it has a five digit number on album and then put the DVD box on the correct casing for it and then match them discard the arms, it was a long process, it just started the the cake cake.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,200,00:29:18.990,00:29:19.650,Monique Lillard,I actually.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,201,00:29:21.900,00:29:22.260,Monique Lillard,They know.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,202,00:29:24.990,00:29:33.300,Monique Lillard,"That Yes, they were sales so just so both if you don't mind do demonstrations, to show what the foxes look like and how that works.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,203,00:29:36.750,00:29:49.350,Monique Lillard,"So we'd have to pretend, these are the same movie this would be in a box and we just said, all the movie cases that we know belong with on top of it as the first step, and my boss would take.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,204,00:29:49.860,00:30:06.840,Monique Lillard,"This five digits of a focusing on this five digit number, I put it into the system and then, when it's ready, we would take them out of each case put it into the box and then discard them this case and this took.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,205,00:30:07.950,00:30:12.690,Monique Lillard,"The four months because there were 60,000 DVDs.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,206,00:30:13.800,00:30:15.330,Monique Lillard,crazy I know they have.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,207,00:30:16.920,00:30:26.310,Monique Lillard,In yeah they would be sorting also that we'd have to be putting these into the correct genre box so drama.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,208,00:30:28.350,00:30:39.930,Monique Lillard,"cult classics that there is everything and many, many boxes for this was added to the pandemic started right, yes, this started, we started doing this in April, I think, and ended in August.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,209,00:30:40.500,00:30:48.390,Monique Lillard,"But that's a plus as an employee because they can where you couldn't show movies, but to get to work on this.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,210,00:30:50.610,00:30:50.790,,yeah.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,211,00:30:52.740,00:30:52.920,Monique Lillard,you're.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,212,00:30:54.270,00:31:03.300,Monique Lillard,"Right, so my home I work, I think I worked on a couple of days, our customers yeah I had all my.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,213,00:31:04.320,00:31:05.040,Monique Lillard,friends.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,214,00:31:06.240,00:31:06.780,Monique Lillard,and family.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,215,00:31:08.250,00:31:11.550,Monique Lillard,"To help with us, it yeah it was rough.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,216,00:31:12.840,00:31:23.130,Monique Lillard,"But in when looking back at it now those kind of fun, because we were just talking with each other, the entire time and it was at one point just muscle memory thing just going through everything.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,217,00:31:24.960,00:31:26.550,Monique Lillard,Remember black currently we're talking.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,218,00:31:28.110,00:31:31.020,Monique Lillard,"To the right side, there was the area to go.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,219,00:31:33.390,00:31:36.240,Monique Lillard,"Yes, there was a box with.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,220,00:31:37.530,00:31:37.860,Monique Lillard,A dog.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,221,00:31:40.470,00:31:43.800,Monique Lillard,"Yes, Ben stay with mathematics, do not want it.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,222,00:31:48.000,00:31:49.290,Monique Lillard,Under 18 year old.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,223,00:31:53.850,00:31:54.480,Monique Lillard,So do.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,224,00:32:00.180,00:32:00.690,Monique Lillard,You think.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,225,00:32:13.530,00:32:24.660,Monique Lillard,"We, there are some of the CEOs from the cameras because they operated there's something else, because you get them in this genre box and then somebody must have type those titles, because I don't want to get access.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,226,00:32:25.800,00:32:35.220,Monique Lillard,"I was, I think I was in a depression and i'm so mad because I missed getting some things I really wanted, but I know they type things, and then they would.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,227,00:32:36.090,00:32:45.150,Monique Lillard,"Provide shower we got all the time I wasn't doing actual sales that was on my boss, and everything sometimes i'll be working chip and.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,228,00:32:46.080,00:32:53.370,Monique Lillard,"Someone named Craig will be 11 to pick up his box of movies, so, then I just go over with him and then hand it off.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,229,00:32:53.970,00:33:00.210,Monique Lillard,"Who would pick the movies let's say because I remember, they would they would send something out on instagram or.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,230,00:33:00.750,00:33:16.590,Monique Lillard,"Facebook and and, and so it say okay we're really seeing comedies and all comedy it's like musical comedies we have written yeah, and so they you know go to Lincoln bio and you would go and then you would see.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,231,00:33:17.760,00:33:27.840,Monique Lillard,"Basically, an excel spreadsheet list, and you would add the five digit number five digit number, which is all wrong right.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,232,00:33:31.440,00:33:43.800,Monique Lillard,"And you would, and so you would write you would write down your five digit codes for each movie that you wanted, and then you would submit it to the kenworthy and.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,233,00:33:44.460,00:33:55.800,Monique Lillard,"They would say okay I I got your order and these five are available and these three are not because it was our first come, first serve so then somebody had to.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,234,00:33:57.300,00:33:59.190,Monique Lillard,"pick those movies, out of the.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,235,00:34:01.560,00:34:04.320,Monique Lillard,racks I mean they were just racks and racks of.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,236,00:34:05.730,00:34:08.010,Monique Lillard,The white right there yeah.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,237,00:34:09.060,00:34:20.220,Monique Lillard,In the genre so somebody had to go through with a fine yeah he says we kind of have them in an order did our best and yeah and then you would go to.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,238,00:34:21.030,00:34:32.550,Monique Lillard,"The kenworthy in the box with your name on it would be a red flag that you made to get like these are the movies, this person wants so it's but have all the numbers written down on all of them, so i'd have to.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,239,00:34:33.270,00:34:46.560,Monique Lillard,"try to find the genre go through the box find the movie with that number, because they can be multiple copies and then put it into this person's box if they're taking home boxes was anybody mad or.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,240,00:34:48.720,00:34:53.340,Monique Lillard,i've ever come across someone went like oh I didn't get the movie I wanted it lets me.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,241,00:34:58.140,00:34:59.700,Monique Lillard,Know cannot find so.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,242,00:35:01.830,00:35:08.460,Monique Lillard,"yeah the 1972 that's another one, we might all when you when you bring up this one will give you that oh oh.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,243,00:35:09.870,00:35:11.070,Monique Lillard,"Oh, you own it now okay.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,244,00:35:12.570,00:35:17.640,Monique Lillard,"yeah that was another thing then we'd get like a taste for these movies, and then we.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,245,00:35:18.780,00:35:21.150,Monique Lillard,"Practice them because, even if you hadn't come.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,246,00:35:22.830,00:35:28.860,Monique Lillard,"Oh, I want to get parasite where that is so, when we eventually came across it like weeks later, and how does one.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,247,00:35:30.480,00:35:32.190,Monique Lillard,get paid in movies ever.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,248,00:35:33.390,00:35:40.290,Monique Lillard,That was kind of like I mean what was that what was that thing I got actually paid yeah yeah.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,249,00:35:41.520,00:35:55.830,Monique Lillard,I think it was OK there's like a line of who got choices and I don't know who was first was not be it may have been second like along with the other employees.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,250,00:35:58.140,00:36:01.230,Monique Lillard,So that because we're they're working it's like oh.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,251,00:36:03.720,00:36:11.460,Monique Lillard,yeah and there was a because there were some movies that were set aside for the libraries yeah and there's a criterion collection.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,252,00:36:14.310,00:36:16.290,Monique Lillard,was kept the idea is that right.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,253,00:36:17.370,00:36:24.180,Monique Lillard,It was yeah we raised there were some duplicates but we learned that would be the rock it's part of the.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,254,00:36:29.370,00:36:34.320,Monique Lillard,"Page to get that into the crunch right, I mean the fact that you don't know what it is we did.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,255,00:36:36.960,00:36:39.300,Monique Lillard,there's lots of bang noises okay.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,256,00:36:42.540,00:36:42.810,,All right.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,257,00:36:47.670,00:37:01.650,Monique Lillard,"Do you think it can really kind of again, this is not a blame thing and it's not an i'm not volunteering to have done this by any means, but what if they auctioned the movie you think I would have been some excitement about some of them.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,258,00:37:04.560,00:37:05.010,Monique Lillard,For sure.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,259,00:37:06.420,00:37:20.880,Monique Lillard,"I think so, yes, but also, it was a pandemic and these people were working so hard, I mean hours, I think Jamie was there, like 60 hours a week, just.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,260,00:37:22.050,00:37:24.780,Monique Lillard,"typing in the little five numbers, I mean.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,261,00:37:27.000,00:37:38.340,Monique Lillard,"It would have taken more bandwidth than was available yeah I mean it's I think in hindsight sure great idea but, at the time it was.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,262,00:37:39.540,00:37:55.200,Monique Lillard,"I mean I just remember Gretchen wizner they're like going through movies, and I mean become if you combine all the people will help to any point during the planning i'd say right for 60,000.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,263,00:37:58.200,00:38:00.330,Monique Lillard,"be contacting me on that, so I think.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,264,00:38:01.500,00:38:03.360,Monique Lillard,that's fine yeah.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,265,00:38:04.650,00:38:11.190,Monique Lillard,"yeah I took many pictures i'll send you later, a little video I forgot what the auditorium look like we.",2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
mainstreet008,266,00:38:12.510,00:38:16.500,Monique Lillard,know and we you know we get that to the library that'd be great.,2021-06-25_benramalingam_annmariefulfer_sunilramalingam_videostore_transcript.vtt
