objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet020,170,00:16:42.000,00:16:48.000,Monique Lillard,"And yeah some of the people used to work at the store said that people would have a sort of a legitimate, or whatever you want to call it a.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,171,00:16:48.390,00:16:58.740,Monique Lillard,"Non adult titles on either side and sandwich the adult ones in there, somebody else was saying that somebody work there, and it was her teacher and then he had this.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,172,00:16:58.770,00:17:02.130,Monique Lillard,Oh no he's in there and then the next day she'd be sitting in class thinking.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,173,00:17:02.280,00:17:03.510,Monique Lillard,I know what you watched last.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,174,00:17:03.510,00:17:04.530,Monique Lillard,Night yes so.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,175,00:17:04.710,00:17:05.100,,we're.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,176,00:17:06.210,00:17:09.330,Monique Lillard,"You know, different kinds of privacy right it's it's interesting.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,177,00:17:09.360,00:17:10.710,Luke Gresback,yeah right yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,178,00:17:10.740,00:17:14.460,Monique Lillard,yeah yeah What if we gained by streaming services what.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,179,00:17:15.510,00:17:16.740,Monique Lillard,what's better I mean.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,180,00:17:18.030,00:17:20.100,Luke Gresback,convenience definitely um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,181,00:17:21.990,00:17:28.590,Luke Gresback,You don't have to like go out and making an event but also you don't get to go out and make it an event.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,182,00:17:28.650,00:17:29.310,Monique Lillard,yeah yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,183,00:17:31.770,00:17:37.890,Luke Gresback,Which which is annoying um but also a.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,184,00:17:40.620,00:17:41.430,Luke Gresback,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,185,00:17:43.320,00:17:50.490,Luke Gresback,I think I think probably the at the beginning them streaming services we it was probably like significantly cheaper.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,186,00:17:51.540,00:17:54.720,Luke Gresback,"than going to the movie source, but at this point I don't think that's the case anymore.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,187,00:17:55.560,00:17:57.960,Luke Gresback,Because there's so many services that now we have to pay.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,188,00:17:57.960,00:18:04.170,Luke Gresback,For like every couple months there's a new one Disney just got one paramount's getting one.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,189,00:18:06.000,00:18:23.190,Luke Gresback,"Like yeah I think now the like volume of streaming services, we have to pay for in order to like kind of scratch the itch of like getting whatever we want a I think that's not the case anymore, so I think it is kind of just convenience at this point.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,190,00:18:23.880,00:18:26.070,Monique Lillard,yeah interesting all right yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,191,00:18:26.280,00:18:26.610,,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,192,00:18:28.830,00:18:32.700,Monique Lillard,"So the videos that you make, how do you distribute them.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,193,00:18:33.660,00:18:35.070,Luke Gresback,"At home, do you make up YouTube.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,194,00:18:35.490,00:18:37.080,Luke Gresback,YouTube okay tube.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,195,00:18:37.500,00:18:38.040,,and,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,196,00:18:40.050,00:18:43.890,Luke Gresback,I guess uh yeah younger people kind of like minded.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,197,00:18:46.440,00:18:49.020,Luke Gresback,folks like myself um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,198,00:18:50.100,00:18:52.050,Luke Gresback,But yeah yeah YouTube primarily.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,199,00:18:52.380,00:18:59.760,Monique Lillard,"YouTube got it got it, and so, of course, well, I guess, maybe YouTube is going to start eventually being a streaming service i'm not sure i'm.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,200,00:18:59.760,00:19:01.080,Luke Gresback,Not you already it already is.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,201,00:19:01.140,00:19:02.790,Luke Gresback,Okay yeah so yeah they have you.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,202,00:19:03.060,00:19:04.680,Luke Gresback,They have YouTube TV where they.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,203,00:19:05.760,00:19:10.830,Luke Gresback,"The you have to pay for and and it's it's like yeah they have movies, they have sports.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,204,00:19:11.850,00:19:12.150,Monique Lillard,Okay.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,205,00:19:12.840,00:19:13.800,Luke Gresback,Just reinventing.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,206,00:19:13.830,00:19:15.780,Monique Lillard,TV channel yeah yeah um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,207,00:19:16.410,00:19:27.330,Monique Lillard,I never understand why they don't just make it free because it's better than the Nielsen ratings they would have absolute information about how many people watched what and where they stopped watching it and.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,208,00:19:27.420,00:19:31.320,Monique Lillard,"They just charge the advocate advertisers accordingly, you know I.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,209,00:19:31.650,00:19:36.510,Monique Lillard,"don't understand their economic model, but that would be a history series for another day.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,210,00:19:37.530,00:19:37.890,Luke Gresback,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,211,00:19:39.030,00:19:39.210,Monique Lillard,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,212,00:19:39.450,00:19:43.440,Monique Lillard,Do you remember where you were when you heard the video store was closing or what.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,213,00:19:43.500,00:19:44.610,,Do you remember hearing about it.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,214,00:19:45.720,00:19:47.700,Luke Gresback,yeah yeah I do um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,215,00:19:50.100,00:19:52.620,Luke Gresback,"Was it, it was what year was that.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,216,00:19:53.820,00:19:57.300,Luke Gresback,"I want to say, like 2016 but I might be totally miss remembering.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,217,00:19:57.570,00:20:02.970,Monique Lillard,"Well, the private ownership ended in about 2015 actually and then.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,218,00:20:03.270,00:20:03.540,Luke Gresback,uh huh.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,219,00:20:03.930,00:20:11.760,Monique Lillard,"I kind of got ahead size, with the question, so it went from privately owned to this cooperative model, did you track any of that you would have still been in high school.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,220,00:20:12.180,00:20:13.170,Luke Gresback,Where you were not.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,221,00:20:13.920,00:20:19.800,Monique Lillard,"consciously right, and then it actually shattered it stores just over a year ago it was right at the coven.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,222,00:20:19.800,00:20:20.550,Monique Lillard,shop down.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,223,00:20:20.910,00:20:22.650,Luke Gresback,that's right that's right yeah that's right.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,224,00:20:22.650,00:20:23.040,,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,225,00:20:24.600,00:20:29.940,Luke Gresback,"that's right yeah cuz I do remember at a certain point, seeing it's a Co op.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,226,00:20:30.390,00:20:32.250,Luke Gresback,"yeah wonder well that's, on the other side.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,227,00:20:32.550,00:20:32.790,,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,228,00:20:34.200,00:20:35.160,Monique Lillard,Right interesting.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,229,00:20:35.880,00:20:36.450,,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,230,00:20:38.790,00:20:39.240,Luke Gresback,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,231,00:20:41.670,00:20:42.060,Luke Gresback,Right.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,232,00:20:43.560,00:20:46.200,Luke Gresback,It was a bummer it's stuck yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,233,00:20:46.770,00:20:47.970,Monique Lillard,Okay alrighty.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,234,00:20:49.200,00:20:50.220,Monique Lillard,let's see here.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,235,00:20:52.710,00:21:03.690,Monique Lillard,Do you have any funny stories or happy memories or stories that you've heard any any funny thing you want to tell us what happened to you heard about it whatever.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,236,00:21:04.860,00:21:11.700,Luke Gresback,"Well Okay, there was the story, where I saw my teacher in the adult video section, but I think we kind of covered that one.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,237,00:21:11.700,00:21:12.720,Monique Lillard,that's all right all right.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,238,00:21:14.190,00:21:14.700,Luke Gresback,i'm.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,239,00:21:16.590,00:21:18.960,Monique Lillard,Here Luke groesbeck is also a stand up comedian.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,240,00:21:18.990,00:21:19.260,Luke Gresback,Right.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,241,00:21:19.470,00:21:20.670,Monique Lillard,Are you still doing that work.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,242,00:21:21.090,00:21:22.380,Luke Gresback,I yeah kinda.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,243,00:21:22.410,00:21:22.920,Monique Lillard,Guy right.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,244,00:21:23.640,00:21:29.130,Luke Gresback,comedian you think other stand apart oh yeah nobody stands up now everybody sits down in front of.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,245,00:21:29.130,00:21:30.000,Monique Lillard,yeah yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,246,00:21:30.390,00:21:32.970,Luke Gresback,Exactly exactly um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,247,00:21:34.530,00:21:38.430,Luke Gresback,funny stories nothing super comes to mind.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,248,00:21:39.600,00:21:40.560,Luke Gresback,uh.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,249,00:21:45.810,00:21:46.620,Luke Gresback,Nothing off him.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,250,00:21:46.680,00:21:50.850,Luke Gresback,Maybe this is maybe this is one of the things where where i'll wake up in a cold sweat.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,251,00:21:50.940,00:21:53.160,Luke Gresback,And i'll email you saying we got to reschedule.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,252,00:21:53.610,00:21:55.500,Monique Lillard,Absolutely don't be in a cold sweat it's.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,253,00:21:55.590,00:21:56.580,Monique Lillard,Totally fine so.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,254,00:22:00.210,00:22:02.460,Monique Lillard,let's see I asked you everything here.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,255,00:22:04.230,00:22:10.080,Monique Lillard,"You know, you said that you enjoyed the horror section, but were there any other favorite sections, you had to the store.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,256,00:22:11.190,00:22:24.810,Luke Gresback,"i'm trying to remember the rest of hand, I think there was a cross from the war there was a cult classic section um and then sort of back near the door was where like the comedies were.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,257,00:22:25.890,00:22:26.490,Luke Gresback,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,258,00:22:28.860,00:22:29.910,Luke Gresback,I did.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,259,00:22:31.020,00:22:34.380,Luke Gresback,"I mean, I like just seeing like okay what new movies, do they have.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,260,00:22:35.730,00:22:38.520,Luke Gresback,Because i'm not a super admin theater goer.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,261,00:22:40.500,00:22:52.470,Luke Gresback,"So, like the very front section where it would just show like Oh, they just got the new I don't know pirates of the Caribbean or whatever like that was that was a good section I love the comedy section.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,262,00:22:53.520,00:22:54.270,Luke Gresback,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,263,00:22:56.730,00:22:59.970,Luke Gresback,yeah I missed I missed the the early 2000s.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,264,00:23:01.980,00:23:03.630,Luke Gresback,movies just lining the walls.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,265,00:23:03.870,00:23:06.960,Monique Lillard,yeah yeah that's just it those are harder to find nowadays.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,266,00:23:07.230,00:23:07.500,Monique Lillard,yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,267,00:23:07.530,00:23:16.050,Monique Lillard,"But I think you can find most of them, but did you ever go to in the foreign section, it was sort of hard to find it was you'd walk in, and it was around to the right behind did you ever look at.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,268,00:23:16.140,00:23:19.590,Monique Lillard,As somebody who is interested in film and somebody who.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,269,00:23:20.010,00:23:23.970,Monique Lillard,I happen to know speak French I wondered if you went to that section very much.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,270,00:23:24.180,00:23:30.240,Luke Gresback,"Ah, I will confess I don't think I ever stepped foot in that section.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,271,00:23:32.220,00:23:33.450,Monique Lillard,don't tell your mom okay.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,272,00:23:33.480,00:23:36.180,Luke Gresback,I know she would be so mad at me but yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,273,00:23:37.320,00:23:42.840,Luke Gresback,As somebody who didn't do didn't really set out to have a particularly.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,274,00:23:44.250,00:23:45.300,Luke Gresback,cultured palette.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,275,00:23:46.560,00:23:49.020,Luke Gresback,I accept more to the Adam sandler's stuff.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,276,00:23:49.830,00:23:50.370,,On the front.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,277,00:23:52.200,00:23:55.980,Monique Lillard,Tell me this when you would take out a DVD would you look at the special features.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,278,00:23:57.180,00:24:05.310,Luke Gresback,"I know I was I wasn't a huge special features guy um but I loved I love, looking at the box designs, those are so important to me.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,279,00:24:07.410,00:24:12.810,Luke Gresback,And they just don't exist anymore yeah like there's no physical thing I can like scan anymore.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,280,00:24:13.050,00:24:16.470,Monique Lillard,yeah that's so interesting some people really feel that.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,281,00:24:17.370,00:24:32.490,Monique Lillard,"My husband's another one, and you know he's he's a very good visual artist also and I think this shows from the first image of swimming in the sea of videos and the box design, I think that video visual things seem to attract your eye yeah.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,282,00:24:32.580,00:24:32.940,Luke Gresback,uh huh.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,283,00:24:33.360,00:24:36.090,Monique Lillard,yeah yeah interesting interesting.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,284,00:24:37.230,00:24:41.250,Monique Lillard,"All right, is there anything else that and maybe i'll be the one who wakes up in a cold sweat and think.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,285,00:24:41.280,00:24:42.990,Monique Lillard,"Oh, I forgot yeah something but.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,286,00:24:43.560,00:24:48.900,Monique Lillard,Is there anything else that you want you want to say anything else I should have asked you.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,287,00:24:49.890,00:24:52.140,Luke Gresback,i'm trying to think uh.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,288,00:24:54.330,00:24:58.590,Luke Gresback,I just don't think I just like there's very few.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,289,00:24:59.670,00:25:08.490,Luke Gresback,"Businesses downtown that like encapsulate the feeling of downtown Moscow, the same way that Howard used in.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,290,00:25:10.470,00:25:14.580,Luke Gresback,"There, like the kenworthy one world.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,291,00:25:15.780,00:25:21.000,Luke Gresback,The co op kinda like these are the elite headliners.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,292,00:25:21.300,00:25:21.510,Monique Lillard,Of.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,293,00:25:21.540,00:25:23.610,Luke Gresback,The downtown Moscow Idaho staples.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,294,00:25:24.840,00:25:28.980,Luke Gresback,And we've lost one and it's sad yeah i'm.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,295,00:25:30.390,00:25:37.230,Luke Gresback,"And I don't know I hope in some way, we can some big it something similar back, but I don't know.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,296,00:25:37.800,00:25:46.800,Monique Lillard,I don't know you know that reminds me of something that you said earlier and I meant to follow up You said something about how it was a social experience to go in there.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,297,00:25:47.490,00:25:57.600,Monique Lillard,"And you're the only one who said this actually that the process of picking was its own joy, I guess, people said it in different ways, but yeah that became what one pleasure in and of itself.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,298,00:25:57.990,00:26:06.720,Monique Lillard,"You recollect talking to two people people there and running into people there, or is it wasn't more a place you'd go with your friends or.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,299,00:26:07.260,00:26:11.070,Luke Gresback,A cheese i'm sure that happened all the time um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,300,00:26:11.400,00:26:13.980,Monique Lillard,"But it's not standing out and it doesn't have to it's all history, you know.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,301,00:26:14.010,00:26:14.790,,Every yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,302,00:26:16.380,00:26:16.950,Luke Gresback,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,303,00:26:19.050,00:26:20.550,Luke Gresback,"No, no particulars but like.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,304,00:26:23.430,00:26:28.020,Luke Gresback,"yeah I mean just the other, and not even in the store just getting another reason to like walk downtown.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,305,00:26:28.020,00:26:34.680,Luke Gresback,"yeah and like run into somebody on the way um it wasn't just the point, it was the fact that I needed to go to the point.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,306,00:26:35.250,00:26:36.030,Monique Lillard,I follow you.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,307,00:26:36.150,00:26:36.900,Luke Gresback,I found yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,308,00:26:37.920,00:26:38.490,Luke Gresback,um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,309,00:26:40.050,00:26:41.820,Luke Gresback,And it's yeah it's just something we lost.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,310,00:26:43.590,00:26:50.430,Monique Lillard,yep I understand well we've been going for 30 minutes already 20 minutes and that funny.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,311,00:26:50.460,00:26:51.480,Monique Lillard,goes fast yeah.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,312,00:26:53.160,00:26:58.050,Monique Lillard,"Is there anybody else you think we should talk to about this place, other than that.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,313,00:26:59.310,00:27:05.310,Luke Gresback,"i'm Joe, for I mean for us is the perfect person to talk again i'm.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,314,00:27:07.920,00:27:14.040,Luke Gresback,"cheese, let me think Oh, Mr ramalingam and emory emory ramalingam definitely.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,315,00:27:14.070,00:27:20.940,Monique Lillard,"Okay, and rafe okay that's interesting I will I had one member of their family, I put all of them on yeah.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,316,00:27:21.060,00:27:21.780,Luke Gresback,"Oh, did you have.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,317,00:27:21.840,00:27:27.060,Monique Lillard,"Jeff and I had, I had no actually I had to Neil, I mean yeah that means you get the whole family to get that whole.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,318,00:27:27.060,00:27:27.840,Luke Gresback,family is.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,319,00:27:27.870,00:27:34.140,Luke Gresback,"Yes, perfect yeah i'd say emory definitely emery was always the mom that like brought us kids to Howard Hughes.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,320,00:27:34.530,00:27:35.340,Luke Gresback,Okay um.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,321,00:27:36.540,00:27:40.020,Luke Gresback,And she also has a photographic memory so i'm sure she.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,322,00:27:40.110,00:27:41.400,Luke Gresback,She has a lot of stuff to say.,2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,323,00:27:41.760,00:27:44.310,Monique Lillard,"OK OK, I will do that.",2021-04-21_lukegresback_videostore_transcript.vtt
mainstreet020,324,00:27:45.330,00:27:55.290,Monique Lillard,"I want to thank you for your time while we're on the recording and then i'll turn off the recording and stay on a second and we'll just farewell, but this was perfect Thank you and thanks for your time and your effort.",2021-04-21_lukegresback_videostore_transcript.vtt
