objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet005,178,00:15:57.510,00:16:01.110,Ben James,I watched the movie and I was like this is pretty good.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,179,00:16:01.140,00:16:04.950,Ben James,yeah I enjoyed the movie but it didn't like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,180,00:16:05.250,00:16:24.900,Ben James,"I think I was expecting a bit much of it, and it was like I was like how this all right, but the show I think it's actually really, really something is the show, because the issues so so big so much scope to you know let's address race and contemporary.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,181,00:16:26.040,00:16:39.150,Ben James,"Like okay there's a huge amount to kind of unpack there and it's and it's just, obviously, as you know, is like told through the lens of like a bunch of college students right it's an Ivy league college fantasy college.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,182,00:16:40.590,00:16:45.330,Ben James,"And, and I think, because there are so many characters and so many more points of view.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,183,00:16:45.480,00:16:48.480,Ben James,"And so much more time available to it, I think it's a lot more.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,184,00:16:48.600,00:16:52.830,Beau Newsome,stretch it out a little bit more yeah there's there's so much to be can get into.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,185,00:16:52.980,00:16:53.190,Ben James,But.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,186,00:16:53.310,00:16:59.490,Beau Newsome,"I do, because a lot of if I remember right, it was just like different clicks on this college campus and.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,187,00:16:59.640,00:17:00.510,Ben James,yeah that's right.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,188,00:17:00.540,00:17:02.610,Beau Newsome,yeah but he's on perspectives and stuff.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,189,00:17:02.610,00:17:05.640,Ben James,Like that's right and there's so much detail going into.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,190,00:17:05.670,00:17:20.700,Ben James,"You start analyzing the show you realize how much detail is going into all of these different performances and how each of the characters has been molded and each one of them has like this backstory and storyline i'm like Okay, this is, this is a, this is a great show.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,191,00:17:20.730,00:17:22.920,Ben James,it's really it's very small very good yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,192,00:17:23.040,00:17:24.420,Beau Newsome,But I love it yeah i'd love to watch.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,193,00:17:24.420,00:17:28.020,Beau Newsome,It Do you know what format it's on these days so.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,194,00:17:29.040,00:17:38.550,Ben James,"um I think we just I think it was from netflix when we when we streamed it for the class, I think it was like you gotta get netflix for the Semester guys that like yeah that's a textbook.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,195,00:17:39.180,00:17:40.620,Beau Newsome,Right yeah that's fine yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,196,00:17:40.680,00:17:41.700,,pay for the textbook.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,197,00:17:42.870,00:17:48.780,Beau Newsome,"So, like you mentioned streaming versus like I guess a local video store did.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,198,00:17:50.250,00:17:55.140,Beau Newsome,The streaming help out quite a bit or was it still nice to utilize both or.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,199,00:17:58.530,00:18:09.420,Ben James,"I love those me, I think, because I, I guess, because I grew up going to video stores and things like that i'll always love the idea that experience, I think.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,200,00:18:13.170,00:18:22.170,Ben James,You know streaming has been useful for sure the University has this great pretty great platform called canopy so the K canopy.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,201,00:18:22.950,00:18:35.790,Ben James,"That you might have come across and it hosts a lot of kind of streamer will content, a lot of kind of criterion or criterion adjacent titles and a lot of.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,202,00:18:36.780,00:18:53.400,Ben James,"lot of non American cinema, which is, which is good for me for my classes so so that's been pretty useful just teaching and teaching his history of film like around the world there's a lot of things that are on that he can get into.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,203,00:18:54.720,00:18:59.010,Ben James,So yeah that that's been that's been pretty handy there's a you know there's like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,204,00:19:00.300,00:19:16.380,Ben James,"there's no Bollywood on it actually that's one one blind spot I don't know why it has, but it has no there's no Indian national cinema on that really at all, but there's like nollywood movies, like Nigerian Nigerian movies.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,205,00:19:18.060,00:19:20.940,Ben James,which are some of which I totally nuts.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,206,00:19:22.620,00:19:23.640,Ben James,But I love.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,207,00:19:24.780,00:19:37.170,Ben James,"yeah you know there's there's lots and there's lots of really like pretty RT cool kind of non American cinema in there as well, and then lifted documentaries and stuff so yeah canopy has been brilliant.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,208,00:19:37.680,00:19:43.650,Beau Newsome,"Okay yeah speaking of blind spot I I don't think we had any Bollywood movies in the video store, if I can.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,209,00:19:43.650,00:19:44.940,Ben James,"Remember, I said I.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,210,00:19:45.450,00:19:47.970,Beau Newsome,Could temporary ones we had one called guru.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,211,00:19:49.500,00:19:49.860,Ben James,Okay.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,212,00:19:50.520,00:19:54.840,Beau Newsome,which was they were watching it in the movie called ghost world or no.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,213,00:19:55.110,00:19:55.590,Ben James,Oh yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,214,00:19:55.860,00:19:57.720,Beau Newsome,"Was it ghost world, I think it was go swimming.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,215,00:19:57.990,00:19:59.340,Ben James,"Yes, well, I don't know.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,216,00:19:59.430,00:20:00.960,Beau Newsome,What scarlett johansson it's.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,217,00:20:01.350,00:20:04.230,Beau Newsome,It was an indie movie yeah and they're watching unum.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,218,00:20:04.890,00:20:05.940,Beau Newsome,And then so i'm.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,219,00:20:06.180,00:20:09.480,Beau Newsome,Our one of our employees Ben hardcastle ordered and for the store and.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,220,00:20:10.260,00:20:11.340,Beau Newsome,I think that was our one.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,221,00:20:11.910,00:20:14.100,Beau Newsome,One Bollywood movie we had.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,222,00:20:14.880,00:20:15.060,Ben James,But.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,223,00:20:15.570,00:20:18.000,Beau Newsome,It was bizarre and it was great the music was great.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,224,00:20:19.080,00:20:23.850,Ben James,cool that's fascinating like ghost world is like bollywood's entry drug.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,225,00:20:24.060,00:20:25.410,Beau Newsome,that's right yeah that's.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,226,00:20:26.820,00:20:28.080,Beau Newsome,How we found out about it.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,227,00:20:29.130,00:20:29.880,Ben James,that's critical.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,228,00:20:30.270,00:20:31.470,Ben James,You mentioned yeah I mean there's a.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,229,00:20:31.680,00:20:40.650,Ben James,"there's a bunch that you can get that you could you know there's a bunch of Bollywood on like netflix nowadays, and probably on hulu to, and you know there's.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,230,00:20:42.210,00:20:43.980,Ben James,We watch this one that's called.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,231,00:20:45.810,00:20:47.310,Ben James,Share if I try and.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,232,00:20:48.570,00:20:53.070,Ben James,try and save the title it's it's referred to as the DL J.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,233,00:20:55.170,00:21:02.760,Ben James,And it translates to like the big hearted will take the bright or hang on don't do do wally Daniela jr there you go.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,234,00:21:04.050,00:21:20.940,Ben James,"So that's it's quite dated it's because, from the 1990, I think, but it's pretty entertaining and its own in some way, but I think my favorite is lagon which is basically just.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,235,00:21:21.060,00:21:21.660,,About.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,236,00:21:22.800,00:21:24.810,Ben James,The British Empire getting.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,237,00:21:26.070,00:21:30.960,Ben James,Getting beaten at cricket but it's like a Bollywood it's like a musical but like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,238,00:21:31.080,00:21:32.130,Ben James,People playing cricket.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,239,00:21:32.640,00:21:34.020,Ben James,Against the rush.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,240,00:21:34.050,00:21:38.460,Beau Newsome,And I remember that was one of our double vhs tapes.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,241,00:21:38.820,00:21:39.420,Ben James,"Oh, there you go.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,242,00:21:39.450,00:21:41.970,Beau Newsome,look on la GA in right.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,243,00:21:42.210,00:21:43.110,Ben James,yeah double a yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,244,00:21:43.410,00:21:46.470,Beau Newsome,yeah yeah I always remembered look on yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,245,00:21:47.220,00:21:48.780,Beau Newsome,"yeah never, never watched it.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,246,00:21:50.310,00:22:10.260,Ben James,You have got a ticket it just you just Google like having a look on YouTube and Look how the just put the gun in YouTube and you'll probably find there's like the main one of the main like song sequences where they like preparing to play cricket and it's just it's great.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,247,00:22:10.440,00:22:13.260,Ben James,yeah just like yeah we'll get up like cricket.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,248,00:22:16.140,00:22:17.250,Beau Newsome,That sounds great cool.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,249,00:22:18.690,00:22:19.770,Beau Newsome,So you mentioned.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,250,00:22:21.780,00:22:24.330,Beau Newsome,"Some of the movies, for your classes that.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,251,00:22:25.410,00:22:28.260,Beau Newsome,We had in our classic SCI fi horror section.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,252,00:22:29.010,00:22:31.410,Beau Newsome,"Okay, like fly and.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,253,00:22:31.470,00:22:32.640,Beau Newsome,Oh yeah right they were.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,254,00:22:32.640,00:22:34.680,Beau Newsome,Like invasion of the body snatchers.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,255,00:22:34.740,00:22:36.030,Ben James,knife the living dead.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,256,00:22:36.480,00:22:38.340,Ben James,"And, basically, what is that is.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,257,00:22:38.430,00:22:39.540,Beau Newsome,that you have a favorite.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,258,00:22:39.960,00:22:41.190,Beau Newsome,section in the store.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,259,00:22:42.060,00:22:44.130,Ben James,"or favorite section in the store, I mean.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,260,00:22:45.720,00:22:57.510,Ben James,"that you have a bunch of stuff in the award winners category of a cult cult section was great I love science fiction and horror, so I find myself in there all the time.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,261,00:22:59.280,00:23:11.370,Ben James,"So yeah I don't think there's any one section that I tended towards something weird like you know i'm British, as you can tell, probably so.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,262,00:23:12.330,00:23:26.820,Ben James,"But I never really gravitated toward because you have like a British TV section where you're just like British TV and I just never call a sore and I was like oh yeah I know that show them, just like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,263,00:23:27.330,00:23:27.660,,yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,264,00:23:29.250,00:23:33.870,Ben James,"So, but yeah no I you know, like all the world when is the criterion stuff is.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,265,00:23:33.870,00:23:34.440,,brilliant.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,266,00:23:35.550,00:23:36.630,Ben James,yeah yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,267,00:23:37.500,00:23:37.980,Ben James,yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,268,00:23:38.520,00:23:41.160,Beau Newsome,The TV any TV we rent even it was sub.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,269,00:23:41.430,00:23:44.310,Beau Newsome,genre of animated TV.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,270,00:23:46.380,00:23:49.770,Beau Newsome,British TV section just our TV land in general is just all.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,271,00:23:50.880,00:23:57.630,Beau Newsome,I never saw it come and I didn't know it was going to be such a big wave that that it was you know.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,272,00:23:59.790,00:24:02.940,Beau Newsome,That was one the hard thing for us to is so expensive to.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,273,00:24:02.940,00:24:03.360,,buy.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,274,00:24:04.590,00:24:10.440,Beau Newsome,season of something split it up into seven discs and then you lose one or one gets stolen or.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,275,00:24:11.040,00:24:15.270,Beau Newsome,"or damaged it's like Okay, now we gotta, but it was.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,276,00:24:15.930,00:24:16.470,Beau Newsome,Low right.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,277,00:24:16.530,00:24:18.480,Ben James,yeah he never really thought about that.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,278,00:24:19.140,00:24:20.670,Ben James,yeah right.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,279,00:24:22.110,00:24:29.490,Ben James,And it's a mission yeah yeah no I just love I just love going in and looking around you know.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,280,00:24:30.660,00:24:35.370,Ben James,yeah great questions the classic so the classic movies.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,281,00:24:35.370,00:24:40.950,Ben James,"Yes, there's loads of classic lizard very classic films in there, that you know I probably wouldn't have.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,282,00:24:42.270,00:24:50.520,Ben James,"Just because the physical copy was in front of me I was like Oh, I could just like get this right now and taking them and watch it, you know, like even yeah I think yes.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,283,00:24:51.300,00:25:05.310,Beau Newsome,i've mentioned that in past interviews about I listened to a lot of movie podcasts to get because you know I miss being like ensconced in movies and talking to other employees talking to customers about movies.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,284,00:25:05.670,00:25:09.090,Beau Newsome,Now I watch a movie and i'm not I don't really have anybody to share it with.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,285,00:25:09.150,00:25:09.540,Beau Newsome,it's like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,286,00:25:10.170,00:25:12.450,Beau Newsome,"Oh, I could send out a text or something but.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,287,00:25:13.470,00:25:15.000,Beau Newsome,So I kind of that's how I.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,288,00:25:16.350,00:25:19.890,Beau Newsome,"You know, listening to podcasts but they always say in all these podcasts.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,289,00:25:20.490,00:25:23.130,Beau Newsome,We can't get that movie anymore you can't find it anywhere.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,290,00:25:23.550,00:25:24.420,Ben James,And oh yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,291,00:25:24.450,00:25:25.230,Beau Newsome,But we had it.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,292,00:25:25.800,00:25:26.280,Ben James,We had.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,293,00:25:27.030,00:25:28.020,Ben James,We had yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,294,00:25:28.050,00:25:35.190,Ben James,"yeah Oh, but if you're looking for once the pandemic is over, if you want to hang out go watch a movie i'm just let me know.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,295,00:25:35.370,00:25:36.030,Beau Newsome,Oh yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,296,00:25:36.210,00:25:38.790,Ben James,Sure sure um what was I gonna say but.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,297,00:25:40.110,00:25:45.270,Ben James,You said something about not being able to fine tune things oh I don't know sorry I lost my throat.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,298,00:25:46.140,00:25:48.120,Beau Newsome,Was it something I was talking about earlier.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,299,00:25:48.150,00:25:50.100,Ben James,yeah you were saying that they made me think of.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,300,00:25:50.610,00:25:51.960,Ben James,Something I wanted to tell you.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,301,00:25:53.190,00:25:54.150,Ben James,Okay nope.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,302,00:25:54.840,00:25:55.650,Beau Newsome,No problem.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,303,00:25:56.910,00:26:05.430,Beau Newsome,"So you, you mentioned, can you maybe go over some of the horror cinema movies, that you, you talked about your horror cinema class.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,304,00:26:05.550,00:26:13.890,Ben James,"Oh yeah absolutely yeah so I love horror i'm a huge huge fan of horror movie enough because they're really interesting, I think.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,305,00:26:14.910,00:26:16.710,Beau Newsome,See they freaked me out too much.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,306,00:26:16.770,00:26:18.570,Ben James,For some reason yeah I get a little.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,307,00:26:19.230,00:26:20.790,Beau Newsome,psychologically involved in.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,308,00:26:21.150,00:26:39.000,Ben James,"What yeah okay that's fair enough, I think I watched a bunch of horror, I like slightly too early, when I was a kid and it kind of gave me this fixation where I was like kind of became fascinated with the experience of being scared like I became really interested in like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,309,00:26:40.530,00:26:52.050,Ben James,Because I remember you know early horror film watching you know horror films early on and just being incapable of watching I found that fascinating that I was like it was just like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,310,00:26:53.310,00:27:00.090,Ben James,"It wasn't a choice that I was making like my body wouldn't let me, what did I mean like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,311,00:27:00.450,00:27:00.750,Ben James,Like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,312,00:27:00.780,00:27:05.040,Ben James,I didn't have a choice like I just like literally couldn't physically be in the room.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,313,00:27:05.310,00:27:08.340,Beau Newsome,Do you remember one movie standing out the stairs you as a kid that.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,314,00:27:08.760,00:27:10.860,Ben James,"I mean, I think I watched.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,315,00:27:13.590,00:27:24.300,Ben James,"My dad rented alien and I watched some of it from the stairs when I shouldn't have that was early on, I was quite young.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,316,00:27:25.530,00:27:31.470,Ben James,"I don't think he knew that I was watching me from the leg through the door, so I think.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,317,00:27:32.940,00:27:36.450,Beau Newsome,that's a hotly than a movie to about whether it's SCI fi or or.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,318,00:27:37.470,00:27:38.010,Ben James,Its books.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,319,00:27:38.040,00:27:39.030,Beau Newsome,I yeah I think it's.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,320,00:27:40.980,00:27:42.750,Ben James,terrifying space yeah.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,321,00:27:42.960,00:27:45.630,Ben James,it's truck as in space and then it's jewels in space.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,322,00:27:45.930,00:27:51.540,Ben James,Right um so yeah so that and then I saw this weird.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,323,00:27:53.070,00:27:53.730,Ben James,weird.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,324,00:27:54.960,00:28:00.870,Ben James,kind of what dark fantasy movie called in in the company of wolves.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,325,00:28:02.190,00:28:04.200,Ben James,As Angela lansbury in it.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,326,00:28:04.290,00:28:07.500,Ben James,"And there's this horrific scene, basically, where this guy.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,327,00:28:09.990,00:28:20.490,Ben James,"gets a pan of it's like a medieval kind of fantasy setting this guy gets a pan of hot water thrown thrown at him and he, like pulls his skin off and then a wolf comes off his back.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,328,00:28:22.170,00:28:25.380,Ben James,And I watched that when I was a kid and I was just like oh.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,329,00:28:27.210,00:28:31.470,Ben James,And I like ran I ran like screaming out of the room.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,330,00:28:32.190,00:28:37.410,Beau Newsome,"remember how you consume movies, back then, was it just it was my yeah my dad.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,331,00:28:38.190,00:28:48.690,Ben James,"I want with watch them on TV, sometimes, and I would record them off TV my dad would record movies, of the TV and he had like a.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,332,00:28:49.140,00:29:08.760,Ben James,"There was a cabinet underneath a vhs player that have just a ton of vhs tapes in it, and so, sometimes when I was like home by myself, you know, whatever i'd be watching the flintstones or whatever it was on tape and I like or stolen or which That was all of the time.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,333,00:29:10.350,00:29:22.470,Ben James,"You know, on tape and then I would take that out of the machine and then i'd be like well what else is here, and then i'd start kind of you know, just like searching through all these all these weird movies, and I was like I had.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,334,00:29:24.450,00:29:30.750,Ben James,"Smoking the bandit was like Oh, this is pretty cool but like it didn't understand a lot of the stuff in it and then like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,335,00:29:32.370,00:29:39.000,Ben James,"Some clint Eastwood movies, and then there was this oh what's the.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,336,00:29:41.010,00:29:44.100,Ben James,what's the Madonna movie the first.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,337,00:29:44.520,00:29:45.990,Beau Newsome,desperately seeking Susan.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,338,00:29:46.110,00:29:49.920,Ben James,desperately seeking Susan i've been like I do not understand this.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,339,00:29:50.340,00:29:53.970,Ben James,Soon you're watching tootsie when I was a kid it was being like.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,340,00:29:54.510,00:29:56.100,Ben James,"Okay, this is pretty cool yeah.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,341,00:29:56.160,00:29:57.570,Beau Newsome,yeah just.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,342,00:29:57.990,00:30:06.390,Ben James,"Like all these kind of like 70s 80s yeah movies, that my dad had taped off the TV and I was just like I just.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,343,00:30:07.860,00:30:15.660,Ben James,"watch them kind of by accident and then yeah one day, I came across in the company of walls and just scared in cheeses that I myself.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,344,00:30:16.110,00:30:17.580,Ben James,Really so.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,345,00:30:17.640,00:30:21.750,Beau Newsome,"Do you remember, if the video store have that i'm trying to picture what it looked like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,346,00:30:22.170,00:30:22.560,Ben James,ever.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,347,00:30:22.680,00:30:23.970,Ben James,yeah i'll have to gosh.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,348,00:30:24.420,00:30:24.960,Beau Newsome,look it up.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,349,00:30:25.260,00:30:33.390,Ben James,But it's it's a quite an unusual movie it has this a lot of yeah kind of psychedelic kind of like fantasy.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,350,00:30:34.440,00:30:36.420,Ben James,kind of hard work quite Gothic.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,351,00:30:36.930,00:30:38.190,Beau Newsome,As the ground again.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,352,00:30:38.790,00:30:40.680,Ben James,in the company of wolves.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,353,00:30:40.860,00:30:41.280,,Okay.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,354,00:30:42.360,00:30:46.020,Ben James,not to be confused with the brotherhood of the world which is this French.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,355,00:30:46.320,00:30:46.830,Beau Newsome,Yes.,2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,356,00:30:46.890,00:30:49.860,Ben James,"That was a good vision as well, Wolf.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,357,00:30:50.670,00:30:58.050,Ben James,"story We have lots of tripods with which is great, but completely a different film altogether.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,358,00:30:59.760,00:31:13.560,Ben James,"yeah so the horror class we try to do like a 20th century kind of like look at American history and then look at the horror films that are produced during these different areas, so it was when something like.",2021-05-19_benjames_videostore_transcript.vtt
mainstreet005,359,00:31:15.600,00:31:31.530,Ben James,"godzilla invasion of the body snatchers and the fly and then into the 60s, I think we skipped over psycho because I used it to teach in class so in the 60s, it was night of the living dead we looked at with the main film.",2021-05-19_benjames_videostore_transcript.vtt
