objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet002,161,00:23:28.620,00:23:51.900,Andrea Beckett,"Probably low, but it made it easier for young families, especially and college kids were a huge college town area to be able to afford two or three movies, for a weekend, so I think it was valuable for some Members of our Community others.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,162,00:23:55.170,00:24:05.220,Andrea Beckett,"They had a really good friend and and she knew I was spending a lot of time there and I said why don't you stop on the way home she says no, I always go to red box and I said.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,163,00:24:06.600,00:24:14.700,Andrea Beckett,"She wash your mouth out, you know I said well what I just stuck there they're half price, I mean go right on in.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,164,00:24:15.030,00:24:23.220,Andrea Beckett,"She says i'm a busy mom I work hard, all day long, I have two children and a husband, I live out and Viola.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,165,00:24:23.640,00:24:41.280,Andrea Beckett,"And if I want to get some movies, when I get off work I can't find a parking place, I want to go past walgreens grab a movie at a red box and i'm home, so there were you know, not everybody shopped at the movie co op.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,166,00:24:42.750,00:24:42.990,Andrea Beckett,Just.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,167,00:24:43.080,00:24:53.250,Andrea Beckett,"treat his Main Street, and we talked about this a lot, as we were kind of winding down, can we find another place.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,168,00:24:54.900,00:25:08.460,Andrea Beckett,"It would be expensive, but we could increase our viewership if they had something like we'd never have a drive through but like for the old market time building was.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,169,00:25:09.840,00:25:21.330,Andrea Beckett,"Just west of the high school and there they could you know, a parking lot but on Main Street right there, there were 446 places.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,170,00:25:23.430,00:25:29.010,Andrea Beckett,So that that slowed your traffic down to think.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,171,00:25:29.670,00:25:30.510,Monique Lillard,that's it yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,172,00:25:31.860,00:25:37.260,Monique Lillard,"Just this discussion brings a whole lot of things back to me, so I remember all that, yes, yes.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,173,00:25:39.390,00:25:49.530,Monique Lillard,"Who do you think was the most important person at the store and it doesn't have to be a human name, it could be a job position what what was what was the key to the whole place, who was the key to the whole place.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,174,00:25:50.310,00:25:51.690,Andrea Beckett,I don't think there was just one.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,175,00:25:56.130,00:26:01.590,Andrea Beckett,"Because I was kind of a late comer to the board, and I remember having to be persuaded.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,176,00:26:04.200,00:26:08.910,Andrea Beckett,So Melinda Melinda schaaf.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,177,00:26:09.660,00:26:10.740,Monique Lillard,"job, I think.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,178,00:26:11.190,00:26:20.670,Andrea Beckett,yeah she was instrumental in and making us a nonprofit co op that was huge I wouldn't have known what to even.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,179,00:26:21.960,00:26:27.180,Andrea Beckett,Have a clue on how to do that and so she was very instrumental.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,180,00:26:29.370,00:26:31.170,Andrea Beckett,I remember kind of.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,181,00:26:34.800,00:26:39.270,Andrea Beckett,Not being able to really be the.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,182,00:26:41.880,00:26:48.480,Andrea Beckett,"nosy accountant that I was with my clients, because I have to know this and I have to know at.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,183,00:26:51.030,00:26:59.130,Andrea Beckett,Know once I got there and I had enough knowledge as far as accounting practices go.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,184,00:27:02.130,00:27:11.100,Andrea Beckett,"I got that put in place, but I still think Melinda and and you monique and.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,185,00:27:12.480,00:27:14.220,Andrea Beckett,Who else was on the board.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,186,00:27:15.270,00:27:17.580,Andrea Beckett,we've got Kristen at would.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,187,00:27:18.660,00:27:19.740,Andrea Beckett,Eventually.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,188,00:27:21.960,00:27:22.920,Andrea Beckett,Lauretta.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,189,00:27:23.940,00:27:29.160,Andrea Beckett,Had a couple men from wsu I don't I don't remember who those were.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,190,00:27:30.300,00:27:31.920,Andrea Beckett,On and I don't know.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,191,00:27:33.150,00:27:47.040,Andrea Beckett,"Who did the initial let's do this, I mean I joined it because Gary passed away, but I didn't do it like Melinda would have you know be another business on Main Street.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,192,00:27:48.750,00:27:55.980,Monique Lillard,So there was some initial meetings at my house back when it was still privately owned by Pat and other people.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,193,00:27:57.540,00:27:59.640,Monique Lillard,"But I don't think you came to those meetings, did you.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,194,00:27:59.640,00:28:04.980,Monique Lillard,"Know okay I didn't think so, what the one of the men from Washington State, I am going to interview.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,195,00:28:05.490,00:28:18.570,Monique Lillard,"Robert and I don't want to mangle his last name it was Italian it begins with an m it's something like matt suozzi or something like that so apologies to if you ever listened to this up, but i'll get it right before I interview him so okay yeah.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,196,00:28:19.890,00:28:21.450,Monique Lillard,So let's see here.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,197,00:28:23.490,00:28:26.940,Monique Lillard,"Now, talking about being on the board and running things.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,198,00:28:30.870,00:28:38.250,Monique Lillard,i'm interested in the biggest challenges early on in your time on the board and then what were the biggest challenges toward the end.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,199,00:28:50.520,00:28:57.120,Andrea Beckett,might have to save that answer for maybe a follow up because.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,200,00:28:58.890,00:29:03.540,Andrea Beckett,I don't remember thinking or using the word challenge.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,201,00:29:07.530,00:29:11.970,Andrea Beckett,was just part of being a board member so.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,202,00:29:15.120,00:29:20.220,Andrea Beckett,I think probably the major challenge was.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,203,00:29:26.100,00:29:28.530,Andrea Beckett,Not all the board members.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,204,00:29:30.870,00:29:56.880,Andrea Beckett,"thought that accounting was so integral to a going concern I picked I picked up on that, because a lot of people all would just hire a bookkeeper I mean but not when you're doing a nonprofit co op type thing it requires more business structure and discipline and.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,205,00:29:57.930,00:29:58.470,Andrea Beckett,and,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,206,00:30:02.460,00:30:14.730,Andrea Beckett,"Crossing your t's and dotting your i's then people that are not in the business world, they would just say oh just do it, and so that was a challenge for me, but it's only because i'm an accountant.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,207,00:30:16.080,00:30:16.800,Monique Lillard,that's interesting.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,208,00:30:17.220,00:30:17.880,Monique Lillard,And I.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,209,00:30:18.510,00:30:23.790,Monique Lillard,"Do you remember any of the financial information, you know and what were the.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,210,00:30:24.930,00:30:27.540,Monique Lillard,i'll make this question up what were the gross receipts.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,211,00:30:28.980,00:30:30.210,Monique Lillard,When we started the.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,212,00:30:31.290,00:30:34.770,Monique Lillard,Co operative board and what were the gross receipts at the end.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,213,00:30:35.910,00:30:41.010,Monique Lillard,"For example, what were the biggest costs Do you remember any of that or.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,214,00:30:51.930,00:30:53.490,Andrea Beckett,"Well, the biggest cost.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,215,00:30:56.730,00:31:07.050,Andrea Beckett,"The two things one thing we had to pay rent on that big space that we were renting that was $2,000 a month.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,216,00:31:08.400,00:31:09.330,Andrea Beckett,and,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,217,00:31:11.070,00:31:18.510,Andrea Beckett,"Also, the cost of buying those videos or tapes or CDs, or whatever.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,218,00:31:19.350,00:31:44.280,Andrea Beckett,"They were was high I mean because we were going to either turn around and resell them for a good profit or or try to run them out for $5 but there was a big outlay, as far as buying the actual movies, and then the rent on top is pretty much what drug us down.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,219,00:31:45.780,00:31:47.040,Monique Lillard,How about Labor costs.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,220,00:31:50.070,00:32:02.610,Andrea Beckett,"Well, they were the kind of a necessity, because none of the board members are going to be down there vm clerks so actually I think they were pretty poorly paid.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,221,00:32:03.810,00:32:04.890,Andrea Beckett,In reality.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,222,00:32:06.060,00:32:12.840,Andrea Beckett,So I would put Labor as number three far as that goes.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,223,00:32:14.340,00:32:17.100,Monique Lillard,yeah yeah I remember talking about.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,224,00:32:18.360,00:32:26.760,Monique Lillard,"What hours, the store should be open and sort of thinking with the more hours we're open the more movies, will grant but also the more Labor costs will have to pay.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,225,00:32:26.850,00:32:28.140,Andrea Beckett,You know yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,226,00:32:29.250,00:32:29.550,Monique Lillard,yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,227,00:32:31.800,00:32:36.270,Monique Lillard,let's see Do you remember much about the process of making it a cooperative.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,228,00:32:36.750,00:32:48.330,Monique Lillard,"But I think I don't know if you were involved, there was a lot of discussion about well, maybe it should be privately owned maybe it should be a cooperative maybe it should be a for profit nonprofit there were all these different thoughts.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,229,00:32:48.360,00:32:50.760,Andrea Beckett,Do you remember anything about that for me.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,230,00:32:50.880,00:32:52.080,Monique Lillard,Okay alrighty.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,231,00:32:52.380,00:32:56.520,Andrea Beckett,"I mean, I know how hard billet Melinda work to get us to be a.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,232,00:32:57.630,00:33:03.870,Andrea Beckett,bona fide co op but I don't think I was there in the initial like when they were meeting at your House.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,233,00:33:04.050,00:33:08.280,Monique Lillard,Okay okay yeah yeah let's see.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,234,00:33:12.900,00:33:24.480,Monique Lillard,"Were you on the board when the business decided to close, I think that would have been probably early March of 2020 will you still on the board and were you part of that decision.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,235,00:33:25.110,00:33:29.850,Andrea Beckett,"No, I I think I left the board at some point during.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,236,00:33:32.010,00:33:33.030,Andrea Beckett,Because.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,237,00:33:35.430,00:33:48.540,Andrea Beckett,I owned my home on the West side of town and that I built in 1990 and I had retired from my accounting practice and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,238,00:33:53.340,00:34:01.350,Andrea Beckett,So i'd lived there 20 years by the time we hit the 2000s and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,239,00:34:03.330,00:34:17.370,Andrea Beckett,"forever so in 2019 I thought I have to say I had two acres and three stories, it was a very large home, which was awesome and bright for storage of tax documents.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,240,00:34:17.850,00:34:23.910,Andrea Beckett,"In the basement, but it was way too much my daughter had already graduated from college and it was like.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,241,00:34:24.780,00:34:45.660,Andrea Beckett,"And that, besides that I have so much arthritis everything hurts, and it I just couldn't do three stories anymore, so I was in the process of getting my house ready for sale and for finding another place, and I really was trying and I kept going to put the portland area and.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,242,00:34:47.550,00:34:49.440,Andrea Beckett,all the way down to.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,243,00:34:51.420,00:34:52.530,Andrea Beckett,corvallis and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,244,00:34:53.910,00:35:02.490,Andrea Beckett,"All over my daughter lives in portland and I wanted to be closer to her, because only have one daughter, and one grand dog, so it was important.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,245,00:35:04.320,00:35:12.000,Andrea Beckett,"But I never could find any place that I didn't want to move within with her, I just wanted to be in the area, but.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,246,00:35:12.630,00:35:23.550,Andrea Beckett,"And then eventually my daughter sat me down and said mom I know you're trying to live over here but think about it, you were born and raised in Moscow.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,247,00:35:24.090,00:35:40.800,Andrea Beckett,"Every you know, everybody in town You ran a business there for 30 years all your classmates the all your friends are there, why would you ever move over to some studio apartment and portland and leave all that behind.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,248,00:35:42.330,00:36:04.770,Andrea Beckett,"So that's when I decided I better find a place in the Moscow area if i'm going to be staying here so that's where all of my energies were going in 2019 and even in 2018 really have to you know, put it in place so that's when I said I can't do all of this and and left the board.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,249,00:36:06.360,00:36:17.700,Monique Lillard,"Okay Okay, and so I want to do a little parentheses because you've mentioned something twice, and so this is a slightly off topic, but you mentioned, you were born here in Moscow literally at Griffin or not.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,250,00:36:17.730,00:36:19.050,Andrea Beckett,Literally written.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,251,00:36:19.560,00:36:21.780,Monique Lillard,And you went to where'd you go to high school.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,252,00:36:22.410,00:36:23.640,Andrea Beckett,No all here.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,253,00:36:23.730,00:36:25.140,Monique Lillard,All here and university.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,254,00:36:25.380,00:36:33.990,Andrea Beckett,"yep Well, no, I went to you have it for two years and then I transferred the University of Washington Washington is.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,255,00:36:34.860,00:36:37.080,Monique Lillard,haha okay vandal husky.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,256,00:36:37.140,00:36:37.620,Monique Lillard,And my.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,257,00:36:38.520,00:36:43.560,Andrea Beckett,My first major was in French and Spanish and linguistics.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,258,00:36:45.510,00:36:47.520,Andrea Beckett,didn't pay the bills very well.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,259,00:36:49.170,00:36:52.290,Andrea Beckett,So the I came back up to Moscow i'd lived in.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,260,00:36:54.540,00:36:55.290,Andrea Beckett,Oregon.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,261,00:36:56.910,00:37:03.000,Andrea Beckett,Northern California came back up and went back to school and got my accounting degree.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,262,00:37:04.050,00:37:20.340,Andrea Beckett,So yeah I and i'll tell you when I graduated from Moscow high school in 1965 I was out of here I mean you know every high school kid in America they graduate high school they're gone.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,263,00:37:21.660,00:37:31.380,Andrea Beckett,So I it took me a while once I moved back here to finally decide that yeah it was okay to be back here sort of.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,264,00:37:33.150,00:37:33.540,Monique Lillard,yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,265,00:37:33.960,00:37:37.800,Monique Lillard,"And so the business that you ran in Moscow, was what exactly.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,266,00:37:37.890,00:37:38.700,Andrea Beckett,you're looking for.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,267,00:37:39.240,00:37:48.720,Monique Lillard,"you're an accounting firm that's what I thought that's what I thought okay okay so again, that was sort of a parentheses, but I think it's interesting to sort of establish who you are so it's interesting.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,268,00:37:49.620,00:38:00.030,Monique Lillard,"let's see So then, since you weren't on the board, how did you learn that the video store was closed closing and where were you when you heard how did you feel when you heard.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,269,00:38:05.190,00:38:18.870,Andrea Beckett,"Well, I had kind of arranged for the final two bookkeepers because it needs it needed people that knew what they were doing with the finances it some people want to blow it off, but.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,270,00:38:19.440,00:38:27.570,Andrea Beckett,"You don't want to tangle with the irs you don't want to tangle with the state of Idaho payroll is so critical, it has to be done right.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,271,00:38:27.930,00:38:49.290,Andrea Beckett,"And I insisted at all of our board meetings, we have to have an accountant I don't doesn't have to be a CPA it can be a bookkeeper but they have to know what they're doing so I was still connected to the movie co op all the way through until Connor told me.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,272,00:38:50.430,00:39:03.450,Andrea Beckett,"we're closing because I I would go back in and make sure, at least quarterly, if not more often, maybe, when I was going into random movie and I wouldn't get out there for an hour just.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,273,00:39:03.720,00:39:04.020,Andrea Beckett,It was.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,274,00:39:04.110,00:39:10.350,Andrea Beckett,"Just really important to keep our books clean, so I knew all the way through.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,275,00:39:10.500,00:39:14.490,Andrea Beckett,yeah was working with ban hard Castle and Connor and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,276,00:39:15.630,00:39:18.030,Monique Lillard,So it was probably Connor who told you then.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,277,00:39:18.150,00:39:20.190,Monique Lillard,It just Orly you were standing there yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,278,00:39:20.490,00:39:22.260,Monique Lillard,yeah Do you remember how you felt.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,279,00:39:23.700,00:39:27.480,Andrea Beckett,Just deflated it's like a bloom like really.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,280,00:39:28.500,00:39:32.040,Andrea Beckett,we've been putting this together for this long and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,281,00:39:33.180,00:39:34.200,Andrea Beckett,Really really feel.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,282,00:39:34.800,00:39:35.760,Monique Lillard,yeah yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,283,00:39:35.940,00:39:38.760,Andrea Beckett,"Yes, another empty space on Main Street.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,284,00:39:39.870,00:39:41.460,Andrea Beckett,started against my religion.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,285,00:39:44.490,00:39:46.110,Monique Lillard,"And, did you follow.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,286,00:39:48.060,00:40:00.570,Monique Lillard,"Well, they they I guess gave my gosh just asked me to know how the movies went from the Co operative to the kenworthy what was that business transaction exactly.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,287,00:40:01.860,00:40:03.060,Andrea Beckett,Very shabby.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,288,00:40:04.710,00:40:05.340,Monique Lillard,How so.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,289,00:40:07.110,00:40:09.420,Andrea Beckett,Because I didn't have anything to do with it.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,290,00:40:10.710,00:40:12.030,Andrea Beckett,No i'm kidding.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,291,00:40:16.770,00:40:29.280,Andrea Beckett,"I don't think that kenworthy did anything, then accept them and I don't even know if they said, thank you, but they never said how much can we pay you.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,292,00:40:30.540,00:40:43.830,Andrea Beckett,"and see to me, being an accountant is going to come back to the basics of fair fair trade fair exchange and you don't get something for nothing.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,293,00:40:45.600,00:41:01.140,Andrea Beckett,"Sorry, is born That way, you know but it's all about so Lauretta is going to be a treasure of this, I mean she she ended up with all of it money on her shoulders.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,294,00:41:03.180,00:41:03.510,Andrea Beckett,yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,295,00:41:06.300,00:41:08.700,Andrea Beckett,I don't think that kenworthy paid us a dime.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,296,00:41:09.780,00:41:20.520,Andrea Beckett,"Okay, find out from you that they're selling them to the University of Idaho well that one didn't sit bro with me.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,297,00:41:21.090,00:41:26.370,Andrea Beckett,yeah but better the you have I then in a.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,298,00:41:28.590,00:41:30.960,Andrea Beckett,You know theater that's not showing them.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,299,00:41:31.230,00:41:38.040,Monique Lillard,"Right keep talking, if you want, or else I can well let's just let's just pause somebody is at my door.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,300,00:41:38.130,00:41:39.000,Monique Lillard,"Oh, I need to.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,301,00:41:39.300,00:41:40.350,Andrea Beckett,yeah cause.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,302,00:42:12.570,00:42:22.050,Monique Lillard,"Alright i'm sorry to have that happen somebody very generously is giving a present to my husband, so I had to go and grab it I didn't realize it was going to come.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,303,00:42:22.110,00:42:22.560,Monique Lillard,During this.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,304,00:42:22.860,00:42:23.970,Monique Lillard,"Well, but.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,305,00:42:26.430,00:42:39.630,Monique Lillard,"What I mean, and we were right in a very important moment, actually, you were saying that you've felt some frustration, because as far as you know, the kenworthy gave no money to the Co op but apparently received some money.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,306,00:42:41.340,00:42:48.810,Monique Lillard,"The University of Idaho clearly bought some of the videos some of them were so privately, did you follow that process okay.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,307,00:42:49.080,00:42:49.920,Monique Lillard,You didn't buy any.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,308,00:42:54.690,00:43:00.360,Andrea Beckett,Connor might be able to help as Connor or again Lauretta.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,309,00:43:02.070,00:43:09.150,Monique Lillard,"yeah Oh, and I think you were also just saying, as I walked away that Lauretta carried that whole process on her shoulders.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,310,00:43:12.120,00:43:14.250,Monique Lillard,As your recollection yeah yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,311,00:43:22.200,00:43:29.460,Monique Lillard,"In some ways you've answered this, but let me ask it one more time, what do you think ultimately ended the stores existence.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,312,00:43:32.640,00:43:33.180,Andrea Beckett,Colvin.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,313,00:43:38.940,00:43:47.970,Andrea Beckett,"Fewer and fewer people were coming in the door pay $2,000 in rent every month in rent movies.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,314,00:43:49.380,00:43:49.620,,yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,315,00:43:54.570,00:44:02.220,Monique Lillard,Did you learn anything from the time in your life when you were involved with this video store in any of its incarnations.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,316,00:44:03.060,00:44:04.560,Andrea Beckett,"Oh, did I learn anything.",2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,317,00:44:06.540,00:44:07.410,Andrea Beckett,probably did.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,318,00:44:10.170,00:44:13.050,Andrea Beckett,Net new people made new friends.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,319,00:44:21.810,00:44:23.100,Andrea Beckett,Watch more movies.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,320,00:44:25.230,00:44:25.530,Andrea Beckett,yeah.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,321,00:44:25.920,00:44:27.810,Monique Lillard,What was your favorite section of the store.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,322,00:44:31.440,00:44:32.760,Andrea Beckett,Probably.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,323,00:44:37.650,00:44:45.600,Andrea Beckett,Just the either drama if I see myself going in the front door and.,2021-03-19_andreabeckett_videostore_transcript.vtt
mainstreet002,324,00:44:46.740,00:45:00.330,Andrea Beckett,"That whole Rack, as you walk in toward the back of the store that I don't remember what they what the terminology was but just regular movies, like we'd go see it again, or they.",2021-03-19_andreabeckett_videostore_transcript.vtt
