objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet024,149,00:17:17.850,00:17:28.260,Sandra Kelly,"I grew up in the nonprofit world, and so I understood that world I think really well, and there are different types of fundraising you can do as a nonprofit versus out of a Co op.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,150,00:17:29.160,00:17:46.500,Sandra Kelly,"And there are different grants that are available for you and much easier to get grants as a nonprofit than it is, as a co op and so when I came in with that mindset and a couple others came on later that also in the nonprofit world we were really working toward just becoming a nonprofit.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,151,00:17:47.880,00:17:49.680,Sandra Kelly,But that would take about six months.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,152,00:17:50.640,00:18:00.780,Sandra Kelly,"And then to loop into those grant opportunities and fundraising opportunities would be another six months to a year, so we were really looking at about an 18 to 24 month process.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,153,00:18:01.170,00:18:07.440,Sandra Kelly,To where we thought we could become sustainable and really earn money on a consistent basis and we ran out of time yeah.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,154,00:18:08.820,00:18:11.310,Monique Lillard,I understand that I was.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,155,00:18:13.110,00:18:13.980,Monique Lillard,an original group.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,156,00:18:14.010,00:18:26.070,Monique Lillard,"That we have with the steering group met at my house and then I was on the original board, and I will tell you, we went back and forth I think there's such a thing as a nonprofit co op and also then a for profit co op.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,157,00:18:26.130,00:18:35.310,Monique Lillard,"Yes, then there's straight nonprofit organization and we talked and talked about that and Melinda shop who knew a lot about.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,158,00:18:35.430,00:18:38.010,Monique Lillard,coats Of course you she's the manager of the.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,159,00:18:38.220,00:18:40.140,Monique Lillard,Food co op i'm saying this mainly for the.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,160,00:18:40.170,00:18:51.600,Monique Lillard,"video recording here, and she has been interviewed by me and so you can get her perspective, you know she knew a lot about that and there, and there were some certainly some advantages to having it essentially a joint ownership.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,161,00:18:52.680,00:18:57.540,Monique Lillard,And then there were technical things about being a nonprofit that you had to file things and.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,162,00:18:58.050,00:19:10.170,Monique Lillard,"or something like that, and so we went back and forth and back and forth, but I think all of us thought from time to time, maybe we should have done it the other way, because people would say i'll give you a donation, can you give me a tax receipt.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,163,00:19:10.350,00:19:18.570,Monique Lillard,"You know, and I think a lot of people just gave some donations anyway, but you know it yeah That was a very hard call.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,164,00:19:18.930,00:19:20.220,Sandra Kelly,True call yeah.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,165,00:19:20.250,00:19:24.420,Sandra Kelly,And you have to go with your strengths and I mean an absolutely Melinda knows how to run the Co op.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,166,00:19:24.570,00:19:27.690,Sandra Kelly,Absolutely no and if you're asking someone to take such a leadership.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,167,00:19:27.690,00:19:31.140,Sandra Kelly,role you have to go with their strengths and there's truth to that.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,168,00:19:31.200,00:19:36.690,Monique Lillard,yeah absolutely so wonderful energy and she was just effervescent at yes.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,169,00:19:36.930,00:19:38.730,Sandra Kelly,yeah yeah no.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,170,00:19:41.610,00:19:44.430,Monique Lillard,Were you on the port to the bitter end to the very end.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,171,00:19:44.700,00:19:46.140,Monique Lillard,Was okay.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,172,00:19:46.950,00:19:56.400,Monique Lillard,"Can you describe not pre pandemics so starting like December January, February, what was going on at that point.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,173,00:19:58.860,00:20:06.030,Sandra Kelly,"You know, it really was like and I don't mean to belittle anyone's experiences right, but it was like being in hospice care.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,174,00:20:06.900,00:20:20.400,Sandra Kelly,"You know I mean we just kept thinking out, you know if we can just raise $400 we you know we'll be okay for this month, and if we can just get this we're going to be okay and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,175,00:20:21.330,00:20:39.000,Sandra Kelly,"I really felt like for about six to eight months we're really, really tried to just push it a little bit farther and, finally, you know really about, I would say about three months before we finally said that you're right we can't do this.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,176,00:20:40.320,00:20:52.770,Sandra Kelly,"At least a couple of US we're really starting to push the idea of I think it's really time to think about how we are going to close, and that was it was horrible you know um.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,177,00:20:54.180,00:21:01.680,Sandra Kelly,And no one wanted that but you really could just see the writing on the wall and you just knew it was time.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,178,00:21:02.280,00:21:10.290,Sandra Kelly,"And there were some and I commend them for their always we're just hanging on say no, what if we just do this and, finally, you know we got a push up.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,179,00:21:11.070,00:21:20.370,Sandra Kelly,"From the owners like you know we really have to have the standard we're just like you're right, and thank you for all of your help, and you are correct, it is just time and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,180,00:21:21.570,00:21:30.660,Sandra Kelly,yeah we just had to and I can't emphasize enough how are we tried to hang on and just push through that but really just couldn't yeah.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,181,00:21:31.170,00:21:36.600,Monique Lillard,"And, am I right that you thought about maybe another location with cheaper rent and better parking.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,182,00:21:36.960,00:21:47.940,Sandra Kelly,"We did we thought about that um and quite honestly gosh there were a lot of different factors that went into that we really liked the idea of it sure, but.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,183,00:21:48.750,00:21:58.020,Sandra Kelly,"Even at a cheaper rent we're going to have to pay, you know ahead of time we didn't have that Christian to be like well here's a month ahead we didn't have any Christian.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,184,00:21:59.670,00:22:09.900,Sandra Kelly,"We didn't most of us, I believe, felt that, if we weren't at the downtown spot we were really going to lose our base.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,185,00:22:11.070,00:22:23.670,Sandra Kelly,"And there's no factual evidence of that and i'm the first to admit that it was just a gut feeling like our people want us downtown yeah and if we go to another, if we go to a strip mall or another building, even if it's four or five blocks away.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,186,00:22:24.750,00:22:34.920,Sandra Kelly,"we've lost our downtown crowd and we really thought that just wouldn't work, so we thought we were I should say, I thought, and I think some other stuff is to that we were really just trying to extend the inevitable.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,187,00:22:36.480,00:22:42.330,Sandra Kelly,"And we were just the people that are on the board of that time they were so exhausted, I mean we were.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,188,00:22:43.080,00:22:48.810,Sandra Kelly,"We were working so hard to try and keep this up and not just physically working, but it was mentally working at this and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,189,00:22:49.320,00:22:52.770,Sandra Kelly,Trying to come up with different ways and gosh none of us have deep pockets.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,190,00:22:53.400,00:23:03.990,Sandra Kelly,"You know it's not like anyone's just like you know what i'm just gonna write you a $2,000 check and if you never pay me back great you know, none of us had that if we did someone would have done it right, but we just couldn't so.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,191,00:23:05.040,00:23:07.620,Sandra Kelly,As tempting as that sounded we just didn't think it was feasible.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,192,00:23:11.010,00:23:15.360,Monique Lillard,"just had a question in my head in it Oh, did you put out any calls for help, or.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,193,00:23:17.850,00:23:19.500,Sandra Kelly,Because we different ways.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,194,00:23:19.590,00:23:20.460,Monique Lillard,"Okay, tell me.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,195,00:23:20.550,00:23:26.400,Sandra Kelly,"What but well you know and we tried to set things up the cash register, we tried to do some email out, we did some emailing.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,196,00:23:27.120,00:23:35.460,Sandra Kelly,"But again, you have to really careful and how you do that, you know, in terms of a Co op versus a nonprofit right because I mean it's.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,197,00:23:36.330,00:23:44.550,Sandra Kelly,And they're just different rules and how you can do things and what you can accept them what you can't and what really was hurting us was the idea of having to be a member.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,198,00:23:45.420,00:23:54.360,Sandra Kelly,Right that's how you earn money is to have more members well you really tap out in Moscow and how many Members because honestly.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,199,00:23:56.010,00:24:06.420,Sandra Kelly,"As a student there's really no reason to be a member, and yet we wanted them and we had a few because you can still rent videos without being a whole fledged member.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,200,00:24:06.960,00:24:16.200,Sandra Kelly,And so it was you can't really ask for donations right and so that was really hard and that's why we were hoping we could transfer over to becoming a nonprofit.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,201,00:24:16.830,00:24:26.430,Sandra Kelly,"Because, then we could do those fundraisers and we can do those asks, and we can do those different fundraising activities, but we really were hamstrung with what we could do right.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,202,00:24:26.520,00:24:39.660,Monique Lillard,"Right, and you know some of the other interviewees have mentioned what i'm about to mention, and I remember, we talked about it, oh again on and on and off at the beginning of you know, we wanted people to buy in, for I think it was $200.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,203,00:24:39.690,00:24:40.740,Sandra Kelly,yep $200.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,204,00:24:41.640,00:24:48.870,Monique Lillard,"But we knew that there were several different contingents in this town, who, for whom That would be a hardship students.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,205,00:24:49.320,00:25:01.170,Monique Lillard,"And then, some people who live here all the time, who just don't have that kind of spending money, and so we said okay we'll do this $25 one and then you're supposed to keep reapplying it.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,206,00:25:02.010,00:25:13.500,Monique Lillard,"yeah but that's what people wouldn't do it, they wouldn't come back or they'd say yeah next time or I don't know what happened, I don't really know you know yeah so that I think there was.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,207,00:25:14.610,00:25:19.050,Monique Lillard,A training of people who worked there to try to ask every time i'm not sure.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,208,00:25:19.410,00:25:21.930,Monique Lillard,"I don't know if they did, or didn't I never quite knew actually.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,209,00:25:21.930,00:25:31.530,Sandra Kelly,"late, and you know I can say that some good and some didn't but I will say, before I got on the board, because I was one of those it was happy to pay the money, but had very little money.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,210,00:25:32.070,00:25:35.370,Sandra Kelly,"And so I would pay a little at a time, and no one ever asked me.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,211,00:25:35.910,00:25:43.710,Sandra Kelly,"Oh, did you know that you know you owe another 25 or hey if you do your membership, right now, will give you five free videos you know I would always have to ask.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,212,00:25:44.250,00:25:53.880,Sandra Kelly,"hey Am I up to date on my yearly payment to you, and so, and I don't want to blame stuff either you know I mean I think our staff worked hard and did a great job.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,213,00:25:55.800,00:26:00.450,Sandra Kelly,They had a lot of different things they had to do also and they shouldn't have to be fundraising.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,214,00:26:01.380,00:26:01.800,Monique Lillard,That was.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,215,00:26:02.010,00:26:11.340,Monique Lillard,"Hard it's hard and I think some of them by their natures frankly they were, and I mean this in the most loving way they were moving nerds they were there, because they.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,216,00:26:11.340,00:26:18.060,Monique Lillard,"Less movies, and the introverts and the last thing they wanted to do was, I mean, I think you are I can.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,217,00:26:18.060,00:26:18.120,,Have.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,218,00:26:19.560,00:26:20.400,Monique Lillard,That as a compliment.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,219,00:26:21.810,00:26:26.970,Monique Lillard,"But I mean I was known to be standing there watch somebody come up, and I would say hey.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,220,00:26:27.150,00:26:27.630,,Have you do.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,221,00:26:28.650,00:26:29.160,Sandra Kelly,We do.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,222,00:26:33.030,00:26:33.450,Monique Lillard,yeah.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,223,00:26:33.510,00:26:41.520,Sandra Kelly,yeah and you know when you're in gosh i've been paid stuff at at at jobs where you're making minimum wage or right around minimum wage and.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,224,00:26:42.060,00:26:51.240,Sandra Kelly,You know you're sorting and you're being the cashier and you're cleaning and you know they shouldn't have to always be the ones to also be trying to get extra money.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,225,00:26:51.780,00:26:55.140,Sandra Kelly,"You know that should be built in somewhere or there should be incentives, you know and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,226,00:26:55.680,00:27:08.400,Sandra Kelly,And as a board that we are all full time workers that that was also hard to figure out the best practices to help the staff know how to help the customers to become to continue to increase their membership yeah yeah.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,227,00:27:08.670,00:27:14.760,Monique Lillard,"And I know kristin at would, I think, before you were on the board she organized this mondo wonderful dinner and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,228,00:27:14.820,00:27:15.180,Sandra Kelly,It was.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,229,00:27:15.210,00:27:17.190,Monique Lillard,"At the breakfast club, but at night.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,230,00:27:17.190,00:27:22.050,Monique Lillard,And yeah Member Castle Lopez my Lena also two people donated food.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,231,00:27:23.340,00:27:30.870,Monique Lillard,"And I actually spoke with Mitch Lopez, because he was a customer and so generous that night and then she did these gift basket things or.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,232,00:27:31.200,00:27:32.910,Monique Lillard,yeah guess what does that word.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,233,00:27:32.940,00:27:34.110,Monique Lillard,Like raffle baskets.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,234,00:27:34.110,00:27:34.350,,Right.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,235,00:27:37.170,00:27:40.320,Monique Lillard,But you know I think this gets kind of hard well.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,236,00:27:40.350,00:27:48.930,Sandra Kelly,"it's hard and it gets smaller all the time, like the first time you do it it's great we tried to replicate it a couple years later, and had like 12 people show up yeah yeah.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,237,00:27:48.960,00:27:52.320,Sandra Kelly,"And and that's not on her, she worked super hard at it and I felt bad you know and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,238,00:27:52.620,00:28:06.360,Sandra Kelly,"And the same thing, I mean whether it's a raffle basket or a painting donated or you get 25 movies, for five bucks because you win the raffle you know yeah if you get big money right at first, and then it just trickles down and so right yeah.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,239,00:28:07.110,00:28:10.050,Monique Lillard,"ya know, and I remember sitting out with tables during.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,240,00:28:10.080,00:28:17.640,Monique Lillard,homecoming parade entering the Saturday market and amazing numbers people come through who don't who this is worth knowing from Moscow.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,241,00:28:18.090,00:28:27.690,Monique Lillard,"For both homecoming in the Saturday market lots of people aren't from Moscow, which is totally cool that they got but there's not another person who's not from Moscow.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,242,00:28:29.070,00:28:30.360,Monique Lillard,"Moscow, please walk by.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,243,00:28:31.830,00:28:37.530,Sandra Kelly,"Now, no yeah we handed out that last year I stood out to halloweens I think at least one Halloween.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,244,00:28:38.010,00:28:43.650,Sandra Kelly,And dressed up and we had like a free movie rental and you know candy and just.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,245,00:28:44.010,00:28:56.460,Sandra Kelly,"trying to get people to store, because a movie rental giving away a free movie rental wasn't it didn't really put us right, especially for brought them into it more movies, and we handed out a lot of those but it just again it's just too little at the end.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,246,00:28:56.700,00:29:06.180,Monique Lillard,"Yes, yeah okay so coulda woulda shoulda is there anything that you wish you'd done differently or that you wish you'd encourage other people to do differently, with no blame attached.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,247,00:29:06.210,00:29:11.880,Monique Lillard,yeah the question or two anything you might answer just a truly coulda woulda shoulda I.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,248,00:29:11.940,00:29:16.080,Sandra Kelly,You know I really do wish we could have I wish I would have been a little more.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,249,00:29:16.890,00:29:22.500,Sandra Kelly,forceful the wrong word I wish I could have brought more to the table in terms of how to make us a nonprofit and done that earlier.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,250,00:29:23.100,00:29:38.370,Sandra Kelly,"um I think if I if we'd had another maybe six months we could have done that, because absolutely I know we could have gotten grant funding and we could have gotten we could have had bigger fundraisers that we didn't have to work around issues right so um.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,251,00:29:39.720,00:29:47.880,Sandra Kelly,"But again that's my background and so of course that's you know the way, I think, because I remember having great talks with Melinda and saying oh.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,252,00:29:48.420,00:29:52.920,Sandra Kelly,"I don't understand your co op world you know she's like I don't know why we can't do this, we tried to really.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,253,00:29:53.370,00:30:04.590,Sandra Kelly,find different ways to work around and there were no workarounds right you just you have to go by what the Rules say and we weren't trying to break rules at all we're just trying to find the best way to thrive and.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,254,00:30:06.120,00:30:22.680,Sandra Kelly,"The idea of having a membership and growing it that way, I think was a good idea, but it just wasn't sustainable or as doing continual fundraising is it sustainable it's hard, but it is sustainable, and so I wish we would have gotten that route, a year or two earlier but.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,255,00:30:22.980,00:30:39.360,Monique Lillard,"I can see that I get to do that now, in retrospect, or not record, I guess, this is an alternative universe here if the building hadn't been sold, do you think the store would have thrived during the pandemic, or do you think it was the pandemic was the death knell.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,256,00:30:41.040,00:30:42.510,Sandra Kelly,Go I love that question.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,257,00:30:42.660,00:30:47.070,Sandra Kelly,um if you're the only one i've asked it to sound like it a lot and quite honestly um.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,258,00:30:50.970,00:31:02.100,Sandra Kelly,"If we weren't right on the brink of are we going to survive or not, if we were Okay, and just like we were normal rears I think we really would have thrived.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,259,00:31:03.150,00:31:13.020,Sandra Kelly,"I think we would have been closed, maybe the first month right, and then I think I know I absolutely know, we would have figured out a way to do drop videos right, I mean.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,260,00:31:13.770,00:31:20.940,Sandra Kelly,By a really a month into it people knew how to disinfect everything right and I have no doubt that we would have worked out a system to where.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,261,00:31:21.420,00:31:27.870,Sandra Kelly,"People will drop off movies, will have our gloves on you will disinfect those movies, will disinfect the case put it back on the shelf.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,262,00:31:28.500,00:31:37.080,Sandra Kelly,"It would have been harder people only would have been able to pay, you know online and we would have to come up with whether it's a PayPal account or ven mo or something else apple pay whatever.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,263,00:31:37.770,00:31:46.950,Sandra Kelly,"I know we could have done that that wouldn't have been really hard and I also know that it would have been hard to have stuff on at that time so maybe we only went have been opened, like.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,264,00:31:47.550,00:31:56.670,Sandra Kelly,"Thursday, Friday Saturday right and I bet if we were said we're going to be open, three hours on these times and keep ahead board members come into dedicated staff and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,265,00:31:57.450,00:32:04.590,Sandra Kelly,"done and just one person in the building right just inspecting putting up getting movies, putting them in a container or mailing it out if we had to.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,266,00:32:05.070,00:32:13.890,Sandra Kelly,"I just ordered people can come up like curbside service like they do it at the great restaurants in town, I know we could have done that, and I really think we would have thrived yeah.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,267,00:32:14.040,00:32:16.530,Monique Lillard,I yeah I mean it was my impression also I mean.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,268,00:32:17.820,00:32:27.840,Monique Lillard,I remember the day I heard that it was closing it was the day before the first real super strong shut down and.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,269,00:32:28.980,00:32:34.710,Monique Lillard,Our I during that shutdown I thought gosh I wish I had more movies at home because I had some.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,270,00:32:34.710,00:32:36.780,Monique Lillard,"Actually, it was supposed to return them and I did.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,271,00:32:38.460,00:32:44.430,Monique Lillard,"I did, but it as the as this whole thing, and nobody knew and again, so this.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,272,00:32:44.430,00:32:53.070,Monique Lillard,is completely not reality world because nobody could have dreamt that over a year later we'd still be feeling that pandemic I.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,273,00:32:53.070,00:32:55.290,Monique Lillard,"think the store would be open, by now, but you know.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,274,00:32:56.760,00:33:00.720,Monique Lillard,I thought oh gosh this is when you binge watch to beat outbid.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,275,00:33:01.350,00:33:12.540,Monique Lillard,"yeah and I yeah I prefer for a lot of reasons I prefer the DVD to the netflix you know, and all I would have done it I can even name you the titles.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,276,00:33:12.690,00:33:13.290,Monique Lillard,Right so.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,277,00:33:13.350,00:33:13.920,Sandra Kelly,yeah all right.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,278,00:33:14.010,00:33:14.850,Sandra Kelly,I know I agree.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,279,00:33:15.090,00:33:19.350,Monique Lillard,yeah so talk to me about the transition where they're at the.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,280,00:33:20.400,00:33:25.860,Monique Lillard,Book What was it like the day you decided to shut down what What was it a board meeting what happened.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,281,00:33:27.420,00:33:42.570,Sandra Kelly,"You know that is it's so weird because I don't exactly know it was all happening fast and slow all at the same time and um I think we have decided that, I mean we're going to close and I don't remember who was going to you know.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,282,00:33:43.620,00:33:47.820,Sandra Kelly,Talk to the owners it went really fast and I got a call.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,283,00:33:49.830,00:33:56.520,Sandra Kelly,"To say hey is there any way you can help second movies, and I said I don't feel comfortable with that, because of the pandemic.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,284,00:33:57.060,00:34:12.510,Sandra Kelly,"I live here with my mom right and I was like I if it were just me, I would, but I don't feel comfortable with that i'm really sorry because I wanted to um, and so there were a couple guys, I mean there was dedicated and went in and box that movies.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,285,00:34:14.010,00:34:23.370,Sandra Kelly,And then they took him to the kenworthy and took all the show me to the camera the end the the ironic part about all that maybe an irony isn't the right word but kind of a.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,286,00:34:24.090,00:34:32.580,Sandra Kelly,"an odd part of that is if i've been able to go in and help box that movies, they would have been in a better order, and I did help at the kenworthy.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,287,00:34:33.450,00:34:42.990,Sandra Kelly,"Right I helped sort movies there and they I mean, and this is not critical of the stuff i'm thankful, they did what they could put it kind of felt like they just you know everything was just thrown in boxes and taken over.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,288,00:34:43.470,00:34:56.820,Sandra Kelly,"And so, as we were the can really sorting out like oh my gosh this is such a mess and we had the whole stage lined out right, and I mean Christine Gilmore and Jamie hill there are so organized and they just they had a great system right and we went in and.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,289,00:34:57.930,00:35:09.300,Sandra Kelly,"I mean I can't tell you how many Saturdays I spent there hoping of go through movies right, and so we finally did and got that done it took a lot longer than we anticipated and then another great thing is.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,290,00:35:10.650,00:35:15.000,Sandra Kelly,We had the you know those little white shelves that would roll around that we had a lot of movies on.,2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,291,00:35:16.290,00:35:23.250,Sandra Kelly,"At first, they can where they had them and then they didn't need to have a need for that and i'm on the board of the insulin oasis and when they just opened a food pantry.",2021-05-05_sandrakelly_videostore_transcript.vtt
mainstreet024,292,00:35:24.090,00:35:31.680,Sandra Kelly,"And we're using those shelves at the food pantry and it just does my heart's It gives me joy, when I see those shelves because.",2021-05-05_sandrakelly_videostore_transcript.vtt
