objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet028,171,00:17:15.060,00:17:20.100,Christen Atwood,"I mean it's hard, because the managers did so much of that work.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,172,00:17:24.270,00:17:33.780,Christen Atwood,"But I can see when it switched to a Co op it was hard for them, because they had to change gears now they had to be.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,173,00:17:35.610,00:17:59.430,Christen Atwood,"Co op membership salesman as opposed to a video store cashier, so I think that was part of you know, the the struggle and the challenge for them, which is completely understandable and that's why you know I I threw my job got a lot of Members to and memberships people to sign up.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,174,00:18:01.560,00:18:13.140,Christen Atwood,"But you know just keeping track of everything and running everything and keeping everything organized was fantastic on their part, you know, a couple of those employees have been there for so long.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,175,00:18:14.760,00:18:15.750,Monique Lillard,"Yes, yes.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,176,00:18:16.770,00:18:19.470,Monique Lillard,Why do you think the store struggled.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,177,00:18:20.550,00:18:21.480,Monique Lillard,Last year's.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,178,00:18:23.250,00:18:24.240,Christen Atwood,"Well, I mean.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,179,00:18:25.890,00:18:31.290,Christen Atwood,part of its technology right like I can just sit on my butt and push some buttons.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,180,00:18:31.290,00:18:33.570,Christen Atwood,And don't have to try.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,181,00:18:35.520,00:18:45.720,Christen Atwood,"I grew up going to the video store every Friday night, and it was a stress reliever it's Mr magic it wasn't it was an event for me and my family.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,182,00:18:47.100,00:18:55.710,Christen Atwood,"And I think those people that had those times, like me, are the ones that frequent in that place and even I pass that on with my kid.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,183,00:18:57.300,00:19:01.410,Christen Atwood,"You know, Sam still like bones that there's no video store.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,184,00:19:01.890,00:19:02.190,Monique Lillard,yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,185,00:19:02.370,00:19:11.490,Christen Atwood,"And it's and it's okay it's just the way it is, but it was i'm glad that we him and I got times there to go in and pick out our movies, you know.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,186,00:19:11.850,00:19:12.780,Christen Atwood,"Absolutely, but.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,187,00:19:13.410,00:19:13.830,,it's.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,188,00:19:14.970,00:19:18.030,Christen Atwood,You know you have a lot of a lot of factors.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,189,00:19:19.500,00:19:20.400,Christen Atwood,In everything.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,190,00:19:21.990,00:19:27.810,Christen Atwood,But I think you know the cash flow was the main thing.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,191,00:19:29.370,00:19:40.800,Christen Atwood,"You know it's hard, because that downtown space was nice and in retrospect, just as a business person I don't think it was imperative to keep it open to have a very expensive downtown spot.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,192,00:19:42.030,00:19:44.640,Christen Atwood,But that's just the way it is you know.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,193,00:19:45.870,00:19:47.850,Christen Atwood,One of the most frustrating things.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,194,00:19:48.900,00:19:54.240,Christen Atwood,That I would observe at the farmers market was it was like a museum to young kids.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,195,00:19:55.650,00:20:07.230,Christen Atwood,"They would look and be like cool and then walk away, and you know and they'd say it, I can't this is so cool there's still a movie store here I can't believe that that's so awesome.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,196,00:20:07.860,00:20:24.090,Christen Atwood,"i'm like then go and spend some money, but you know but yeah you can't convince somebody to buy a DVD player yeah it's kids don't have DVD players so and that's kind of where I was too if somebody was like oh I don't have a DVD player i'm like okay well have a nice day.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,197,00:20:24.960,00:20:28.290,Christen Atwood,yeah i'm not going to convince you to do that right.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,198,00:20:28.620,00:20:30.990,Monique Lillard,I remember the sinking feeling I had when.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,199,00:20:31.020,00:20:34.350,Monique Lillard,Some of my students said well my computer doesn't even have a.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,200,00:20:34.770,00:20:40.890,Monique Lillard,"What they call it the drive thing you know, and I thought, oh no This is bad.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,201,00:20:42.060,00:20:45.450,Monique Lillard,This is bad for that store and for us who love to going yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,202,00:20:45.840,00:20:49.110,Monique Lillard,I know right yeah um.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,203,00:20:53.040,00:20:58.320,Monique Lillard,"What about this process of going cooperative, I think it was already cooperative when you came to the board right.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,204,00:20:58.890,00:21:04.620,Christen Atwood,"We were in the process of it, yes it hadn't happened yet, we had that little event.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,205,00:21:05.640,00:21:12.270,Christen Atwood,"You know, when we finally bought the store, but I mean.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,206,00:21:13.320,00:21:22.560,Christen Atwood,"It was the only way to save it in my opinion, unless you found an independently wealthy person who didn't want to make money off of it and.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,207,00:21:23.910,00:21:26.910,Christen Atwood,"Like the idea of it, it was it's inevitable.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,208,00:21:28.020,00:21:29.790,Christen Atwood,You know yeah with.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,209,00:21:31.050,00:21:34.950,Christen Atwood,"With how everything is, of course, we could have downsized, but it was just.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,210,00:21:36.810,00:21:39.900,Christen Atwood,"You know the Co op was the, the best way to go, was.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,211,00:21:41.010,00:21:44.070,Christen Atwood,getting money from as many people as possible.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,212,00:21:45.510,00:22:00.420,Christen Atwood,"and honestly I don't think that I thought it was a great idea and, as a co op Member you get these perks there was a moment when I was joked that me always having late fees was keeping the story open.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,213,00:22:01.680,00:22:16.110,Christen Atwood,"And I had a hard time when I, as a co op Member that I got them half off, I was like I almost don't want that, because that's not going to help, and so it was I thought it was a fantastic business plan, but you know they're just it.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,214,00:22:17.460,00:22:18.690,Christen Atwood,Just we didn't have enough time.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,215,00:22:18.750,00:22:19.440,Monique Lillard,yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,216,00:22:19.740,00:22:32.310,Christen Atwood,"You know and it's how many of us, eight of US between six five and eight of us working together all have full time jobs and lives, and you know the volunteer was.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,217,00:22:33.990,00:22:35.760,Christen Atwood,It was hard you know.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,218,00:22:36.810,00:22:39.060,Christen Atwood,So I thought the Co op was.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,219,00:22:40.200,00:22:45.720,Christen Atwood,The you know a great idea that great way to try to save it.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,220,00:22:46.170,00:22:46.560,Monique Lillard,mm hmm.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,221,00:22:47.220,00:22:48.330,Christen Atwood,Any negatives to going.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,222,00:22:48.330,00:22:48.900,Monique Lillard,Co op.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,223,00:22:50.340,00:22:50.850,Christen Atwood,um.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,224,00:22:56.190,00:23:02.250,Christen Atwood,"I mean it's hard, because I felt like there was a lot of logistical stuff that I didn't understand.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,225,00:23:03.540,00:23:10.200,Christen Atwood,"You know, when we when we came across that conundrum of like who's going to sign the checks.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,226,00:23:11.460,00:23:17.370,Christen Atwood,We have 450 owners like you know so.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,227,00:23:19.080,00:23:24.360,Christen Atwood,"I think that was hard, but we figured it out, and you know between Lauretta and.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,228,00:23:27.240,00:23:30.540,Christen Atwood,Melinda you know they were able to figure that stuff out.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,229,00:23:32.970,00:23:33.690,Christen Atwood,But.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,230,00:23:34.830,00:23:43.860,Christen Atwood,"I don't I don't feel like it was there was anything awful about it, besides those hard logistical things I don't think it made it go under.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,231,00:23:45.180,00:23:54.240,Monique Lillard,"I would, I wasn't even remotely meaning to suggest that but it's just sort of looking at the general picture as of going co-operative as a means of saving something like this.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,232,00:23:54.930,00:23:57.510,Monique Lillard,Right that's all just sort of a yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,233,00:23:58.230,00:23:58.560,,yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,234,00:24:00.960,00:24:16.590,Monique Lillard,"In retrospect, is there anything the Co op board could have done differently and i'm not talking about pointing fingers at anybody, but just is there anything that, as I say, might have helped and it's only the Monday morning quarterbacking question it's not a blame thing.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,235,00:24:17.370,00:24:29.370,Christen Atwood,"Oh, you bet um yeah I think there's a lot of things we could have done better, and I am guilty of this, as much as anybody else, but I think the meetings were full of redundancy.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,236,00:24:29.970,00:24:41.580,Christen Atwood,"And there was a lot of talking about what we were going to talk about instead of I am an action person and get things done, and it was part of my frustration was.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,237,00:24:42.960,00:24:55.350,Christen Atwood,"You know what, what are we going to do we need to do something we need to like take action, and so you know that's not any certain person's fault, once again, or just.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,238,00:24:56.730,00:25:01.860,Christen Atwood,This is a volunteer basis and we're doing as much as we can so.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,239,00:25:03.540,00:25:05.460,Christen Atwood,yeah I think that was.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,240,00:25:07.650,00:25:13.140,Christen Atwood,"You know somewhere where we could have done better, but we were still doing the best we can yeah no.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,241,00:25:13.170,00:25:20.670,Monique Lillard,"Absolutely absolutely yeah were you there to the bitter end were you there when they decided to oh Okay, you had.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,242,00:25:20.730,00:25:21.300,Christen Atwood,to know hey.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,243,00:25:22.350,00:25:25.800,Christen Atwood,I opened my own business and I couldn't I had no.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,244,00:25:27.240,00:25:29.580,Christen Atwood,Any free minutes whatsoever.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,245,00:25:31.320,00:25:33.990,Christen Atwood,"So I did, however, talked to.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,246,00:25:35.760,00:25:37.110,Christen Atwood,Jamie at.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,247,00:25:38.850,00:25:49.620,Christen Atwood,"The kenworthy and so she had kind of told me about her part of the end but no, I always wondered what happened, and she filled me in a lot of it.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,248,00:25:51.540,00:25:59.640,Christen Atwood,"You know, with the with the where all the movies went and all that, but what was the how did it, what was the final nail in the coffin.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,249,00:26:01.020,00:26:03.750,Monique Lillard,I don't know I wasn't on the board either I was wondering if you.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,250,00:26:03.780,00:26:04.950,Christen Atwood,knew what the final nail in the.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,251,00:26:04.980,00:26:08.430,Monique Lillard,coffin was so I have i've spoken to.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,252,00:26:09.990,00:26:23.430,Monique Lillard,pat angle bow newsome who is my co interviewer on behalf of the library has has spoken or is going to speak with Jamie and with Ian who.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,253,00:26:23.760,00:26:28.830,Monique Lillard,"was the chairman of the board president or whatever we called it, at the very end.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,254,00:26:29.100,00:26:31.860,Monique Lillard,So I guess more will be revealed about that.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,255,00:26:33.510,00:26:40.320,Monique Lillard,"I might speak with cody more, who was the lawyer who kind of helped broker the end deal so.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,256,00:26:41.430,00:26:47.670,Monique Lillard,You know I said I think well that's the that's One of the interesting things about this history that we're doing is.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,257,00:26:47.700,00:26:48.540,Monique Lillard,I think some.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,258,00:26:48.690,00:26:52.320,Monique Lillard,"Some informational maybe come out, you know and i'm not even sure what the.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,259,00:26:52.620,00:26:55.950,Monique Lillard,disposition of these tapes.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,260,00:26:56.040,00:26:56.610,Christen Atwood,or these.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,261,00:26:56.670,00:26:58.500,Monique Lillard,recordings will be i'm not sure if they'll.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,262,00:26:58.500,00:27:03.660,Monique Lillard,be open to everybody right away i'm not really sure about that even I think they will but i'm not sure so.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,263,00:27:03.960,00:27:05.220,Christen Atwood,yeah yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,264,00:27:05.460,00:27:06.360,Monique Lillard,yeah so.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,265,00:27:07.830,00:27:13.140,Monique Lillard,Let me see here do you remember where you were when you heard it was closing and what was your feeling.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,266,00:27:14.160,00:27:14.610,Christen Atwood,um.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,267,00:27:20.490,00:27:20.910,Christen Atwood,I think.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,268,00:27:22.650,00:27:25.080,Christen Atwood,I don't remember exactly when it was.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,269,00:27:26.340,00:27:34.680,Christen Atwood,I was very sad but I knew I literally did every single thing that I could have done.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,270,00:27:35.820,00:27:43.110,Christen Atwood,"And I didn't feel bad or like we were failures at all, I did not feel that way.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,271,00:27:44.610,00:27:46.800,Christen Atwood,"Like I said before, if.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,272,00:27:48.270,00:28:03.510,Christen Atwood,"Unless somebody independently wealthy bought it and didn't care about making money, I really think that's, the only way for it to survive, you know or yeah I mean it just wasn't making money right yeah we couldn't pay the rent right.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,273,00:28:04.680,00:28:05.220,Christen Atwood,So.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,274,00:28:07.230,00:28:16.860,Christen Atwood,"yeah I was sad but I kind of knew and I don't remember where I was, but I think that Melinda was the first person I talked to.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,275,00:28:18.240,00:28:24.660,Christen Atwood,"after it had happened, but I don't know did she was she on the board until the bitter end or did.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,276,00:28:24.660,00:28:25.290,Monique Lillard,She know.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,277,00:28:25.770,00:28:27.030,Monique Lillard,She had left also.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,278,00:28:27.510,00:28:38.460,Monique Lillard,"Okay yeah and i've spoken with her actually too yeah she had left also because the at one point, the video co op wondered if the food co op wanted to buy it.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,279,00:28:38.520,00:28:41.610,Monique Lillard,And she she was in a conflict of interest that's what she had.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,280,00:28:41.610,00:28:42.270,Monique Lillard,said on.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,281,00:28:42.510,00:28:47.370,Christen Atwood,You bet so yeah yep which is completely understandable that's hard than your.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,282,00:28:47.880,00:28:50.250,Monique Lillard,Oh yeah it's very hard.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,283,00:28:51.210,00:28:52.020,Christen Atwood,"yeah, how do you.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,284,00:28:52.080,00:28:52.440,Christen Atwood,yeah.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,285,00:28:52.860,00:29:03.540,Monique Lillard,"And you'll recollect the food COP was really generous, you know gave us some old computers, the hardware their graphic designer did some stuff you know they were very generous so.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,286,00:29:03.570,00:29:04.290,Christen Atwood,very generous.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,287,00:29:04.320,00:29:06.450,Monique Lillard,yeah yeah and I like your attitude of.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,288,00:29:07.680,00:29:09.690,Monique Lillard,We really I think did the best we could.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,289,00:29:10.890,00:29:17.940,Monique Lillard,"You know I I could wish a few obviously I could wish a few things, what would that have made a difference, who knows you know I don't know.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,290,00:29:18.720,00:29:20.100,Monique Lillard,"Right, let me ask you this.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,291,00:29:20.160,00:29:20.550,,At.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,292,00:29:22.110,00:29:29.550,Monique Lillard,What did you lose personally and what do you think the town of Moscow lost by the shutting of the of the store.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,293,00:29:30.720,00:29:31.290,Christen Atwood,i'm.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,294,00:29:34.170,00:29:42.510,Christen Atwood,"Personally I don't know if I feel like I lost, I mean, besides the store I you know lost those.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,295,00:29:42.900,00:29:43.650,Monique Lillard,that's what I meant.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,296,00:29:43.680,00:29:45.120,Christen Atwood,To actually you know the store.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,297,00:29:45.150,00:29:49.230,Christen Atwood,yeah yeah going and getting a show with my son and.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,298,00:29:53.160,00:29:55.200,Christen Atwood,I mean we lost a lot it's a.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,299,00:29:56.340,00:29:59.730,Christen Atwood,film is a beautiful piece of art and.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,300,00:30:01.980,00:30:03.360,Christen Atwood,redbox and.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,301,00:30:05.610,00:30:14.670,Christen Atwood,"And Amazon are like the top 40 in terms of if i'm if you're comparing it to the radio, you know you only get.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,302,00:30:16.410,00:30:18.780,Christen Atwood,Whatever they decide is popular right.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,303,00:30:22.200,00:30:28.230,Christen Atwood,You don't get everything that is you know everything there was rich and.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,304,00:30:30.150,00:30:38.340,Christen Atwood,Obviously they got the new releases out first but it wasn't just the popular new releases it wasn't just what the the.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,305,00:30:39.510,00:30:39.990,Christen Atwood,The.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,306,00:30:41.610,00:30:56.070,Christen Atwood,"East side marketplace was putting on it was stuff they can where they would put on independent films and foreign films, and you know all the Oscar winners and the nominees so I feel like.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,307,00:30:58.020,00:31:11.640,Christen Atwood,"movie stores all over the country shutting down, we lost that that art it's now just generically easy to watch something on netflix or whatever you know.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,308,00:31:13.380,00:31:13.920,Christen Atwood,So.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,309,00:31:16.170,00:31:18.420,Christen Atwood,It was a stress reliever to wander around in there.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,310,00:31:20.130,00:31:23.880,Monique Lillard,yeah I know what you mean that yeah I know it to me the shopping.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,311,00:31:23.880,00:31:24.660,Christen Atwood,portion was.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,312,00:31:26.190,00:31:30.840,Monique Lillard,"was an experience in itself a pleasure in itself, you know, and you actually answered.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,313,00:31:31.320,00:31:46.380,Monique Lillard,"My next question was going to be sort of moving beyond Moscow what what's the world losing by losing these video stores well Okay, let me flip it and in just a minute if I interrupt I see my sons are coming in, and if they make a big racket i'll mute myself so.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,314,00:31:46.470,00:31:48.570,Monique Lillard,"Okay, no worries, just so you know but.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,315,00:31:50.640,00:31:56.820,Monique Lillard,"yep if we can compare whether the six year old or the 26 year olds make more noise, I think.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,316,00:31:57.810,00:31:58.290,Monique Lillard,will win.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,317,00:32:00.660,00:32:01.080,Monique Lillard,The.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,318,00:32:03.660,00:32:05.910,Monique Lillard,Oh gosh i'm sorry I distracted myself what was.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,319,00:32:06.090,00:32:06.840,Christen Atwood,The world learn.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,320,00:32:07.080,00:32:14.820,Monique Lillard,"What the world I wanted the world game is is what's better about this world of technology, more technology streaming.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,321,00:32:15.900,00:32:26.520,Christen Atwood,"I don't know it's you get more information, but it's like it's like the world of credit cards right it's instant gratification you don't have to try that hard.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,322,00:32:28.980,00:32:32.550,Christen Atwood,You know there's when you sit on your butt all day and just click next.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,323,00:32:33.630,00:32:40.290,Christen Atwood,it's not the same as like going and reading the back of all of these and then getting home and which 1am I going to watch first and.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,324,00:32:41.040,00:32:53.220,Christen Atwood,"How do I feel about that, and you know, do I want to watch it again before I take it back, am I going to rent this for the whole week or am I going to rent it for one night, you know there's just you more of a relationship with it and it's not.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,325,00:32:54.630,00:33:12.450,Christen Atwood,"You know, like before credit cards, you had to save your money and decide what was the most important thing to buy now you just swipe it and you know and then it's yours immediately desensitizes everything, so you know there's obviously good to technology but we're just.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,326,00:33:14.100,00:33:17.520,Christen Atwood,we're kind of just becoming the robot that it is you know.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,327,00:33:19.020,00:33:26.910,Monique Lillard,"If you thought about going to the public library or the University of Idaho library, to put it would they're called borrowed it's called renting borrow.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,328,00:33:26.970,00:33:33.150,Christen Atwood,yeah no I haven't but I will because I didn't think about that yeah it's a great idea.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,329,00:33:34.860,00:33:41.100,Monique Lillard,"You know, they also have books with oh used to be cassettes, I assume it's DVDs or who knows what.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,330,00:33:42.330,00:33:49.740,Monique Lillard,Which is a sort of an audio form they have all this stuff I think you'd like it with your son has just like for libraries on here.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,331,00:33:49.770,00:33:52.290,Monique Lillard,yeah they didn't pay me to say that it just came to mind.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,332,00:33:53.670,00:34:00.510,Christen Atwood,that's Good though that is a good segue you know go to the library instead mm hmm.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,333,00:34:00.780,00:34:03.030,Monique Lillard,"So what just one second here, let me just step.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,334,00:34:04.200,00:34:04.620,Monique Lillard,Okay.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,335,00:34:13.470,00:34:15.120,Monique Lillard,"All right, okay i'm back i'm back.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,336,00:34:16.290,00:34:26.550,Monique Lillard,"Probably should this pause that recording there but it doesn't matter so we're just about done here just to end on slightly happier notes, we get to see your whole place now, this is fun.",2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,337,00:34:26.580,00:34:26.910,,Good.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,338,00:34:30.780,00:34:40.710,Monique Lillard,let's see what's your happiest memory or funny memory of the video store and even yet any personal memories and the stories you've heard.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,339,00:34:41.400,00:34:47.430,Christen Atwood,um I loved the grand reopening when we filled that front.,2021-04-25_christenatwood_videostore_transcript.vtt
mainstreet028,340,00:34:48.750,00:34:49.980,Christen Atwood,window with balloons.,2021-04-25_christenatwood_videostore_transcript.vtt
