objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet032,,00:20:42.000,00:20:57.000,,"So I just would like pick a theme. So, I don't know, I'd like a certain actor or I tried to do one where it's like the colors of the rainbow, like, you know, Green Mile or blue ruin you know stuff like that like just anything, because I just couldn't,",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:20:57.000,00:21:04.000,,"I was like, I just can't you'd like random movies anymore. I need something to help me pick something. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:04.000,00:21:05.000,,Speaking of movie.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:05.000,00:21:09.000,,"Oh, you got some cool ones behind you. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:09.000,00:21:22.000,,"And now this is the only like movie stuff all over my house but none of them are like appropriately located for a zoom interview. So, just got my disciple know that that's a cure curious I was wrong.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:22.000,00:21:39.000,,"Right, yeah. And then tell them where you got the Hitchcock one that's well I got the Ron and it's actually says it's actually like the film The Curacao because it's from France but I just like it because our, and then I got the psychosis, or psycho from",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:39.000,00:21:48.000,,"when I was in Spain, I just. That must have been the Spanish name for it. I thought that's so funny. I was like, Yeah, I gotta, gotta have it. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:48.000,00:21:58.000,,"Yeah. The, the employee pics were fun because I would like give myself homework to do like well haven't seen that and I think I might like it. And again, I would do that too.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:21:58.000,00:22:09.000,,"I take it home and didn't like it, and I'd be like, Oh, great, now I gotta find something else to watch. Yeah, I'd be like, I put something on there because I just had been sitting on my watch list, like I just had an IMDb watch list or whatever for like",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:09.000,00:22:18.000,,"hundreds of movies on them like okay I'm gonna force myself to watch this movie I'm going to put it if I put it on my employee pics, I will have to watch it within the next month, you know.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:18.000,00:22:20.000,,Now since you.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:20.000,00:22:29.000,,Did you guys keep tally and have it yeah yeah we did that too. Okay so bender bender that when I started working so I just kept doing it too. I thought that sounds fun.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:29.000,00:22:30.000,,You ever when I think I won all but one of them.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:30.000,00:22:39.000,,"I think I won all but one of them. Okay, yeah. So people were zoning in on Connor specs.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:39.000,00:22:45.000,,Well there are people who would come in and specifically just rent like from certain people like if they found that their tastes aligned with certain person.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:45.000,00:22:56.000,,"So then there's some people, plus i don't think other people cared as much as I did. So I would like give them a bit harder sell on some of my movies you know if someone came in is like you have any recommendations I'm like yeah I got some right behind",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:56.000,00:22:58.000,,you on that wall if you want to check them out.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:22:58.000,00:23:04.000,,"Like, maybe something else, maybe something on that top shelf there you know those ones look for you.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:04.000,00:23:17.000,,I'm the inverse of that was always funny when people would be like trash talking pics or whatever.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:17.000,00:23:22.000,,I had a. There was a Tim Heidecker movie called comedy.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:22.000,00:23:24.000,,You heard of it or.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:24.000,00:23:36.000,,"Have you heard of it or. It's not a comedy, it's basically high Decker is a hipster in his kind of way. Is that the one where he takes the girl on the boat at the end of it. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:36.000,00:23:38.000,,Oh I have seen that. Yeah.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:38.000,00:23:48.000,,"And some girl returned it. And she goes, who's Bo Bo's pics are awful.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:48.000,00:23:56.000,,"And I was, I was the only one in there and I go, oh yeah he's an employee. She goes, who are you and I go I'm Ben.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:23:56.000,00:24:07.000,,"She's like, he's like the comedy is not a comedy that is an awful movie. I was like, Well, yeah, I will let him know I'll let Bono next time I see him yeah yeah that happened to me.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:07.000,00:24:20.000,,"Um, I had like get out on there, and somebody came back and they like that was the worst movie I've ever seen. I was like, wow, I don't know, maybe we just have different tastes in movies right yeah, there might be certain reasons you know like that movie",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:20.000,00:24:24.000,,in particular I don't,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:24.000,00:24:38.000,,"remember yeah back at the old star guy was like, kind of acquaintance, friend of a friend, and he's like, give me a movie to watch and I'm like, how about this French movie Emily's like, Okay, Thanks at home.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:38.000,00:24:46.000,,"And he's returning it and all he did when he returns it just goes, No dude. No, and then returned it",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:46.000,00:24:49.000,,"was feedback. What did you like about it, just.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:24:49.000,00:25:01.000,,"He was like, not my, not my kind of movie, I guess. Yeah, I always kind of hated that when people were like, I love recommending movies to people and stuff like that but if they just would like point blank like name a movie.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:01.000,00:25:04.000,,"I'm like, Well, what do you want to watch.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:04.000,00:25:12.000,,"Or like they kind of be like, what's a good horror movie I'm like, you want aliens Do you want zombies you want goes like. Right.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:12.000,00:25:13.000,,Yeah.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:13.000,00:25:27.000,,"I was just gonna say, um, you said like, pick a movie that I had seen recently that I'd like so I'd be like, okay, you should watch the witch or hereditary or something, you know, and then usually they'd come back and based on their feedback, I would",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:27.000,00:25:28.000,,know. Okay.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:28.000,00:25:36.000,,"So if they're like oh I really loved it. I'm like cool you might like more interesting horror movies and, but if they like that was so boring or something I'd be like, right.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:36.000,00:25:49.000,,"Check out the purge like boss movies or something you know like something you might like those a little more hostile or something. Right. Yeah, but if I have like some sort of direction to play me and like where their tastes was, that was so much better",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:49.000,00:25:53.000,,"than just pick one of these 30,000 movies.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:25:53.000,00:26:03.000,,I used to kind of ask him I was like what was the last horror movie you watch the well that's a good one. So then I can kind of gauge right well if you like that then maybe like.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:26:03.000,00:26:15.000,,"Yes, because I was feel bad like if somebody came back and was like, Oh, I didn't like that I'm like, I just made you waste like a couple bucks you know like if there was a guy who like sometimes we, the first thing I ever recommended to him he liked",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:26:15.000,00:26:27.000,,"loved, and like he didn't like anything else that I wrote like three or four other ones. So like the fifth one of like, just, I'm not going to charge you for this one, just let me know if you like this, I feel bad like I recommend wasted like four nights",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:26:27.000,00:26:38.000,,"yours now. It's like I'll pay for this one. Yeah, right, like, at a certain point I mean, we're diverged from where I taste like.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:26:38.000,00:26:49.000,,I'm so I guess was a pretty major differences between just working there as an employee and managing.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:26:49.000,00:27:00.000,,"Um, I guess it was a lot more stressful like I cared more about making sure everything was working right. It wasn't a ploy I kind of just was sitting back.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:00.000,00:27:13.000,,"Watching movies right but right yeah I definitely was like, gotta make sure everyone's on their own time you know I feel like I didn't want people to have like a negative perception of the store because I felt like if they had like one bad experience.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:13.000,00:27:25.000,,"Then they probably wouldn't come back because it's just easier to get like Netflix and just, you know, do it all a cart right. But, so that's why it's like, it kind of bugged me when I see people like slacking off or whatever while they're working like",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:25.000,00:27:35.000,,"no like, but I know that I was kind of doing that too when I was just working there and playing you know sounds like it could be that mad but I'm also like because it's not like I wanted to be like a fun environment you don't want it to be like oppressive,",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:35.000,00:27:40.000,,"if you're working in a video store that's supposed to be fun,",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:40.000,00:27:42.000,,"finding that balance, I guess. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:42.000,00:27:46.000,,How did you.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:46.000,00:27:49.000,,So the.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:49.000,00:27:56.000,,"Was it still the das system, when you were working there Oh man, I was at the windows. Yeah, so we started out with the system.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:27:56.000,00:28:11.000,,"And that crashed, like two years into me working there. I don't know what happened with it, but there was about, like a three or four month window where we were doing everything by paper, while they were trying to get somebody to code a new system.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:28:11.000,00:28:23.000,,"And then they bought like this other newer system. And so then it was, but everything in between that was how they used to do when the first one the store first opened, I think they did everything on like those slips.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:28:23.000,00:28:28.000,,It's the same slips of paper we use if there's like a power outage so people could still Ram. Yeah.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:28:28.000,00:28:45.000,,"Every single thing like that it was so tedious. We had to write out the five digit code on the each for each movie, so someone rented like 20 movies or something you know it's like yeah 563 through 556345635, you know, but after that, we got a better",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:28:45.000,00:28:58.000,,"newer system, and I could actually use the mouse, and it was pretty clean, it was still from like a couple years back because I don't think people are coding new video rental software, but uh, yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:28:58.000,00:29:10.000,,"That thing was so much better. And I always joke with the, whenever I hired a new person I'm like you don't have to learn, you know, back in my day, I had to use the arrow keys for everything.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:10.000,00:29:12.000,,You don't even know.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:12.000,00:29:25.000,,"Did you still have to use the 10 key to. Yeah, yeah, I've been really good at using the notepad now, that was a plus from working there for using what the notepad on this Oh yeah, yeah, yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:25.000,00:29:38.000,,"Ben Ben was the fastest man Hardcastle, I feel like I was pretty fast. I'm sure he was like way faster than me. Yeah, I was good I was getting pretty fast myself to that was, that was pretty fun to see how quick you could do it and right now yeah, it",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:38.000,00:29:50.000,,"was like a, I would do that and kind of just like lock in reading it and like just doing it with my other hand, and then some. One time this lady was like Oh, am I keeping, I'm like, I'm like keeping you from closing, because it was like kind of late",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:50.000,00:29:56.000,,"I was like, oh no I just was doing it quickly. She's like, oh, I'll get out of here. I'm like, Oh, I'm.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:29:56.000,00:30:01.000,,I didn't mean that to be rude I'm sorry I'm just like trying to go as fast as I can.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:01.000,00:30:02.000,,"Right, right.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:02.000,00:30:10.000,,"Um, so, did you.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:10.000,00:30:19.000,,"So I guess I was gonna ask you a couple of questions about, we'll get to those a little bit later, but.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:19.000,00:30:23.000,,So I guess we'll kind of talk to you about working there.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:23.000,00:30:28.000,,"And in, in like how to decide what to play on the monitors and stuff like that.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:28.000,00:30:31.000,,"Did you have a raw, no or.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:31.000,00:30:41.000,,"Did you have a rule no I rated or anything. Yeah, yeah, just because I always felt awkward feels like little kids in there. Yeah, and I would you know like nudity or something.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:41.000,00:30:42.000,,If it looks like.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:42.000,00:30:57.000,,"Late at night, like probably that last hour, that's sometimes I'd put stuff on that was a little more questionable but I felt like it was just I the rule like everyone was just use common sense like don't put on that pool or something.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:30:57.000,00:31:09.000,,"Right, yeah. Okay, specifically designed to be as offensive as right yeah also it's like you don't need to, there's only so many g rated PG movies, you know, that's what I went through.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:31:09.000,00:31:17.000,,"I had a list on my phone that was just like store appropriate movies, and I was just working through those if people would recommend stuff I'd add to that and basically work through that.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:31:17.000,00:31:37.000,,"But after I watched, pretty much all the movies I wanted to watch in the first like two three years I'd started doing TV shows. So I blew through all every single star trek X Files was one with all those 10 seasons, you know, if you're one of the ones",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:31:37.000,00:31:47.000,,"that always played Star Trek, cuz yeah yeah, that was so that's what's funny, I put it on and then other people would come in and then they would see you know they catch the end of an episode Meg, Alex interest so they would start watching it so then",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:31:47.000,00:31:59.000,,"two employees were watching it, and then like they would work with somebody else and they, they would catch the tail end of them watching them as I think three people were watching Star Trek at the same time out of the five of us that were working.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:31:59.000,00:32:02.000,,"Um, did you do.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:02.000,00:32:08.000,,The actually did you have a couple favorites that you love to play in the store like Henri.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:08.000,00:32:16.000,,"Um, I know I had mine but I think",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:16.000,00:32:28.000,,"I'm sure there were the one I always used to watch was like Planet Earth, because it was like, Oh yeah, you could tune in and tune out, and it kind of resets the story every five minutes, you know, so if you like have your back to you can jump back in",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:28.000,00:32:40.000,,"not missing anything it's not like there's a plot or anything, and it's just like, visually very interesting so I think customers like to to the only problem with it is. Sometimes you'd like turn around and it would be like a baby elephant being like",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:40.000,00:32:53.000,,"eaten by pack of whatever you know I'm sorry, you know, something like that. But other than other than that it was great like that was, I think people really like that too so I would always put that like blue planet and.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:32:53.000,00:33:01.000,,"And there's some like cosmos, not the Carl Sagan month but some other like space shows that I would watch.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:01.000,00:33:09.000,,"So there was a time when I was still managing I had a lot of people, a lot of employees that love to play music in there.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:09.000,00:33:17.000,,"Yeah. Did you know that. Yeah, open up music documentaries, or like concerts and stuff like that too. Okay.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:17.000,00:33:29.000,,"Yeah, I don't know, because I know, Ian always would watch the talking heads, like, stop making sense yes I'm making sense and like true stories and, oh yeah, mother.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:29.000,00:33:36.000,,"I think we had some other random concert thing. Yeah, yeah, yeah that was always tough because.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:36.000,00:33:49.000,,"No, I mean, music ones were like great because you didn't have to like, follow the story or anything like that. You just listened to it. So I do get used to play in the one like I would just play stuff over and over again because I didn't have to watch",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:33:49.000,00:34:00.000,,"it I knew it was going on. Yeah, I think there's a guy that worked with us who watched the cure like Greatest Hits music videos or whatever. So he's like that one was on all the time.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:00.000,00:34:02.000,,Like 20 videos.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:02.000,00:34:03.000,,Okay.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:03.000,00:34:06.000,,I love that DVD yeah that was a good one. That wasn't good.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:06.000,00:34:15.000,,Maybe I remember there was a program one and it got a scratch. And I would always just put that one on in them.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:15.000,00:34:27.000,,"It's just like a concert and it kept getting worse and worse because I played it probably like 1015 times or something like that. So I was like, No, I'm losing my comfort DVD.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:27.000,00:34:31.000,,"Also, that's like if it was near the end of my shift or something and I didn't time the movies right.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:31.000,00:34:39.000,,I would have like a little gap where I only needed like 20 minutes or something but I didn't want to start a movie and just watch the first so I would just put that in that would be like my end of shifting.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:39.000,00:34:46.000,,"And I was the first 20 minutes of that one. And then you're like yeah, I gotta go. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:46.000,00:34:55.000,,"Um, did you take advantage of the free rentals. Oh yeah, yeah, I think",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:34:55.000,00:35:11.000,,"I have like a list of like every movie I've watched while I work there, you know just phone, or whatever, but um yeah I don't know why. Just for fun, but uh, yeah, I look back on it and I ended up watching to movie it average out to watching two movies",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:11.000,00:35:20.000,,"movies every day for like every since I started working there. Like, either it yeah and I only work, you know, three days out of the week you saw.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:20.000,00:35:26.000,,"Were you yeah a lot of rentals, where you kind of a movie at night, kind of person.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:26.000,00:35:51.000,,"Yeah, I would, I try to watch a movie night. Yeah, but uh that usually would turn into like two movies, you still do that, less so now. But yeah, I still try to watch a movie a day.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:51.000,00:35:54.000,,I'm like what movie Are you looking for I'm like that one.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:54.000,00:35:57.000,,"Like, Oh great.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:35:57.000,00:36:09.000,,"I guess I'll catch this later. Yeah, yeah, yeah, but so now we only have 30,000 titles, you know. Yeah, I know, right, you gotta have this one, I saw that watching new releases too because especially if it got towards the end of the movie or something.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:09.000,00:36:23.000,,"And people are like, Oh, this is yeah I want to watch this and I'm like, you're watching the last five minutes right now, now you're just spoiling, I can pause it if you want.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:23.000,00:36:25.000,,Did you ever use the.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:25.000,00:36:30.000,,"The rebuffing machine. Yeah, for DVDs.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:30.000,00:36:39.000,,"Yeah, I don't know if I ever used that correctly though, but it didn't do it because there's like different levels of thickness to the little pads, not always just kept it on that one.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:39.000,00:36:50.000,,"Like surface level one because I didn't want to damage the disc, there's like big warnings all over it, you know, and especially, we used to do it. I don't know if they did it when you were there but where you people would bring in their discs, and we",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:36:50.000,00:37:04.000,,"clean it for them. Yeah we I just stopped doing that because I didn't want to mess up people's stuff, you know, oh right yeah yeah we would kind of just warn them be like hey, you know, we'll try if it doesn't work, you know, sorry, but yeah I'm that",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:04.000,00:37:12.000,,"we missed when Hastings shut down. Um, so like mad that we didn't grab their buffer, because I remember I used to take my DVDs in there and have them clean in.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:12.000,00:37:22.000,,"So I imagine that there's a lot like newer and nicer, but you come. So the video Howard Hughes video did Outlast pasting.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:22.000,00:37:36.000,,"Yeah. Okay, so Hastings went out of business when you were still working there. I think they went out of business earlier but our starter like hung around, for whatever reason, I want to say it was like 2017 2018, somewhere around there.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:36.000,00:37:42.000,,I think we were the last video store in town Redbox.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:42.000,00:37:47.000,,"Oh yeah. But I mean, If you want to like new releases. Right.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:47.000,00:37:55.000,,"But like we, I think even like Safeway I don't think had oh yeah cuz they used to have the whole front end was nothing.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:37:55.000,00:38:03.000,,"No I. So I think we were the actual last physical store you could rent movies, you know. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:03.000,00:38:16.000,,"So that right there that's cool, but I know we beat up blockbuster we beat Hastings. Yeah, exactly. And there were there were a ton of video stores in Moscow, growing up.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:16.000,00:38:31.000,,"Oh yeah, like mom and pop ones, you know, so it pretty special that this one for, for whatever reason, and I'm like I said I'm like the end of the legacy of.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:31.000,00:38:36.000,,It's out of my I didn't have that much control over this way I'm sorry people.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:36.000,00:38:41.000,,"Yeah, who was managing when it went out of business. Okay, Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:41.000,00:38:52.000,,"Yeah, I know that. But it was just a decline from the get go, you know, like I said, a minor miracle that it was opened the year 2020 anyways so, yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:38:52.000,00:39:05.000,,"Well that's, that's why they're doing something like this you know it's, yeah, don't let it die, you know, you know that's interesting because there'd be kids who came in and they were like really young, and they'd be like, what is the they like what",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:05.000,00:39:15.000,,"are the like they didn't even understand the concept of a video rental store. And it's like, I'd be like, yeah, it's like a red box but you can walk in and you know that's that's how it happened.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:15.000,00:39:18.000,,"It's like, it's like IRL Netflix, you know.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:18.000,00:39:29.000,,"Yeah, we got those kids to know what a video story is there's so many other kids in the nation that have no idea why Look what a local video stores night.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:29.000,00:39:31.000,,"Yeah, for sure.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:31.000,00:39:42.000,,There's a these one kids that would just come in and their folks would browse and the kids would just sit right in front of the screen and stare at it and watch whatever we're watching.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:42.000,00:39:52.000,,"No matter what it was. Yeah, you're like, hope nothing bad happens here. Yeah, I know it's like a ticking time bomb especially if I'd seen the movie I'm like, I know something's coming up here.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:52.000,00:39:55.000,,Yeah.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:55.000,00:39:55.000,,Yeah.,2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:39:55.000,00:40:07.000,,"Yeah. That was my know our movie thing I was like, Yeah, I just want to risk it is like awkward Mm hmm. Then you play it, a PG movie",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:40:07.000,00:40:15.000,,"or something and all, you know, Next thing you know there's a job like some slurs or something and it's like, oh, yeah, Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:40:15.000,00:40:27.000,,"No, I, I remember we Lord of the Rings we just watch out all the time and then just because they were like, you know, three hours so you just put it in and that's like your whole ship was just like one movie right but um, there was a little girl who's",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:40:27.000,00:40:40.000,,"like, afraid of snuggle like the Gollum space oh yeah like, just like horrified her so I know that like as watching that wants an eye, she came in the store and I was like oh, I gotta pop this out real quick.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:40:40.000,00:40:55.000,,"Yeah, we had to do that quite a bit. Yeah, But you know, that was us just being conscious and that was the other thing a Halloween was always hard because I try to watch like horror movies, but there aren't that I can only watch like Coraline so many",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:40:55.000,00:41:05.000,,"times you know there's not that many like family friendly kids movie you know I was like, Cool paranormal and Nightmare Before Christmas, you know,",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:05.000,00:41:20.000,,"because I wanted to watch like scary movies but I didn't want to actually scare a little children won't even Beetlejuice right yeah there's there's an F bomb right yeah he says, right my model, I can model Yeah, and I knew where it was, but sometimes",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:20.000,00:41:25.000,,"I'd be busy and I'm like, Oh, I need to go skip that it. Yeah.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:25.000,00:41:28.000,,"Yeah. Or like, just like a.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:28.000,00:41:36.000,,"I don't know, even like every Will Ferrell movie there's always like a bug shot or something, you know like, Oh right, yeah, it's like come on. Why are you doing this.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:36.000,00:41:48.000,,"That's pretty funny. Yeah, we always pretty conscious of it but in the old store we used to let whoever was there last day, play whatever they want.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:48.000,00:41:54.000,,"Somebody played Fight Club, like right at six o'clock when it was super busy.",2021-04-20_connororourke_videostore_transcript.vtt
mainstreet032,,00:41:54.000,00:41:57.000,,And I was just cringing the whole time you like.,2021-04-20_connororourke_videostore_transcript.vtt
