objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet013,148,00:18:29.310,00:18:39.300,Henry Gregson,"Not not you know, not for every week, but like for celebrations and celebratory moments, we would definitely go to the movies, and it was really cool you know, and especially in Moscow, you see so many people that you know.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,149,00:18:40.020,00:18:44.280,Henry Gregson,At the kenworthy you know you can have like long talks afterwards and hang out.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,150,00:18:44.910,00:18:57.540,Monique Lillard,that's really cool yeah yeah that is cool um let me see if I make sure I didn't miss anything well do you have any happy or funny specific memories of the store anything come to mind.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,151,00:18:59.070,00:19:00.120,Monique Lillard,Even stories you've heard.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,152,00:19:02.430,00:19:11.670,Henry Gregson,I don't even I don't not necessarily specific stories i'm just i've so many moments of just like engaging with the store with so many different people you know.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,153,00:19:12.090,00:19:18.120,Henry Gregson,"In my life, like so many different friend groups like growing up accessing the store for different reasons, you know.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,154,00:19:18.720,00:19:24.840,Henry Gregson,"And and coming like from totally with totally different prerogatives, for what they want to watch and like, whether it be.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,155,00:19:25.290,00:19:35.460,Henry Gregson,entertained or for school or for you know I just remember going to their to the store so regularly and I don't know it's really cool yeah i'm sorry I don't have any specific like.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,156,00:19:35.490,00:19:43.260,Monique Lillard,"You don't need to session I asking that question, I always think Oh, nobody will remember anything and some strange stuff has come out, so I just always throw it in.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,157,00:19:43.290,00:19:45.240,Monique Lillard,for good measure so yeah.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,158,00:19:46.170,00:19:49.170,Monique Lillard,Anything else I should have asked you or anything else you'd like to say.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,159,00:19:51.150,00:19:53.940,Henry Gregson,I miss it I wish we had it back um.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,160,00:19:54.960,00:20:04.620,Henry Gregson,yeah it was great it was such a it was a such a celebration celebration like spot of celebration for the arts and for movies it's definitely where I developed a lot of my own tastes and like.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,161,00:20:05.490,00:20:12.900,Henry Gregson,"Identifying qualities, you know with what I enjoy it, whether it be music and film and, in general, so yeah.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,162,00:20:13.590,00:20:15.600,Henry Gregson,cool well that's that's.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,163,00:20:15.870,00:20:21.090,Monique Lillard,"that's good that's good is there anybody else we should be speaking to, as I say, i've got forest on the list already so.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,164,00:20:21.810,00:20:22.440,,i'm.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,165,00:20:25.410,00:20:28.320,Henry Gregson,i'm trying to think I mean Luke Luke would definitely be my other.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,166,00:20:29.430,00:20:30.570,Henry Gregson,Companies directly involved.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,167,00:20:31.740,00:20:32.160,Henry Gregson,and,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,168,00:20:33.210,00:20:37.050,Monique Lillard,he's later today so i'm happy go triple zoom day so.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,169,00:20:40.260,00:20:40.890,Henry Gregson,yeah that's cool.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,170,00:20:40.950,00:20:55.470,Henry Gregson,"yeah yeah I don't know the ellsworth brothers for sure I remember going there with them honestly I remember going there with an quite kowroski and keep them a flyer for a while, like when an elementary school, we used to always like have these little movie nights together.",2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,171,00:20:56.790,00:20:58.860,Henry Gregson,Because trinity and Keith and.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,172,00:21:00.900,00:21:01.530,Monique Lillard,I right.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,173,00:21:01.980,00:21:03.690,Henry Gregson,Well there's some other stories to share.,2021-04-21_henrygregson_videostore_transcript.vtt
mainstreet013,174,00:21:03.960,00:21:12.690,Monique Lillard,"yeah yeah okay good i'm going to turn off the recording I want to thank you so much for your time and i'll turn it off, and then we can just say a proper goodbye okay.",2021-04-21_henrygregson_videostore_transcript.vtt
