objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet029,146,00:20:58.290,00:21:15.240,Martin McGreevy,and ended up working for Darren aronofsky on a couple of different projects and limited capacities as a young living kind of getting my feet in the industry would do things like I worked on his film black swan wrote a scoping.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,147,00:21:16.890,00:21:25.800,Martin McGreevy,Like which is kind of like this form of like that they would joke being like the front work in visual effects for the sequence in black swan the very beginning.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,148,00:21:26.220,00:21:32.610,Martin McGreevy,"Through the sequence, and so, and then I would help an intern on different projects and I got to work with.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,149,00:21:33.240,00:21:43.350,Martin McGreevy,his team and get to know them see what you know kind of how the filmmaking sausage was made and and and I can draw a direct line back.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,150,00:21:43.860,00:21:58.980,Martin McGreevy,To seeing and renting this obscure film that had won sundance one year from Howard Hughes at the time to then having an interest work with that filmmaker.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,151,00:21:59.490,00:22:15.330,Martin McGreevy,"Through all these different ways somehow fortunately getting that opportunity, and if it hadn't been for that I wouldn't I would not have even known about his work or or found him so yeah it was really definitely had an impact.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,152,00:22:16.170,00:22:21.780,Monique Lillard,"That is a while, did you ever say to him this all traces back to one it was probably a videotape.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,153,00:22:24.210,00:22:29.610,Martin McGreevy,"His best friend about it, who was my specific boss.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,154,00:22:31.260,00:22:41.730,Martin McGreevy,"who worked with him and I told him I said, you know when I was in junior high I used to go to my video store and I found pie, and if i'm looking for dream and.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,155,00:22:42.390,00:22:51.330,Martin McGreevy,I became instantly obsessed with those two and then a couple of films and donnie darko is another one some other films from other filmmakers.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,156,00:22:51.900,00:23:00.240,Martin McGreevy,"But those were hugely influential to me, and the reason why i'm here and they got a kick out of that because I think to them, you know they making these films and in brooklyn.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,157,00:23:01.260,00:23:11.370,Martin McGreevy,They were just as I learned like really passionate like anybody else and had this amazing talent and amazing group of a team that came together to make.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,158,00:23:11.970,00:23:24.060,Martin McGreevy,"These films, and it was really inspiring to me particularly with time because they made that for $60,000 at the time, which was crazy and expensive at the time for me feature film.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,159,00:23:24.420,00:23:26.880,Martin McGreevy,"Now it would be $6,000 to make that.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,160,00:23:27.420,00:23:37.080,Martin McGreevy,"Because of the technology and, but I just told them like that was really influential for me to see them do that and to watch.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,161,00:23:37.800,00:23:48.000,Martin McGreevy,"That process and they had a whole behind the scenes on the DVD, which is another lost art from that era of Rentals was behind the scenes footage I think.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,162,00:23:48.540,00:24:00.300,Martin McGreevy,"there's some that now that is like maybe a little bit more even sometimes directors, will do or directors commentary but it's not as much a thing in the streaming era.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,163,00:24:00.960,00:24:12.540,Martin McGreevy,Because it's not as a precious of a kind of event to watch a film and so it's rare and rare and that was another one of my film schools going through how to use it i'd watch.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,164,00:24:13.350,00:24:24.930,Martin McGreevy,"The behind the scenes of I or was it seems have done darko now just watch it, what is it like on a film set What are they doing, how are they doing it, what does it look like.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,165,00:24:25.500,00:24:33.930,Martin McGreevy,"When they're blocking out shots with their actors and semi tog refer and what's the producer do all of that, with glean from watching behind the scenes.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,166,00:24:34.560,00:24:50.640,Martin McGreevy,"Of those, films and now that's something you can find maybe on YouTube or something or different things, but it was a revelation for me to get access to that so then transitioning to actually seeing it in person up close and seeing the day to day of it.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,167,00:24:51.690,00:24:56.820,Martin McGreevy,was a direct result of that of demystifying it behind the scenes.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,168,00:24:57.510,00:25:02.190,Monique Lillard,"yeah i'm glad you mentioned that and I think I forgot to mention it, when I was interviewed myself I.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,169,00:25:02.790,00:25:16.470,Monique Lillard,"Always watch the behind the scenes, even if it's a dumb movie anything i'll watch it just it's it's interesting to me it's even what did they talk about you know, some of them it's all about themselves others it's about it's just fascinating it's just fascinating.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,170,00:25:16.770,00:25:22.470,Monique Lillard,yeah you yourself are a filmmaker because I think you've made a movie that has my house is that right.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,171,00:25:22.530,00:25:26.160,Monique Lillard,"yeah yeah I think so maybe I don't know what House but anyway, it was.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,172,00:25:27.180,00:25:27.510,Monique Lillard,But.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,173,00:25:27.570,00:25:28.320,Martin McGreevy,that's the famous.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,174,00:25:28.740,00:25:30.390,Monique Lillard,"Yes, right it's a movie star.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,175,00:25:33.270,00:25:47.130,Monique Lillard,"I assume, then in some ways the experiences at mainly Howard Hughes video, but then then ultimately I assume Main Street video co op have affected you as a filmmaker a complete feature maker yourself yeah.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,176,00:25:47.190,00:25:51.900,Martin McGreevy,yeah definitely absolutely I still there was a series of.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,177,00:25:53.160,00:26:02.430,Martin McGreevy,"compilation series that I remember our keys at the time had, and it was actually it was it was actually the Co op.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,178,00:26:04.260,00:26:20.640,Martin McGreevy,"And when they transitioned it was from phone pictures, it was three directors music videos and my friend Mike Wilson, and I and a few others watch these religiously and it was the.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,179,00:26:21.990,00:26:23.910,Martin McGreevy,spike jonze is one of the filmmakers.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,180,00:26:24.780,00:26:30.930,Martin McGreevy,Joe gondry and Chris kind of again it's like Jones then went on to make her.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,181,00:26:31.500,00:26:40.290,Martin McGreevy,"Yes, station beach or not, which credible films Michel gondry with eternal sunshine of the spotless mind and other amazing films and.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,182,00:26:41.040,00:26:56.730,Martin McGreevy,"I remember those particular like those three were, if not the most like right up there with requiem or donnie darko as far as like inspiration for making films and making art and those.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,183,00:26:58.230,00:27:12.510,Martin McGreevy,were directly found at third street video time and my friend Mike and I would literally mainline watch those trying to dissect what they were doing how they're making these videos so short films and things.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,184,00:27:13.230,00:27:22.800,Martin McGreevy,And that was a total inspiration jumping off point for us to think that we could even do it ourselves and Mike works in video in portland he worked for a company.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,185,00:27:24.330,00:27:33.330,Martin McGreevy,where he got his internship for this widening Kennedy who's one of the biggest ad agencies in the world they do like the Nike account and stuff.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,186,00:27:33.810,00:27:40.740,Martin McGreevy,He went through their program and now he does video work and write scripts into short films and things in portland and then.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,187,00:27:41.160,00:27:53.070,Martin McGreevy,"I went and worked in New York and then came back and make short films and different pieces here, and that would not have been I would not be doing that, if it hadn't been for the access that.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,188,00:27:54.120,00:28:02.940,Martin McGreevy,"gave me and then, in addition to that, with the micro and then my Professor Dennis professors denison john West.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,189,00:28:03.420,00:28:15.510,Martin McGreevy,"are also hugely instrumental who are also huge video proponents and customers, there were professors teaching fellow and watching films from all over the world and i'll send him on.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,190,00:28:16.560,00:28:21.870,Martin McGreevy,That was a direct result and impact me wanting to go in to making it and do it.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,191,00:28:22.890,00:28:23.280,Martin McGreevy,A little.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,192,00:28:24.570,00:28:39.240,Monique Lillard,interesting and we are interviewing Dennis West for the series of oral interview so it's actually bone newsome is my co interviewer You might remember him I know you'd recognize the space manager there and he's around this so yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,193,00:28:40.020,00:28:50.730,Martin McGreevy,This listen john were when they were right out of that same kind of I would say the Trinity of our to use the micro.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,194,00:28:51.270,00:29:03.720,Martin McGreevy,"And then, then some job teaching film at the ui and the films that I still think about this day that they curated or they either have us bring in from Howard Hughes or from the rental.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,195,00:29:04.980,00:29:09.270,Martin McGreevy,And then watch them as a class where they've even bringing laser discs from like some.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,196,00:29:11.010,00:29:11.400,Monique Lillard,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,197,00:29:11.790,00:29:15.300,Martin McGreevy,i'm Dennis would be like one of the jury Members on kind of thing.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,198,00:29:16.320,00:29:29.190,Martin McGreevy,Jones French cinema class was mind blowing I remember watching she touched on a female filmmaker class and I saw like films in like about Iranian women's prisons that never was.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,199,00:29:29.760,00:29:30.660,Martin McGreevy,Just mind blowing.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,200,00:29:30.990,00:29:44.790,Martin McGreevy,"yeah dogma films from this one thing also not here that, like blew my mind, they were huge part of that that scene, I think that was kind of like I was so lucky to have her lesson.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,201,00:29:45.600,00:29:49.980,Monique Lillard,yeah that's a wonderful tribute to all three persons of that trinity yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,202,00:29:50.550,00:29:50.940,,that's.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,203,00:29:52.020,00:29:53.520,Monique Lillard,very nice to say.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,204,00:29:53.610,00:29:54.600,Martin McGreevy,And that is.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,205,00:29:55.830,00:29:56.790,Martin McGreevy,hugely instrumental.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,206,00:29:56.850,00:29:59.190,Monique Lillard,"Yes, yes that's wonderful.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,207,00:30:02.130,00:30:11.040,Monique Lillard,"We had all aware of the behind the scenes changing it from private ownership to the to the cooperative ownership, did you track that as a customer or.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,208,00:30:11.730,00:30:12.060,,towns.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,209,00:30:13.410,00:30:14.520,Martin McGreevy,Do you know what time.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,210,00:30:15.150,00:30:15.630,Monique Lillard,yeah it was.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,211,00:30:15.690,00:30:20.460,Monique Lillard,"19 92,015 to 2019 roughly.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,212,00:30:20.520,00:30:33.210,Martin McGreevy,"On it yeah so I must have been like I might have been here I might have been still in New York, I think, are kind of transition back and forth at the time, so I was kind of vaguely aware, but not super aware of it yeah yeah.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,213,00:30:34.770,00:30:45.750,Monique Lillard,"Any funny memories happy memories special memories stand out, I mean you've mentioned certain films, which is absolutely marvelous any strange stories anything you'd like to share.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,214,00:30:45.960,00:30:52.050,Martin McGreevy,All I remember is one funny story that was like someone someone had.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,215,00:30:53.460,00:31:07.410,Martin McGreevy,"been working there for a while and she said that the strangest part I was asking you what it was like to work there, and she said, the strangest part was the time i'm having her professors or a professor come in and and rent movies from the adult.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,216,00:31:07.410,00:31:07.920,,Section.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,217,00:31:09.300,00:31:09.660,Monique Lillard,I kind of.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,218,00:31:09.810,00:31:10.170,Monique Lillard,Like.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,219,00:31:10.530,00:31:12.870,Martin McGreevy,She said it was just like the strangest thing.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,220,00:31:12.900,00:31:20.220,Martin McGreevy,"That he, like he would kind of follow through on it and then be that she would kind of like go to class next day and be like.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,221,00:31:20.340,00:31:22.050,Martin McGreevy,"odd you know, and that was like a thing.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,222,00:31:22.650,00:31:31.410,Martin McGreevy,"That I just remember like it was so you know now this era, some you never would encounter unless you were had some access to someone's web browsers.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,223,00:31:32.160,00:31:41.910,Martin McGreevy,"You know the reason but yeah at the time it was like such a public thing you know, and so it was just a funny story, I remember thinking that like.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,224,00:31:41.940,00:31:43.890,Martin McGreevy,"yeah and then one time, I remember.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,225,00:31:45.120,00:31:48.690,Martin McGreevy,My friends and I were really excited we were like.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,226,00:31:50.490,00:31:51.930,Martin McGreevy,"You know, watch the Blair witch project.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,227,00:31:52.950,00:32:01.380,Martin McGreevy,"And we went in there to rent it and we got the counter and we didn't realize it, but we weren't old enough to.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,228,00:32:02.760,00:32:11.340,Martin McGreevy,"And we were bummed because we didn't think was already there's something that we couldn't rent it and we didn't even realize that was a thing, and like they had to stick to it now.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,229,00:32:11.400,00:32:11.820,,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,230,00:32:12.930,00:32:15.540,Martin McGreevy,click a button and I accidentally watching me.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,231,00:32:15.900,00:32:20.160,Martin McGreevy,"Right, but the time we were super bond, because we were old enough to rent the Blair witch project.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,232,00:32:20.580,00:32:29.400,Monique Lillard,that's buddy can you give me a rough date for the Blair witch and rough date for your your friend the student who was also the worker.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,233,00:32:29.790,00:32:41.880,Martin McGreevy,"yeah that would have been 90s, probably like 9798 for better speaker than the guy and then my friend, the worker was probably in there during the.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,234,00:32:42.990,00:32:45.630,Martin McGreevy,Late late late 90s.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,235,00:32:45.720,00:32:50.700,Monique Lillard,"early 2000s okay yeah yeah ah, those are, that is, those are good stories.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,236,00:32:50.970,00:32:53.280,Monique Lillard,That have not heard either oh that's very good that's right.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,237,00:32:54.270,00:33:00.660,Monique Lillard,"um anything else I should have asked anything else you'd like to say, and again we can have another interview, if you think of something.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,238,00:33:00.810,00:33:01.860,Monique Lillard,yeah don't hesitate.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,239,00:33:02.340,00:33:12.840,Martin McGreevy,"um no I think that's everything I would just say that I, I really am grateful to Howard Hughes for existing and then, and then they transition to.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,240,00:33:13.650,00:33:24.600,Martin McGreevy,The new space like that that was a really it's really why I said yes to the interview because I really benefited from them existing at all and.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,241,00:33:25.800,00:33:32.010,Martin McGreevy,it's been I still I will always have like really fond memories of of them.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,242,00:33:33.120,00:33:35.790,Martin McGreevy,cruising the shelves and finding different obscure.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,243,00:33:36.900,00:33:42.060,Martin McGreevy,"titles that I would never have found otherwise, especially in the era of pre Internet era.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,244,00:33:43.740,00:33:50.040,Martin McGreevy,And just so grateful for them to have been in my life.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,245,00:33:51.150,00:33:53.790,Monique Lillard,that's very nice that's very that's very nice to hear.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,246,00:33:55.980,00:33:57.810,Monique Lillard,And you know I appreciate that you.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,247,00:33:59.370,00:34:02.070,Monique Lillard,have put a positive spin on the change as well it's.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,248,00:34:02.280,00:34:05.100,Monique Lillard,it's just change it's good you know it's yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,249,00:34:05.490,00:34:06.420,Monique Lillard,yeah yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,250,00:34:06.540,00:34:08.100,Monique Lillard,So that's that's helpful.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,251,00:34:08.490,00:34:18.510,Martin McGreevy,"yeah it is it's I mean so waking phones, on one hand, the like I was mentioning earlier, the art form itself isn't such flux right now.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,252,00:34:18.870,00:34:32.370,Martin McGreevy,"With people not even be able to go to theaters right now, and everything reason um, and so the distinction between the Prestige film or you know film that would have been video on demand is less last the difference between.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,253,00:34:33.810,00:34:45.240,Martin McGreevy,"You know, films and TV is less than less less you know it used to be a big difference there actors never deigning to be in a TV series and now it's.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,254,00:34:45.960,00:34:56.670,Martin McGreevy,The style it just changes constantly and one of the things that's exciting about the change is the fact that the technology's gotten so expensive for anyone to go out.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,255,00:34:57.480,00:35:07.410,Martin McGreevy,"Even with their phone and make something compelling and interesting enough for the world to see so that's really exciting The sad thing is the loss of the Community, of the.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,256,00:35:08.310,00:35:19.590,Martin McGreevy,kind of watering hole where you would all come together and talk about some so the trade off is sad and then the the benefit is great so it's it's a lot of things at once.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,257,00:35:19.800,00:35:31.380,Martin McGreevy,"As it always will be, so I just hope that film as a medium continues and we're not all the more sequestered in the virtual reality headset I think that's where all become.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,258,00:35:31.920,00:35:46.920,Martin McGreevy,"That you know the grandpa like day we had to realize that fancy you know your head and now you're yeah matrix thing like yeah I love, I think I always hope for you know experience.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,259,00:35:48.090,00:35:51.450,Martin McGreevy,Where we all sit in front of the modern cave painting and watch a film.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,260,00:35:51.750,00:35:52.050,Monique Lillard,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,261,00:35:52.770,00:35:56.250,Monique Lillard,You know i'm sorry back just remembered something I wanted to ask you.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,262,00:35:57.300,00:36:02.730,Monique Lillard,"And today i'm seeing all sorts of people your age and younger even, and so I want to ask all of you.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,263,00:36:03.960,00:36:12.720,Monique Lillard,"If you do things online, especially if you do things like netflix they're keeping track of everything you watched.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,264,00:36:12.810,00:36:19.860,Monique Lillard,"Right so they're keeping track with themselves presumably potentially anyway for advertisers for the government, if they were asked.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,265,00:36:20.340,00:36:23.190,Monique Lillard,Does that bug you know I floated the question I know.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,266,00:36:23.280,00:36:24.450,Monique Lillard,How I asked it but.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,267,00:36:24.510,00:36:25.980,Monique Lillard,yeah does it bug you.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,268,00:36:26.400,00:36:28.140,Martin McGreevy,"I think it's a great question, I think.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,269,00:36:29.490,00:36:34.740,Martin McGreevy,One thing that is interesting to me about it is so netflix.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,270,00:36:36.000,00:36:46.980,Martin McGreevy,"Is it doesn't necessarily bug me personally, but I could see it being more of an issue just on principle and the thing that i've noticed, just as a my own observations.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,271,00:36:47.790,00:36:58.260,Martin McGreevy,"As far as what the netflix lesson is they have access to kind of Nielsen rating, if you will, that is absolutely never been possible.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,272,00:36:58.740,00:37:06.120,Martin McGreevy,"Before and what i've seen them is what they initially began with as far as content, and I know that this is.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,273,00:37:06.780,00:37:21.210,Martin McGreevy,"You know, changing is always in flux so it's not one thing or the other, and it won't be maybe in a couple years it will be different, but for right now they've seen that, like the kind of content that gets the most views is a very particular stream of teen drama.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,274,00:37:22.080,00:37:24.090,Martin McGreevy,And that is what they make.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,275,00:37:24.750,00:37:41.490,Martin McGreevy,"bank on and what people watch and that's nothing against that, as a genre or anything, when I was that age, I remember that was watching my terrible shows the time, but now it's like Oh, because they see what you think they think you want, because what we're clicking on.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,276,00:37:42.840,00:37:49.560,Martin McGreevy,"It maybe makes it harder for things they don't yet know that you want, you know things that maybe.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,277,00:37:50.340,00:37:55.800,Martin McGreevy,"would have been interesting to find but because their algorithm tells them, they only get.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,278,00:37:56.340,00:38:03.450,Martin McGreevy,"10,000 years instead of 10 million it'd be less likely to put money towards That being said, I know that netflix is still revolutionising.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,279,00:38:03.990,00:38:10.470,Martin McGreevy,The amount of filmmakers that can make things and get eyeballs on it and it's doing such amazing work so it's not really to disparage that.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,280,00:38:11.100,00:38:21.990,Martin McGreevy,But it is a interesting new world for them to navigate and I hope that they continue to support what they are and i've seen really interesting filmmakers there they're doing awesome work on that.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,281,00:38:22.920,00:38:33.270,Martin McGreevy,"And I do think it is going to be like interesting to see them like you're saying navigating I have more issue, I was issue with netflix.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,282,00:38:33.780,00:38:51.510,Martin McGreevy,"knowing what i'm watching and recommending things because I used to love their algorithm in the past, recommending different movies to rent back when it was still you know, DVD thing, and I would like to get things that I couldn't get anywhere else from them, but.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,283,00:38:53.100,00:38:59.640,Martin McGreevy,I can see how i'm yeah in the future it's it's an interesting question to think about.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,284,00:39:00.930,00:39:03.600,Martin McGreevy,I guess i'm more like.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,285,00:39:05.280,00:39:10.020,Martin McGreevy,"more concerned about what like someone like Facebook would do next, I guess you know.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,286,00:39:11.340,00:39:18.210,Martin McGreevy,"i'm not offering information, other than what i'm watching versus on Facebook, you could be data mining your photos and what.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,287,00:39:19.770,00:39:20.010,Martin McGreevy,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,288,00:39:20.400,00:39:20.730,,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,289,00:39:22.290,00:39:23.100,Monique Lillard,yeah yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,290,00:39:24.240,00:39:25.080,Martin McGreevy,A lot less than.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,291,00:39:25.110,00:39:25.860,Martin McGreevy,10 seconds.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,292,00:39:26.190,00:39:26.370,,yeah.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,293,00:39:29.190,00:39:30.990,Monique Lillard,Anything else that you want to say.,2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,294,00:39:31.590,00:39:34.410,Martin McGreevy,"No, I think that's that's it that's that's great it's great to.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
mainstreet029,295,00:39:34.740,00:39:40.530,Monique Lillard,"chat with great yes, and if there's anybody else you think we should I should be speaking to just let me know.",2021-04-21_martinmcgreevy_videostore_transcript.vtt
