objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet004,159,00:14:16.890,00:14:23.370,Beau Newsome,"That was my question is you I don't ever remember you getting late fees, but did you get a lot of late fees or you.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,160,00:14:24.210,00:14:29.340,Bekah Miller MacPhee,"didn't get a lot of late fees just on occasion, and then we would put credit on our account to.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,161,00:14:29.760,00:14:30.690,Beau Newsome,Oh yeah yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,162,00:14:31.170,00:14:34.350,Bekah Miller MacPhee,We really we were really sad I was really sad when it went away.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,163,00:14:34.950,00:14:39.000,Beau Newsome,Do you remember it moving from fifth street to Main Street before it came a call.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,164,00:14:39.420,00:14:40.110,Bekah Miller MacPhee,"Yes, I do.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,165,00:14:40.380,00:14:44.850,Beau Newsome,"yeah how did, how did that transition to go Okay, for you.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,166,00:14:45.450,00:14:45.840,Bekah Miller MacPhee,As.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,167,00:14:45.990,00:14:46.590,,A customer.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,168,00:14:48.060,00:14:53.700,Bekah Miller MacPhee,"yeah it went Okay, I was bummed about it just felt like a lot smaller.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,169,00:14:53.760,00:15:01.320,Bekah Miller MacPhee,yeah i'm a little different you know I mean because it was smaller it was just harder to spend as much time in there.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,170,00:15:01.590,00:15:05.010,Beau Newsome,i'm real yeah and everything was tight and.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,171,00:15:05.550,00:15:06.120,Beau Newsome,We had to.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,172,00:15:06.450,00:15:09.630,Beau Newsome,kind of take vhs off the floor and.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,173,00:15:10.350,00:15:14.700,Beau Newsome,yeah mostly DVDs turned on their spines basically.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,174,00:15:15.060,00:15:23.010,Bekah Miller MacPhee,"yeah and I do I do remember walking through there often and getting flack for it, a couple times from you.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,175,00:15:24.750,00:15:26.730,Beau Newsome,For just just walking through to go to the Co op.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,176,00:15:27.450,00:15:27.960,,Yes.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,177,00:15:29.370,00:15:30.420,Bekah Miller MacPhee,In the winter yes.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,178,00:15:31.410,00:15:32.940,Beau Newsome,yeah we got a lot of that but.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,179,00:15:33.990,00:15:36.810,Beau Newsome,hey just as long as you're coming into the store I figured they're bound to rent.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,180,00:15:36.900,00:15:37.800,Beau Newsome,Some time right.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,181,00:15:38.370,00:15:40.350,Bekah Miller MacPhee,yeah um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,182,00:15:42.240,00:15:51.960,Bekah Miller MacPhee,"yeah and you know I actually when it was in the new location I, I do have a I have a good memory there to I went to the.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,183,00:15:53.160,00:15:55.710,Bekah Miller MacPhee,"ash, I think it was in 2016.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,184,00:15:56.910,00:15:57.600,Bekah Miller MacPhee,i'm.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,185,00:15:58.650,00:16:07.980,Bekah Miller MacPhee,"I went to the experimental music project in Seattle, which was really it was fun and all but the funnest part of that to me was there was a horror film exhibit.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,186,00:16:08.790,00:16:22.560,Bekah Miller MacPhee,"Oh, I went and checked that out, and I got really interested in these classic horror, films and I went back to Moscow and Howard Hughes had, like all of them that I wanted right yeah so.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,187,00:16:23.010,00:16:24.000,Beau Newsome,Were they in that little.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,188,00:16:25.140,00:16:27.450,Beau Newsome,classic SCI fi horror section by the.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,189,00:16:27.810,00:16:28.530,Beau Newsome,By the counter.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,190,00:16:28.860,00:16:30.900,Bekah Miller MacPhee,yep yep yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,191,00:16:31.080,00:16:32.430,Beau Newsome,Do you remember some of the titles.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,192,00:16:32.970,00:16:39.690,Bekah Miller MacPhee,"I do i'm wicker man, which is one of my favorite films now and i'm not talking Nick cage.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,193,00:16:39.720,00:16:41.250,Beau Newsome,Not the NIC cage remake.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,194,00:16:41.370,00:16:43.170,Bekah Miller MacPhee,Oh i've never seen it and I don't want.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,195,00:16:43.200,00:16:46.860,Bekah Miller MacPhee,"To like the 70s, one I love it.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,196,00:16:47.580,00:16:48.180,Beau Newsome,Really yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,197,00:16:48.360,00:16:49.830,Beau Newsome,I can say i've seen it but.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,198,00:16:50.190,00:16:53.790,Bekah Miller MacPhee,um you know it's um it's out there.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,199,00:16:54.420,00:16:56.400,Bekah Miller MacPhee,Okay yeah it's fun.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,200,00:16:57.240,00:16:59.670,Beau Newsome,"right here it's Christopher Lee right, seeing it.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,201,00:17:00.270,00:17:01.770,Bekah Miller MacPhee,um yes.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,202,00:17:02.130,00:17:08.460,Bekah Miller MacPhee,Lord of the Rings movies yep yeah he's young ish it's it's such a it's so weird.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,203,00:17:09.930,00:17:10.350,Bekah Miller MacPhee,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,204,00:17:10.710,00:17:11.250,Bekah Miller MacPhee,it's like.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,205,00:17:11.790,00:17:22.170,Bekah Miller MacPhee,Little kids dancing around the maypole talking about like singing about penises and how children are born and.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,206,00:17:25.200,00:17:26.940,Beau Newsome,it's like a killer or movie yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,207,00:17:29.430,00:17:30.930,Bekah Miller MacPhee,yeah it's um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,208,00:17:32.460,00:17:35.550,Bekah Miller MacPhee,I think yeah I think probably devout Christians wouldn't like it.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,209,00:17:36.720,00:17:42.300,Beau Newsome,"Why, why was the music experience, where was the thing in Seattle, showing it.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,210,00:17:42.960,00:17:51.600,Bekah Miller MacPhee,"I don't know, I have no idea um you know I went there with some friends who are really interested in the nirvana exhibit that was there.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,211,00:17:52.080,00:17:59.310,Bekah Miller MacPhee,"And I watched through it and it was really cool, but I was just wondering downstairs and I have no idea, but there was this horror film exhibit and I.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,212,00:17:59.940,00:18:13.260,Bekah Miller MacPhee,"never really considered myself a big for film person, but after going through this exhibit, I just wanted to watch all of these and I brought wicker man up first, because now I watch it every mayday like.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,213,00:18:13.350,00:18:13.800,Beau Newsome,Really.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,214,00:18:14.130,00:18:14.790,Bekah Miller MacPhee,I love it.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,215,00:18:15.090,00:18:17.940,Beau Newsome,So take this movie take place may day or something.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,216,00:18:18.540,00:18:21.720,Bekah Miller MacPhee,It doesn't but they have a maple and they celebrate me.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,217,00:18:22.080,00:18:22.920,Beau Newsome,Okay okay.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,218,00:18:23.130,00:18:26.010,Bekah Miller MacPhee,Is who we're doing some stuff.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,219,00:18:27.450,00:18:28.740,Beau Newsome,gets really weird and dark.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,220,00:18:29.850,00:18:48.330,Bekah Miller MacPhee,"yeah it's pretty dark um but I I am they had some information about a text Texas chainsaw massacre and i've never been interested in watching that movie and I got so interested in it, and then I watched it, I was like this is fascinating and.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,221,00:18:48.480,00:18:54.270,Beau Newsome,It is fascinating it's I think it's more fascinating than a scary movie but it's also freaky you know it's.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,222,00:18:54.900,00:19:05.940,Bekah Miller MacPhee,yeah yeah and I just learning about what the filmmaker like where he was coming from and what he was doing with the soundtrack and it was really cool yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,223,00:19:06.840,00:19:07.320,Bekah Miller MacPhee,And then.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,224,00:19:07.890,00:19:08.250,Bekah Miller MacPhee,Okay.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,225,00:19:08.640,00:19:12.000,Beau Newsome,"One of the scenes, where the the Gal is.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,226,00:19:14.520,00:19:19.140,Beau Newsome,I guess the antagonist or protagonist of the movie where she's tied up with the family.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,227,00:19:19.500,00:19:26.850,Beau Newsome,mm hmm and she's they're all doing their weird thing and apparently the director left her tied up when they went to lunch.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,228,00:19:28.020,00:19:31.890,Beau Newsome,"So it made her got the reaction from her, and that was just like real kind of like.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,229,00:19:33.270,00:19:35.730,Beau Newsome,punk filmmaking kind of a thing to do.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,230,00:19:35.820,00:19:39.540,Bekah Miller MacPhee,yeah yeah yeah that's definitely a punk thing to do.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,231,00:19:40.500,00:19:42.510,Beau Newsome,couldn't get away with it today that's for sure.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,232,00:19:44.550,00:19:49.530,Bekah Miller MacPhee,um another another movie I watched because of that exhibit was to Syria.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,233,00:19:50.610,00:19:53.610,Beau Newsome,"Oh, which was also a remake recently.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,234,00:19:53.970,00:19:54.840,Bekah Miller MacPhee,It was and.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,235,00:19:56.430,00:20:01.320,Bekah Miller MacPhee,I really don't love torture that one was a little harder for me.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,236,00:20:04.680,00:20:05.250,Bekah Miller MacPhee,yeah right.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,237,00:20:13.260,00:20:13.800,Bekah Miller MacPhee,um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,238,00:20:14.070,00:20:15.870,Beau Newsome,I think I hit mute though just some time.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,239,00:20:16.110,00:20:16.950,Bekah Miller MacPhee,yeah yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,240,00:20:17.220,00:20:18.450,Beau Newsome,Water went down the wrong too.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,241,00:20:19.230,00:20:19.560,,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,242,00:20:22.470,00:20:32.250,Bekah Miller MacPhee,"yeah so that one is not one that I watch over and over again, but it, but I rented that from from Howard Hughes also and I love the music from it.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,243,00:20:33.990,00:20:34.830,Beau Newsome,Also spirit.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,244,00:20:35.160,00:20:36.630,Beau Newsome,hmm it's a.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,245,00:20:37.080,00:20:37.860,Beau Newsome,it's a goblin.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,246,00:20:38.550,00:20:41.010,Beau Newsome,yep okay yeah that's cool.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,247,00:20:42.030,00:20:43.770,Bekah Miller MacPhee,yeah I am.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,248,00:20:45.180,00:20:53.850,Bekah Miller MacPhee,"I have this weird thing, where I like like in September, October spooky season, I like to run at night and listen to creepy music and I love that theme.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,249,00:20:53.880,00:20:54.630,,scary.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,250,00:20:56.340,00:20:56.880,Beau Newsome,um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,251,00:20:57.360,00:21:00.540,Beau Newsome,Do you remember Kevin wind that used to work at the video store.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,252,00:21:02.340,00:21:04.110,Bekah Miller MacPhee,You friends with he was friends with Richard.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,253,00:21:05.130,00:21:06.510,Bekah Miller MacPhee,"Oh, probably i'm sure.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,254,00:21:07.620,00:21:11.850,Beau Newsome,They would love your goblin reference they told me about goblin.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,255,00:21:12.300,00:21:12.930,Bekah Miller MacPhee,Oh yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,256,00:21:13.170,00:21:14.880,Bekah Miller MacPhee,yeah it's really good.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,257,00:21:15.210,00:21:15.480,Beau Newsome,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,258,00:21:15.720,00:21:16.590,,that's cool.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,259,00:21:17.760,00:21:21.630,Beau Newsome,that's cool that I mean we've talked about this in other interviews is.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,260,00:21:23.130,00:21:39.030,Beau Newsome,"you've watched documentaries you listen to film podcast you hear people talk about movies and it's like it was cool to have something in Moscow that it's like Oh well, most likely I can get that title there you know, like that was a pretty rare and cool thing.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,261,00:21:40.170,00:21:40.680,Bekah Miller MacPhee,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,262,00:21:40.710,00:21:41.790,Beau Newsome,Having Moscow.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,263,00:21:42.060,00:21:50.730,Bekah Miller MacPhee,"You know, it was always it was always fun to me if I was looking for something in the person behind the counter had seen it or have thoughts on it, you know that was just a.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,264,00:21:51.780,00:21:53.880,Bekah Miller MacPhee,bit if human interaction we've lost.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,265,00:21:54.300,00:21:58.620,Beau Newsome,And Taylor probably wouldn't have given you shit for renting wicker man or.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,266,00:21:58.950,00:22:00.840,Bekah Miller MacPhee,"Oh, I wouldn't have been embarrassed about those.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,267,00:22:00.900,00:22:03.240,Beau Newsome,"Right, he would have been that goes cool that's cool.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,268,00:22:04.320,00:22:04.680,Beau Newsome,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,269,00:22:06.210,00:22:08.820,Beau Newsome,she's written yeah she's written wicker man that's cool.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,270,00:22:11.880,00:22:13.560,Beau Newsome,"Hopefully we can get him on here, and he can.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,271,00:22:13.680,00:22:15.360,Beau Newsome,Talk about some of that stuff but.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,272,00:22:18.420,00:22:21.870,Beau Newsome,So you kind of mentioned some things that you miss.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,273,00:22:22.920,00:22:27.450,Beau Newsome,"versus the fifth street store, you know because it got smaller and.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,274,00:22:29.280,00:22:34.620,Beau Newsome,Maybe the selection wasn't quite as as big and in your face.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,275,00:22:34.890,00:22:35.100,Bekah Miller MacPhee,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,276,00:22:35.130,00:22:39.330,Beau Newsome,"I think that was maybe some reasons of why the video store struggle, towards the end.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,277,00:22:40.890,00:22:56.970,Bekah Miller MacPhee,"yeah maybe I mean it's so hard to say right, I mean I know streaming I mean I would imagine streaming services heard it more than anything else that's just what I would imagine but um but yeah when it was in the smaller location, it just was harder to kind of hang out and.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,278,00:22:58.770,00:22:59.970,Bekah Miller MacPhee,"You know, feel like.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,279,00:23:01.500,00:23:06.150,Bekah Miller MacPhee,It was more than going and getting a movie I mean it was still more than going and getting a movie but.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,280,00:23:07.260,00:23:10.740,Bekah Miller MacPhee,there's just less space to do that yeah and you couldn't browse the same way.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,281,00:23:11.250,00:23:11.550,,Right.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,282,00:23:12.630,00:23:16.110,Beau Newsome,"yeah and the old store, you can find a little corner away from everything and.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,283,00:23:16.470,00:23:19.470,Bekah Miller MacPhee,The old store the old location was like a bookstore.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,284,00:23:19.830,00:23:20.250,Bekah Miller MacPhee,that's what it.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,285,00:23:20.970,00:23:28.440,Bekah Miller MacPhee,was like you go in you browse you sit down you read about stuff you decide what you're going to take any people about it too.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,286,00:23:29.100,00:23:43.050,Beau Newsome,"yeah yeah one thing, too, is it was so wide open you didn't feel if there was three other people in the store and the all the new location, you were kind of like all right i'm ready to go like i'm gonna get out of here feels a little too cramped yeah.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,287,00:23:45.690,00:23:47.880,Beau Newsome,yeah cuz did you start to.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,288,00:23:49.230,00:23:58.290,Beau Newsome,"Now, you said you were a member of the co op you did do that did you do the pay in increments thing or did you do up front.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,289,00:23:59.040,00:24:00.060,Beau Newsome,I become a member.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,290,00:24:00.600,00:24:01.530,Bekah Miller MacPhee,I didn't up front.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,291,00:24:03.810,00:24:04.470,Beau Newsome,and,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,292,00:24:04.530,00:24:13.410,Beau Newsome,"You kind of talked a little bit about of it, but how how did, that the Court change from like mainstream or Howard Hughes video at the Main Street location.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,293,00:24:16.560,00:24:25.140,Bekah Miller MacPhee,"You know I don't I mean I don't really know I know how my like it changed my perception I don't know how much of this is rooted in reality, I just got really worried.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,294,00:24:26.730,00:24:27.090,Beau Newsome,yeah just.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,295,00:24:27.480,00:24:30.300,Bekah Miller MacPhee,Just felt like um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,296,00:24:31.920,00:24:46.470,Bekah Miller MacPhee,"It was a little bit less of this like weird quirky people really want it here kind of place and more of this like we're you know communities, important and we're really trying to hang on to this but we're clearly trouble.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,297,00:24:49.140,00:24:51.150,Beau Newsome,grasping at straws kind of a thing.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,298,00:24:51.480,00:24:58.830,Bekah Miller MacPhee,"yeah that's kind of how it that's kind of how it felt um so I guess, I felt I felt more like.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,299,00:25:05.220,00:25:09.750,Bekah Miller MacPhee,"I don't know, I guess, I mean I, how do I put this I felt more like.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,300,00:25:11.460,00:25:15.840,Bekah Miller MacPhee,"i'm trying to keep this thing going that was important to me, but.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,301,00:25:17.010,00:25:17.970,Bekah Miller MacPhee,it's um.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,302,00:25:19.230,00:25:22.980,Bekah Miller MacPhee,yeah it felt different that's probably explanation.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,303,00:25:23.280,00:25:30.000,Beau Newsome,"No it's good it's that seems to be the consensus, you know it's like there was a lot of people that just wanted to keep going but.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,304,00:25:30.750,00:25:31.290,Beau Newsome,again.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,305,00:25:31.470,00:25:42.690,Beau Newsome,"You know lifestyles change, people are renting as much there's other options out there, but I think people really wanted it to stay there, even though maybe they weren't renting every day and.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,306,00:25:42.990,00:25:44.220,Bekah Miller MacPhee,yeah and.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,307,00:25:45.030,00:25:49.980,Beau Newsome,"I think it was inevitable, but unless there was some sort of angel investor or something that.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,308,00:25:51.570,00:25:52.290,Beau Newsome,It was a good try.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,309,00:25:53.670,00:25:59.550,Beau Newsome,"Because there was, I think it was the last like the last attempt to keep it to keep it going so.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,310,00:26:00.930,00:26:01.770,Beau Newsome,You did your part.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,311,00:26:04.110,00:26:07.230,Beau Newsome,1711771 kept right.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,312,00:26:08.190,00:26:14.460,Bekah Miller MacPhee,But there are so many you know it's it's there are so many titles that Howard Hughes had that you can't find anywhere.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,313,00:26:17.460,00:26:18.330,Beau Newsome,"No, you can't.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,314,00:26:19.680,00:26:25.800,Beau Newsome,Although you know the University of Idaho did get some so that's kind of what spawned this whole thing.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,315,00:26:27.510,00:26:30.240,Beau Newsome,kenworthy did get all the criterion collection.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,316,00:26:31.560,00:26:37.410,Beau Newsome,"And all the French movies, and all a lot of the critics choice okay.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,317,00:26:37.500,00:26:38.820,Bekah Miller MacPhee,hold on.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,318,00:26:39.120,00:26:56.100,Beau Newsome,"yeah cuz there's a French film festival wsu and you have I do so, they wanted to keep them for that, so you can still rent you can't rent the movies, but you can rent out the kenworthy and watch whatever you want that they have so that's one way of this library living on a little bit.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,319,00:26:56.550,00:26:56.940,,yeah.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,320,00:26:58.200,00:27:01.950,Bekah Miller MacPhee,i'll have to do that sometime just have a film a film party.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,321,00:27:02.700,00:27:04.260,Beau Newsome,All you gotta do is get 10 people to.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,322,00:27:05.430,00:27:08.940,Beau Newsome,"it'd be worth it, I think, as far as the money goes but.",2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,323,00:27:11.880,00:27:15.990,Beau Newsome,Do you remember where you were when you heard it actually close to stores during.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
mainstreet004,324,00:27:17.280,00:27:17.940,Beau Newsome,shut down.,2021-06-15_bekahmillermacphee_videostore_transcript.vtt
