objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet017,155,00:13:25.380,00:13:27.630,Beau Newsome,I think dramedy came a little later.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,156,00:13:28.230,00:13:34.560,Katy Schmidt,"Because I thought that was fun to like is that kind of evolved you like, that is what I want to look at.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,157,00:13:34.740,00:13:44.640,Beau Newsome,"Right well and it became a huge section because apparently there are a lot of drama tease out there, where it's like well it's not a comedy it's not a drama right.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,158,00:13:44.670,00:13:46.830,Katy Schmidt,we'll just take it in dramedy here in the middle.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,159,00:13:47.100,00:14:02.910,Beau Newsome,"yeah um yeah the what I started first going to the video store in this first iteration the small store they have already had all these different sections, but the director and actor wall were like what drew me.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,160,00:14:04.260,00:14:11.430,Beau Newsome,yeah so so you guys are going down there when you were young like kids by yourself.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,161,00:14:12.810,00:14:17.820,Soona Schmidt,"I don't have memories of that, but that doesn't mean it didn't happen katie's older sure.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,162,00:14:19.170,00:14:30.660,Katy Schmidt,"Well, I remember definitely in middle school and probably late elementary school, we would walk around town mom would let us walk to the library during the summer, which is as far away as Howard Hughes.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,163,00:14:31.410,00:14:34.290,Katy Schmidt,From where our House was um.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,164,00:14:35.100,00:14:38.460,Katy Schmidt,"I don't know we'd walked a rose ours, which is down the hill yeah.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,165,00:14:38.940,00:14:39.270,,Okay.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,166,00:14:40.410,00:14:40.650,Katy Schmidt,I don't.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,167,00:14:41.100,00:14:46.050,Katy Schmidt,"Usually, you and me, sooner or me by myself and we'd walk we didn't usually ride bikes or anything.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,168,00:14:46.500,00:14:46.890,Soona Schmidt,yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,169,00:14:47.550,00:14:51.450,Beau Newsome,So katie you were the oldest right yeah and then sooner.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,170,00:14:51.720,00:14:52.590,Soona Schmidt,yeah and then me.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,171,00:14:52.950,00:14:54.360,Beau Newsome,And then Emma and then maddie.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,172,00:14:54.690,00:14:55.710,Soona Schmidt,yeah okay.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,173,00:14:56.220,00:15:01.620,Beau Newsome,So maddie probably didn't go to the video store is probably as much as maybe the three of you.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,174,00:15:02.100,00:15:04.020,Katy Schmidt,yeah probably not yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,175,00:15:05.520,00:15:07.320,Beau Newsome,that's why she's not doing the interview right now.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,176,00:15:07.800,00:15:08.280,Soona Schmidt,You do.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,177,00:15:13.140,00:15:17.340,Beau Newsome,"Well, I thought she's gonna make dinner for us all, but I didn't realize you guys are called well.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,178,00:15:17.460,00:15:18.690,,All different places.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,179,00:15:21.240,00:15:23.220,Beau Newsome,So I guess we're we're kind of talking about.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,180,00:15:24.450,00:15:29.430,Beau Newsome,The importance Moscow has or the video store had in Moscow.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,181,00:15:30.630,00:15:35.850,Beau Newsome,"So, like if you live in other places like you said sooner, like in portland you were just kind of doing red box, but.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,182,00:15:37.470,00:15:42.300,Beau Newsome,"Even though there is a really cool video store in portland called movie madness, but.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,183,00:15:43.080,00:15:43.650,Soona Schmidt,well.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,184,00:15:43.830,00:15:45.810,Beau Newsome,I mean the word I don't know where it's located.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,185,00:15:46.200,00:15:58.200,Soona Schmidt,"Right and so like that's The other thing is that to get to Howard Hughes, it was a you know, three minute drive or 1015 minute walk you know it's real close but to get anywhere in portland.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,186,00:15:59.250,00:16:03.780,Soona Schmidt,Definitely takes way longer than that so yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,187,00:16:05.730,00:16:08.160,Katy Schmidt,it's sort of tough to because i'm.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,188,00:16:09.390,00:16:20.220,Katy Schmidt,"Even though we only experienced it for 10 or 15 years ago we were experiencing it as children, so we didn't really know any better, but.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,189,00:16:20.580,00:16:34.380,Katy Schmidt,"we've heard from our parents that Moscow, even though it was a small town benefited from the culture of the University of Idaho and so, even though Moscow was the size, it was for it to have.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,190,00:16:35.580,00:16:49.440,Katy Schmidt,"One, let alone, three or four video stores and Howard Hughes have such a broad selection in a small town where you'd normally find a tiny little back to the gas station.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,191,00:16:50.190,00:17:06.030,Katy Schmidt,"10 movie collection, you know that's a little extreme but Moscow had a lot of culture available and so that's part of what makes Howard Hughes so cool is that it was such a small town, but it could it chose to bring in that breadth of titles.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,192,00:17:07.740,00:17:26.550,Beau Newsome,"yeah I think ultimately that's what kept us in business over other video stores and stuff like that, but even though we couldn't compete on the new release side of things just the sheer volume of new releases but that's kind of what didn't drop people to our story so.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,193,00:17:27.000,00:17:28.440,,Right yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,194,00:17:30.000,00:17:34.770,Beau Newsome,Have you been to any other video stores and places you've lived that have been like Howard Hughes video.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,195,00:17:37.740,00:17:39.780,Beau Newsome,Like is there anything in Boise.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,196,00:17:42.150,00:17:57.270,Katy Schmidt,"But that's part of that the evolution of videos in our own lifetime in is that it's changed so much you know I get a lot of my movie exposure from the Internet now, and so I don't go to a shop and it's just not as.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,197,00:17:59.520,00:18:00.690,Katy Schmidt,readily available.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,198,00:18:01.710,00:18:08.130,Beau Newsome,Did you tell me my next question did you kind of see the video store changing over the over the years.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,199,00:18:10.380,00:18:23.460,Katy Schmidt,"We do that I remember when they started getting more new releases to be competitive, I remember, because they use, you know you used to do two or three and they just like people say always be.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,200,00:18:24.600,00:18:36.870,Katy Schmidt,"hard to get but then someone in management, made a decision to try and get more, and I remember when that happened and I was like well that's cool i'll try going back to how to use instead of going to Hastings and.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,201,00:18:38.580,00:18:43.140,Beau Newsome,um What about the move from fifth street to Main Street to that.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,202,00:18:43.740,00:18:46.920,Katy Schmidt,I was out of town so soon as the one who's gonna have to talk about that.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,203,00:18:48.360,00:18:48.930,Soona Schmidt,um.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,204,00:18:51.330,00:18:53.820,Soona Schmidt,yeah I remember the move and I.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,205,00:18:55.080,00:18:57.300,Soona Schmidt,"Definitely, like the Main Street.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,206,00:18:58.320,00:19:10.800,Soona Schmidt,"location better you know it's a more inviting place it didn't feel as a I don't know more, there were more windows for color kind of a thing.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,207,00:19:11.160,00:19:12.630,Beau Newsome,That was a little more electric I guess.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,208,00:19:12.660,00:19:14.580,Katy Schmidt,"more modern you, you know I mean.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,209,00:19:14.580,00:19:15.030,,yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,210,00:19:17.130,00:19:25.590,Beau Newsome,yeah the yeah I just had interviewed Howard Hughes last night the the Howard Hughes and the.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,211,00:19:26.700,00:19:32.850,Beau Newsome,"He was like I didn't think i'd like that new location, but he's like I really thought it was great it was a weird small space, but.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,212,00:19:33.660,00:19:35.520,Soona Schmidt,yeah like I just really liked it yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,213,00:19:38.220,00:19:38.940,Beau Newsome,Do I.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,214,00:19:39.090,00:19:51.180,Katy Schmidt,"need the years it's still having the move it still felt like the culture of Howard Hughes, you know, even though you moved it was still Howard Hughes, you know when I went in there, I still felt like.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,215,00:19:52.230,00:20:00.630,Katy Schmidt,"It was still Howard Hughes, even though they've moved, I still had my account number, the people behind the desk were more or less familiar and.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,216,00:20:01.560,00:20:02.400,Soona Schmidt,it's really.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,217,00:20:02.460,00:20:03.210,Katy Schmidt,The same.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,218,00:20:03.450,00:20:07.800,Soona Schmidt,It really felt like it had just gotten bigger as opposed to like.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,219,00:20:08.040,00:20:08.400,,For me.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,220,00:20:10.110,00:20:11.730,Soona Schmidt,Like it didn't yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,221,00:20:13.080,00:20:17.730,Beau Newsome,yeah it was a wouldn't say it was it was about half the size of the old store.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,222,00:20:17.760,00:20:21.780,Katy Schmidt,"yeah much smaller, I would say, but even though it was smaller.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,223,00:20:22.980,00:20:23.250,Katy Schmidt,But.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,224,00:20:23.910,00:20:24.870,Beau Newsome,we're getting a cameo.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,225,00:20:25.860,00:20:27.210,Beau Newsome,not quite yet she's just.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,226,00:20:27.750,00:20:28.590,Katy Schmidt,Trying to sneak in.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,227,00:20:29.910,00:20:31.380,Beau Newsome,She just wants to be in the archives.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,228,00:20:34.530,00:20:39.090,Katy Schmidt,"Or you know, and I don't know Bo it felt inevitable the.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,229,00:20:40.260,00:20:45.900,Katy Schmidt,"vhs and DVD we're going away, you know it's awesome what we've had with.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,230,00:20:47.610,00:20:57.870,Katy Schmidt,"Internet availability, but I grew up loving bookstores just the way they smelled and going through the stacks and.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,231,00:20:59.310,00:21:03.510,Katy Schmidt,going to the video store and looking through the stacks and learning new stuff and finding new stuff.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,232,00:21:04.860,00:21:12.210,Katy Schmidt,"But I also like the convenience of Amazon, and I remember.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,233,00:21:13.590,00:21:27.780,Katy Schmidt,"feeling an inevitability when Howard Hughes move from fifth street to downtown that they were trying to make the best of something, but it I just I hoped it would last as long as it possibly could.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,234,00:21:30.600,00:21:41.730,Beau Newsome,"Do you remember, I want to say it was I don't have the dates in front of me, but I want to say was 2007 that we moved from fifth street those dates sound right to you were in.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,235,00:21:41.790,00:21:42.750,Katy Schmidt,points here that time.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,236,00:21:42.780,00:21:48.330,Katy Schmidt,"yeah I will I wasn't in town, I had graduated from you by and I was out of town.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,237,00:21:49.860,00:21:55.350,Katy Schmidt,"And I know that right suna and mom were a huge part of that move well, I mean it was.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,238,00:21:56.430,00:21:57.330,Katy Schmidt,About occasion.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,239,00:21:57.630,00:21:58.320,Beau Newsome,One point.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,240,00:21:58.410,00:22:03.810,Beau Newsome,"I couldn't keep what sister, but that was always a little a little thing like when.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,241,00:22:05.100,00:22:05.550,Soona Schmidt,You.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,242,00:22:05.850,00:22:07.680,Beau Newsome,were like what sister did we just read.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,243,00:22:09.360,00:22:14.070,Katy Schmidt,"Because inside the account, it was a broad account, but you could select.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,244,00:22:14.130,00:22:15.480,Beau Newsome,who had rented out you had to.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,245,00:22:16.260,00:22:18.990,Katy Schmidt,Have a late fee mom and dad don't have to pay it.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,246,00:22:19.590,00:22:21.570,Beau Newsome,yeah okay he's got to pay that shit.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,247,00:22:21.600,00:22:21.930,,yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,248,00:22:23.460,00:22:25.590,Soona Schmidt,"yeah I remember being told, when.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,249,00:22:27.660,00:22:28.800,Soona Schmidt,She hears it all the time.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,250,00:22:29.850,00:22:37.290,Soona Schmidt,"being told them, I was out of town that there's this guy bow and he works at the video store and he doesn't think you exist suna like.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,251,00:22:37.800,00:22:38.250,,Right.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,252,00:22:39.930,00:22:42.660,Soona Schmidt,"Like wait, why would Why would you think that.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,253,00:22:42.720,00:22:44.550,Beau Newsome,I thought it was because I never saw you.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,254,00:22:45.030,00:22:47.040,Beau Newsome,must have been the time when you were.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,255,00:22:47.160,00:22:48.600,Soona Schmidt,Gone uh huh.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,256,00:22:48.780,00:22:53.940,Beau Newsome,"And the other sisters were renting and I was like far as I know, soon as not real.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,257,00:22:55.410,00:22:55.710,Soona Schmidt,yeah.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,258,00:22:57.720,00:23:00.660,Beau Newsome,And by the way the transcripts as soon as every time would say.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,259,00:23:00.660,00:23:01.320,,So.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,260,00:23:04.470,00:23:05.100,Soona Schmidt,We can do.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,261,00:23:06.510,00:23:07.860,Beau Newsome,"gotta go, we gotta roll with it.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,262,00:23:08.640,00:23:12.030,Soona Schmidt,"I guess at least on my video it says the right thing, so.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,263,00:23:13.620,00:23:14.550,Beau Newsome,It does that's right.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,264,00:23:15.090,00:23:16.020,Katy Schmidt,and mine says Martha.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,265,00:23:16.440,00:23:19.410,Soona Schmidt,yeah did you can change it katie oh.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,266,00:23:20.490,00:23:21.060,Beau Newsome,yeah we'll wait.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,267,00:23:21.120,00:23:21.840,,Where you change it.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,268,00:23:25.350,00:23:29.400,Beau Newsome,i'm so soon uh you were here when we did the big move right.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,269,00:23:29.520,00:23:30.630,Soona Schmidt,Maybe I.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,270,00:23:30.630,00:23:31.380,Soona Schmidt,don't know.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,271,00:23:31.650,00:23:32.100,Soona Schmidt,Did you find.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,272,00:23:33.180,00:23:35.580,Beau Newsome,"people thought Maybe it was going out of business, did you.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,273,00:23:36.690,00:23:53.700,Soona Schmidt,"You know, I think that I left, and it was in the fifth street and I came back, and it was it mainstream, but like katie said, I think that I probably heard about it at the dinner table or it got brought up and phone conversations, but I don't remember observing the change the move okay.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,274,00:23:55.680,00:23:58.140,Beau Newsome,"Well, you wouldn't got free Rentals if you would have helped out.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,275,00:23:58.650,00:23:59.220,Soona Schmidt,Oh.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,276,00:23:59.520,00:24:00.510,Katy Schmidt,I would have taken it.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,277,00:24:00.870,00:24:02.520,Katy Schmidt,or just for a month.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,278,00:24:03.180,00:24:11.820,Beau Newsome,"I don't I don't remember, but our the guy who bought the videos or his name is Gary Gary Meyer, he owned.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,279,00:24:13.740,00:24:17.640,Beau Newsome,Royal motor in and he was also one of the first fish guy fishbowl.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,280,00:24:18.780,00:24:19.530,Katy Schmidt,Oh.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,281,00:24:19.710,00:24:24.390,Beau Newsome,But he bought it and then he owned the store that the tattoo shop was in on Main Street so.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,282,00:24:25.680,00:24:36.120,Beau Newsome,"When he bought it, he says he just started offering everybody he talked to free Rentals and I was like whoa whoa whoa slow down, we can't give out this many free Rentals.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,283,00:24:36.990,00:24:45.480,Katy Schmidt,I remember you remember MAC doing that hot dog eating contest yeah you walked around giving free movie Rentals out of that thing I did.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,284,00:24:45.660,00:24:46.950,Beau Newsome,"Yes, I do remember that.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,285,00:24:46.950,00:24:48.000,Katy Schmidt,Is that when you moved.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,286,00:24:49.650,00:24:50.760,Beau Newsome,yeah we were.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,287,00:24:51.420,00:24:53.160,Katy Schmidt,yeah we were on mainstream 11 point.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,288,00:24:53.790,00:24:55.110,Katy Schmidt,10 or 11 or something.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,289,00:24:56.310,00:24:57.690,Beau Newsome,Eva what's your favorite movie.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,290,00:25:00.120,00:25:00.930,Beau Newsome,Elsa Elsa.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,291,00:25:02.010,00:25:02.610,Beau Newsome,From.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,292,00:25:03.060,00:25:06.420,Beau Newsome,"frozen frozen frozen I know sooner, I know.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,293,00:25:10.440,00:25:11.400,Beau Newsome,But thank you.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,294,00:25:13.980,00:25:17.100,Soona Schmidt,"understand what a three year old is actually saying, unless you know them.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,295,00:25:18.510,00:25:19.830,Soona Schmidt,So I was translating.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,296,00:25:20.970,00:25:23.430,Beau Newsome,um did you guys are the juju.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,297,00:25:24.510,00:25:26.880,Beau Newsome,When you did you become co op members.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,298,00:25:27.480,00:25:31.710,Soona Schmidt,"I did I think my mom and I, together, maybe bought a share or.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,299,00:25:32.790,00:25:41.610,Soona Schmidt,"Oh, I think I think my mom and I did yeah I know i'm a Member, I can't remember if my mom and I bought a shared together or if we did it separately that's.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,300,00:25:42.030,00:25:47.700,Beau Newsome,"Do you remember, doing the full $200 or the $25 a every well.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,301,00:25:47.790,00:25:49.890,Soona Schmidt,I gave me my money was like.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,302,00:25:50.160,00:25:51.300,Soona Schmidt,I know you know money.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,303,00:25:53.070,00:25:54.060,Soona Schmidt,I wasn't gonna.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,304,00:25:55.920,00:26:01.590,Soona Schmidt,"I wanted it to work, I wanted it to keep going so I yeah.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,305,00:26:03.900,00:26:04.230,Beau Newsome,The.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,306,00:26:06.000,00:26:12.360,Beau Newsome,"When the time was I wasn't there for the whole co op part, did you notice any glaring differences.",2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,307,00:26:14.820,00:26:15.720,Beau Newsome,Or is it pretty.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,308,00:26:15.900,00:26:18.750,Soona Schmidt,Pretty so not really It seems pretty similar.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,309,00:26:18.810,00:26:21.240,Beau Newsome,You know man was still there.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,310,00:26:21.540,00:26:22.740,Soona Schmidt,I think he was.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,311,00:26:22.890,00:26:23.580,Beau Newsome,At that point.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
mainstreet017,312,00:26:24.210,00:26:33.240,Soona Schmidt,I remember Ben saying that he thought that the Co op deal would probably work pretty well because it's.,2021-05-14_katyschmidt_soonaschmidt_videostore_transcript.vtt
