objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet019,154,00:18:07.620,00:18:22.560,Lauretta Campbell,"Instead of putting up thousands of dollars to own a business it distributes it and then it also allows to that not all the responsibility of running the business falls on one person or a couple people that falls on the board, who are voted on by the owners and then.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,155,00:18:24.150,00:18:30.930,Lauretta Campbell,"They are they act in the best interest of the owners, and so the the initial buy in for the video call on paper.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,156,00:18:31.530,00:18:46.500,Lauretta Campbell,"We had we had more than enough money to pay all the debts for the video store to to buy it to pay things off to buy the assets everything like that and to keep it running, but unfortunately paper doesn't mean money and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,157,00:18:48.600,00:19:02.490,Lauretta Campbell,"kind of regardless of the board's best attempts, we just couldn't get the stoke up to have people literally put their money where you know they signed on the dotted line and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,158,00:19:03.510,00:19:10.740,Lauretta Campbell,I think a big part of that that impacted That was the rise of streaming services.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,159,00:19:11.370,00:19:20.310,Lauretta Campbell,"And for me, I know I spoke with people in town just about the video store and why I thought it was important and one of the big things for me is.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,160,00:19:20.610,00:19:29.640,Lauretta Campbell,"As time went on the video store shifted from being a video store as we thought, have to be in a library and to being a catalog that could provide.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,161,00:19:30.060,00:19:32.790,Lauretta Campbell,A lot of different resources that you do something where.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,162,00:19:33.510,00:19:35.220,Monique Lillard,you're free you're freezing.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,163,00:19:35.280,00:19:47.400,Monique Lillard,"I don't know if it's my Internet or it says that i'm Okay, but it was right when you were saying we couldn't get them to put their money where their mouth is and then we kind of lost you and i'm sorry because it was really important.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,164,00:19:47.400,00:19:57.870,Lauretta Campbell,"snow it's okay i'm off repeat it i'm not gonna be there because I says i'm good but um yeah, so I think the reason that people.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,165,00:19:59.220,00:20:07.440,Lauretta Campbell,The I think the reason that the owners didn't basically put their money where their mouth is and hold up hold their commitments.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,166,00:20:08.070,00:20:18.120,Lauretta Campbell,"To saying yes, will support this and pay $200 it's just because it it came on the it partnered with the rise of streaming services.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,167,00:20:18.570,00:20:29.040,Lauretta Campbell,And for me I I began to shift and to see the video store as a library in this really wonderful resource in town that you couldn't you could find things that weren't available everywhere online.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,168,00:20:30.000,00:20:51.690,Lauretta Campbell,"And, such as foreign films, such as alternative films classics just the video store did a wonderful wonderful job of keeping a huge catalogue of videos and providing something that I really thought that Community would would more than support and love and I know a lot of people did.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,169,00:20:53.400,00:21:02.400,Lauretta Campbell,"And, and it was nice to to just be able to walk in and browse and be able to pick things and not have an algorithm kind of suggests things for you.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,170,00:21:04.920,00:21:05.460,Lauretta Campbell,But.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,171,00:21:05.550,00:21:18.060,Lauretta Campbell,"But at the end of the day, you still have to you have to pay the bills that's really what it came down to, and if the owners weren't putting the money forward and the amount of sales being generated wasn't generating enough money.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,172,00:21:19.230,00:21:24.660,Lauretta Campbell,That it just makes it so that you can't you can't pay the bills so yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,173,00:21:24.750,00:21:26.850,Monique Lillard,yeah I understand everything you just said.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,174,00:21:28.920,00:21:30.900,Monique Lillard,me ask you about a few specific things.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,175,00:21:31.470,00:21:31.740,Lauretta Campbell,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,176,00:21:31.860,00:21:36.150,Monique Lillard,Do you think parking or lack thereof played an important role.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,177,00:21:38.400,00:21:38.850,Lauretta Campbell,um.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,178,00:21:40.170,00:21:41.430,Lauretta Campbell,I think so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,179,00:21:42.540,00:21:43.200,Lauretta Campbell,That.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,180,00:21:43.410,00:21:50.130,Lauretta Campbell,It definitely didn't help anything that's for certain and and.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,181,00:21:51.510,00:21:51.840,Lauretta Campbell,It.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,182,00:21:54.510,00:21:58.260,Lauretta Campbell,Moscow is a funny town in that.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,183,00:22:00.570,00:22:08.250,Lauretta Campbell,i'm always amazed when there's a parade or when there's farmers market but it's mainly the parades actually or trick or treat downtown things like that.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,184,00:22:08.910,00:22:20.040,Lauretta Campbell,How many people come out and I walk I walk my dog a lot I just walk around town a lot and I feel like I see a large amount of people.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,185,00:22:20.910,00:22:26.070,Lauretta Campbell,But there are so many people who come to certain events that i've never seen before.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,186,00:22:26.610,00:22:35.490,Lauretta Campbell,"And so it gives the sense of security or I guess I it gives us false sense of security, sometimes where if you're downtown you're in this hub, but.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,187,00:22:36.300,00:22:46.230,Lauretta Campbell,"you're not really because not everyone thinks to come downtown and i'm always amazed, how many people i've lived here for 356 years kind of thing.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,188,00:22:46.650,00:22:54.930,Lauretta Campbell,And they're like i've never been in your store and i'm just like how have you never been like in some of these stores downtown I don't understand.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,189,00:22:55.530,00:23:03.060,Lauretta Campbell,"And, and so I think that that was a big thing with with the video store of people just kind of forgot that you had access to it.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,190,00:23:04.050,00:23:17.700,Lauretta Campbell,"And, and again the streaming services gave you this perception that you had access to all of these videos when really if you looked at it, you didn't or maybe one month, you did, and the next month, you didn't and so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,191,00:23:19.410,00:23:24.210,Lauretta Campbell,"And for some people i'm sure that that works just fine, but for a lot of people who really consume.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,192,00:23:24.630,00:23:41.730,Lauretta Campbell,"Media this way through videos it, it was a it's a big problem, because then you wind up paying 20 $30 a month to to watch, you know one video or or one series that kind of thing, whereas at the video store you could get a whole series for like $7.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,193,00:23:42.450,00:23:43.350,Lauretta Campbell,Right oh.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,194,00:23:43.590,00:23:54.510,Monique Lillard,"yeah yeah tell me the saga or tell, I guess, I should say tell the future the saga of the computer changeover I remember you're working so hard.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,195,00:23:54.750,00:23:55.740,Lauretta Campbell,On oh yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,196,00:23:56.790,00:24:03.000,Lauretta Campbell,"yeah so um, this is just a kind of a best practices thing with businesses have you shouldn't.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,197,00:24:03.930,00:24:12.270,Lauretta Campbell,"have computers that are really have software on them that's more than five years old, that you haven't actively tried to backup.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,198,00:24:12.690,00:24:28.680,Lauretta Campbell,"And you haven't actively tried to boot, on another system and that's pretty common I have found with businesses nowadays it's not as common because so much is in the cloud, but the video store had a computer system that ran the the rental.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,199,00:24:30.960,00:24:38.940,Lauretta Campbell,"program that had people's names have the videos a lot think things to be able to be tracked where are the videos is it in is it out, is it late that kind of thing.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,200,00:24:39.450,00:25:01.500,Lauretta Campbell,"And it was a DAS based system which dos definitely has some benefits but it's very antiquated at this point and it crashed, and it crashed basically when the the video co op itself went to take over the actual running of the store from the previous owners.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,201,00:25:03.210,00:25:11.550,Lauretta Campbell,And that was something that we knew as a problem we were working on trying to we had a backup which was great we were working.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,202,00:25:12.030,00:25:28.530,Lauretta Campbell,To try to get a new system but going from I mean this is in the late 2000s and going from a system now that was last really used in like 1998 and early 2000s is quite like that's a big gap.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,203,00:25:29.610,00:25:37.080,Lauretta Campbell,"And so there were a lot of systems that just didn't didn't talk to this, the whole file system itself from the.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,204,00:25:37.590,00:25:50.580,Lauretta Campbell,"From the rental was downloaded into a text document which most computer systems now don't read text documents needs to be in a csv file usually or an excel file or something like that, and so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,205,00:25:51.630,00:26:00.720,Lauretta Campbell,We thankfully had a backup of all the videos of the the titles of the videos and we it was something that I just sat.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,206,00:26:01.320,00:26:17.640,Lauretta Campbell,"For I don't exactly remember how many days even but for a number of days, and it was thankfully slow at my business, so I kind of just stopped doing my work for my business and I did the video store to pull all of these titles out of the.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,207,00:26:18.750,00:26:22.770,Lauretta Campbell,Out of the text document and put them in an excel document so we could actually manipulate them.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,208,00:26:23.070,00:26:29.850,Lauretta Campbell,"So that's kind of one of the key things like if anyone ever has some sort of system, make sure it can download into excel because then you're fine.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,209,00:26:30.240,00:26:36.690,Lauretta Campbell,"But if if it can't you've got a big problem which I was able, actually to pass that information on there's a video store in bozeman.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,210,00:26:37.110,00:26:44.340,Lauretta Campbell,And I spoke with the owner there and I was she's like yeah This is our system and I looked at it as like have you tried.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,211,00:26:44.850,00:26:58.560,Lauretta Campbell,"To actually upload that to something she's like no we just back it up and i'm like yeah you better make sure that you can actually upload the backup because if you can't upload it to anything, then it's useless so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,212,00:26:59.910,00:27:09.210,Lauretta Campbell,"And that was something the staff were really wonderful with that, because some of the videos weren't didn't make it into that backup, and so they went through and they updated.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,213,00:27:10.110,00:27:18.450,Lauretta Campbell,"The videos as they needed they had to put all of the new videos that have been received in like the last month, all the new releases and things like that they had to put all of those in.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,214,00:27:18.720,00:27:32.040,Lauretta Campbell,"Along with the numbers, in addition to doing their normal jobs of running the video store and everything like that, so that was quite a little or deal that I actually it kind of forgotten about that as.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,215,00:27:34.380,00:27:35.190,Monique Lillard,"Well, yes.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,216,00:27:35.220,00:27:38.040,Monique Lillard,"You remember, there was a contract with somebody and then some.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,217,00:27:38.040,00:27:38.400,Lauretta Campbell,yeah.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,218,00:27:38.460,00:27:39.630,Monique Lillard,Through and wait and you know.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,219,00:27:40.230,00:27:42.360,Monique Lillard,We don't have to record all of that it.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,220,00:27:42.390,00:27:44.400,Monique Lillard,I just remember so much effort.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,221,00:27:44.490,00:27:45.180,Monique Lillard,on your part.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,222,00:27:45.210,00:27:48.270,Lauretta Campbell,yeah yeah and that was something that.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,223,00:27:49.470,00:27:50.250,Lauretta Campbell,The.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,224,00:27:51.300,00:27:57.690,Lauretta Campbell,"The what happened there is we, we knew that we needed a new videos rental system and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,225,00:27:59.100,00:28:02.880,Lauretta Campbell,"We couldn't find one because, believe it or not, video stores.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,226,00:28:04.410,00:28:19.590,Lauretta Campbell,"And so we couldn't find one, so we, I had a connection for someone who assured us that it could be made because he's like it's just a database, and so it should just be able to be made and I was like great that sounds wonderful and I don't know that much about the front end.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,227,00:28:21.180,00:28:25.050,Lauretta Campbell,In terms of making money.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,228,00:28:33.270,00:28:44.790,Lauretta Campbell,"should be should be a little better um, that is, and so, so he and he basically had a person who was working with him, who was a computer scientists.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,229,00:28:45.660,00:28:51.060,Lauretta Campbell,who unfortunately had never worked retail so he didn't understand that component of it.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,230,00:28:51.720,00:29:00.990,Lauretta Campbell,"And they they kind of kept assuring us, it can be done, it can be done, it can be done, which is what happens, a lot of the time, and then it just became very obvious that it couldn't be done.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,231,00:29:01.320,00:29:09.060,Lauretta Campbell,"So we had actually in the meantime researched and we had found a rental software system, which was newer than dos but still old.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,232,00:29:09.960,00:29:25.920,Lauretta Campbell,"from South Africa and so that's ultimately what we went with, and we were able to upload to it and so that's again, in addition to the staff, maintaining the excel database, they also now had to learn a new database.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,233,00:29:27.600,00:29:34.200,Lauretta Campbell,"which I was, I was just amazed they they did, and they ran it and they did it and everything and we had looked into.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,234,00:29:34.560,00:29:47.670,Lauretta Campbell,"computer systems that were more cloud based but, unfortunately, the cost of them was just pretty prohibitive, it was something where we were more interested in paying a one time fee or a license that was definitely less than $100 a month.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,235,00:29:49.110,00:30:01.020,Lauretta Campbell,Because at that time the video store it was basically breaking even and so that's where we just knew it couldn't take a big.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,236,00:30:02.250,00:30:05.700,Lauretta Campbell,A big budget hit for a computer software system.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,237,00:30:06.240,00:30:21.360,Lauretta Campbell,"And we, thankfully, had the computers, they were the computer itself the guts of them were up to date, because they were donated to us by the video or by the food co op by the Moscow food co op and so that was really wonderful all we needed to do is just find something that could actually.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,238,00:30:22.440,00:30:27.210,Lauretta Campbell,Talk to the list of the videos essentially so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,239,00:30:28.290,00:30:31.740,Monique Lillard,"Okay, I remember that, and I also remember a lot of people.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,240,00:30:32.790,00:30:37.500,Monique Lillard,kept saying why can't they do online ordering.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,241,00:30:38.040,00:30:42.090,Monique Lillard,"And just for the record, which what was the answer to that.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,242,00:30:42.270,00:30:43.650,Lauretta Campbell,yeah so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,243,00:30:44.970,00:30:55.860,Lauretta Campbell,"websites are complicated that is essentially what it is and then websites that have databases in them are very complicated, especially when you have.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,244,00:30:56.670,00:31:03.570,Lauretta Campbell,"Thousands of videos and we're not talking like a couple, and not even videos but items we're not even talking just a couple.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,245,00:31:04.170,00:31:09.900,Lauretta Campbell,"thousand items we're talking like over 30,000 items that all need to be tracked.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,246,00:31:10.320,00:31:25.830,Lauretta Campbell,"And the big thing is, if it was just uploading them, so people could see it in a list we could advertise it, that would be easy, but people don't want just a list, they want to be able to check out from the actual computer system and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,247,00:31:26.910,00:31:33.450,Lauretta Campbell,"That that was it was basically just so cost prohibitive for us, it would be like running a whole nother store.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,248,00:31:34.230,00:31:46.500,Lauretta Campbell,"But your online it's definitely a desire and it was a desire, all the way up until the very end of have been able to offer that functionality and how I mean how wonderful would it have been encoded.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,249,00:31:47.130,00:31:57.900,Lauretta Campbell,"have been able to do that, but the when we priced that out, it was I mean we were we were talking like $5,000 for the whole like a really robust software system.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,250,00:31:58.320,00:32:05.070,Lauretta Campbell,That could handle that and be able Rentals are also a unique thing because they don't technically leave.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,251,00:32:05.760,00:32:17.070,Lauretta Campbell,"Like if someone buys a candy bar from the grocery store that candy bar is gone and, yes, every now and then there's returns and things like that, but that's not a common practice with that candy bar.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,252,00:32:17.460,00:32:30.150,Lauretta Campbell,"Whereas for video Rentals you rent them you take them, but then they come back and so having a software system that understands no this isn't new inventory it's the same inventory.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,253,00:32:30.630,00:32:38.100,Lauretta Campbell,It just went out and then came back because you have to know that for taxes that's really important because the.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,254,00:32:38.550,00:32:47.370,Lauretta Campbell,"Every you know state irs everyone they really care is this inventory new inventory, or is it the same inventory and then it goes in out.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,255,00:32:47.940,00:33:05.820,Lauretta Campbell,And so rental software there's not as many options when it comes to programs that track what happened with the sales are and things like that specifically for Rentals and understanding that Rentals are different than regular retail and that's a common thing.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,256,00:33:07.020,00:33:17.460,Lauretta Campbell,"that most people did not understand and I totally understand why because think about it, how many places, do you really go and read things from it's it's really not that common so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,257,00:33:17.970,00:33:20.640,Monique Lillard,it's really interesting and I think that's why they wanted to do this or a.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,258,00:33:20.640,00:33:21.570,Monique Lillard,History because.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,259,00:33:21.990,00:33:25.620,Monique Lillard,it's pretty unique you know unique maybe not but very few.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,260,00:33:25.650,00:33:27.630,Monique Lillard,places would have that problem so.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,261,00:33:28.140,00:33:28.680,,interesting.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,262,00:33:33.210,00:33:34.950,Monique Lillard,You kind of answered this but.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,263,00:33:36.660,00:33:39.450,Monique Lillard,What were the biggest challenges toward the end.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,264,00:33:41.700,00:33:52.800,Lauretta Campbell,"i'm the biggest ones, towards the end we're just getting people to come in and spend money that's really what it was of when when your product is a rental people have to rent it.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,265,00:33:53.370,00:34:03.210,Lauretta Campbell,And the there were definitely things of we didn't have quite the same competition now as with Disney and things where things would launch right away.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,266,00:34:03.750,00:34:13.350,Lauretta Campbell,"We knew that that was coming up, but it was still something where we could usually get things the same the same week as they came out anywhere else, and people were there and wanted to rent them.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,267,00:34:15.180,00:34:25.560,Lauretta Campbell,"But the challenge is really were just that, if if people don't come in and rent then that's your income and then you don't have income.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,268,00:34:26.160,00:34:41.070,Lauretta Campbell,"to buy more movies, or to pay staff or and pay taxes and to pay rent and things like that, so that was definitely one of the big ones, the the other one was just kind of lack of owner engagement, the board.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,269,00:34:42.120,00:34:59.280,Lauretta Campbell,"Had the ability to be I think 12 people was the Max and and that's something that I can fact check for you, if you'd like but it had the ability to be that big but we just didn't have the the amount of people.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,270,00:35:00.390,00:35:03.270,Lauretta Campbell,"We just didn't have people who wanted to volunteer on the board, which.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,271,00:35:04.320,00:35:12.510,Lauretta Campbell,"that's one of the reasons why cooperatives are awesome is because not everyone has to be there every day to run the business, but the business still has to be run.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,272,00:35:13.050,00:35:27.270,Lauretta Campbell,"And so, if you don't have owner engagement, either in funds and or time then, how is the business supposed to run and that's that's just kind of math unfortunately so.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,273,00:35:28.980,00:35:30.960,Monique Lillard,"So now, just to cheer us up a little bit.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,274,00:35:31.260,00:35:33.180,Monique Lillard,What went well what went well.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,275,00:35:34.080,00:35:52.740,Lauretta Campbell,"yeah so I mean with the board, specifically the I think everyone who was there, they they wanted to be there and they cared about the video store and that showed and for the staff that was something I mean how like it's so the the amount of knowledge that the staff had.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,276,00:35:54.210,00:36:11.730,Lauretta Campbell,"it's just amazing to me, and that is one thing of again I viewed the video store, not so much as a rental store, but as a library and as this big catalog and they I thought did a really, really good job of knowing that product there's always of course different ways that you could present.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,277,00:36:12.750,00:36:18.660,Lauretta Campbell,"The product and have things cleaner or moved around or things like that, but if you really got.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,278,00:36:18.870,00:36:19.980,Monique Lillard,Talking I think.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,279,00:36:20.040,00:36:23.010,Lauretta Campbell,To some of the staff about suggestions.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,280,00:36:24.450,00:36:32.310,Lauretta Campbell,"On what what to rent and things like that they did a wonderful wonderful job about that, and they really cared about their their customers.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,281,00:36:34.890,00:36:40.110,Lauretta Campbell,"All the animals know they know it's Friday they're like, why are you still working stop working.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,282,00:36:40.770,00:36:42.360,Monique Lillard,Sorry yeah she's out.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,283,00:36:43.020,00:36:45.300,Monique Lillard,"There, so that was a big bad thing that she just did.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,284,00:36:45.300,00:36:45.480,,But.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,285,00:36:49.170,00:36:52.680,Monique Lillard,"yeah I think you're right, I mean I remember the staff really well.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,286,00:36:55.500,00:37:01.650,Monique Lillard,"let's see you've kind of answered this, but what were the biggest costs to the store.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,287,00:37:02.250,00:37:11.970,Lauretta Campbell,"yeah um the biggest cost rent rent was really big and that was something we did look at other places in town and trying to find a location, that would still be.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,288,00:37:12.570,00:37:22.860,Lauretta Campbell,"big enough to as the videos big enough for people to access and but at a at a less expensive price and, unfortunately, Moscow just doesn't have that many options.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,289,00:37:24.030,00:37:26.610,Lauretta Campbell,It for the rent that we were paying.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,290,00:37:28.470,00:37:42.150,Lauretta Campbell,"For the space, was it was very comparable for Moscow, but to go down into a less expensive rent like under $1,000 we would be talking about like an office space and there's just no way that you could have run.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,291,00:37:42.810,00:37:56.550,Lauretta Campbell,"of video rental store out of an office space and we did look as well about moving to a different place in town, maybe better location better parking things like that, but again, it was almost double the rent then we're talking.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,292,00:37:57.150,00:38:11.010,Lauretta Campbell,"Something like 1600 $2,000 and that's and then you have utilities and everything like that, so that was definitely the biggest one and then payroll taxes payroll taxes is always and.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,293,00:38:12.240,00:38:21.660,Lauretta Campbell,"And then sales tax as well, so just taxes in general that's always a big one as well and and payroll so yeah.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,294,00:38:21.930,00:38:24.000,Monique Lillard,And the only revenue was the Rentals.,2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,295,00:38:24.510,00:38:33.090,Lauretta Campbell,"Obvious pretty much yeah yeah so like 99% of the revenue was the Rentals there, I mean they sold popcorn and candy and some drinks and things like that, but.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,296,00:38:34.170,00:38:47.970,Lauretta Campbell,"yeah having just a strict video rental store it's really hard and i'd like to say that it's easier if you're in a larger city and there's more people, but then with that you have the same kind of things of rent cost more.",2021-04-02_laurettacampbell_videostore_transcript.vtt
mainstreet019,297,00:38:49.350,00:38:52.380,Lauretta Campbell,"and employees, you know employees costs more things like that.",2021-04-02_laurettacampbell_videostore_transcript.vtt
