objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet031,138,00:18:21.360,00:18:30.000,Monique Lillard,"yeah the and you're just on the on the video store, just to be clear, so the 200 bucks was just sort of to be an owner.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,139,00:18:30.270,00:18:43.410,Monique Lillard,"Then you'd still buy your movies and you'd still pay late fees, although they were reduced, but it was a one time purchase for $200 I just I just want to make it clear for anybody who's listening, I know you know, but just all right.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,140,00:18:45.630,00:18:50.280,Monique Lillard,Do you remember when you heard that the video store was closing and can you describe your emotions.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,141,00:18:54.120,00:19:01.860,Russell Meeuf,"I don't remember when I heard, but if i'm being honest I think my My initial reaction was i'm surprised, they made it as long.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,142,00:19:03.570,00:19:04.650,Monique Lillard,"Okay, I gotcha.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,143,00:19:06.150,00:19:07.770,Russell Meeuf,that it was a good efforts.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,144,00:19:07.860,00:19:20.490,Russell Meeuf,"And that, like for a video store to have made it that long into the end of the 20 teens was impressive and then I think it's like a lot of people there was kind of the wonder like what's going to happen to the collection right.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,145,00:19:20.760,00:19:33.060,Russell Meeuf,"Yes, where's that gonna go and how we're going to how's how's that going to be handled in terms of just the infrastructure of it all, and the so but yeah but don't remember fairy remember exactly when I found out.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,146,00:19:35.520,00:19:42.390,Monique Lillard,"And do you know what happened to the collection, I will be glad to tell you in a second but i'm just interested if you, as a member of the Community, even know what happened.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,147,00:19:42.690,00:19:50.220,Russell Meeuf,"i've only heard I don't know the full story of everything that happened, the collection, I mean I was involved in conversations with Librarians at the University, who are wondering.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,148,00:19:50.580,00:19:56.970,Russell Meeuf,diversity should just scoop up the entire collection for posterity and just call it good Winston assuming did not happen.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,149,00:19:57.780,00:20:00.120,Monique Lillard,Last I don't know if the university.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,150,00:20:00.210,00:20:06.090,Russell Meeuf,"took got like took a pass at some of the collection, or not, I know that kenworthy had.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,151,00:20:06.420,00:20:17.460,Russell Meeuf,"Most if not all of it for a long time, so I remember going down, you could shop for some of the DVDs as they're trying to do what they're trying to do with the collection, but I don't remember that I don't know that I know what happened to the extent of everything.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,152,00:20:17.520,00:20:22.890,Monique Lillard,"By well I think you've got the gist of it, you know a lot of people at various stages had approached.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,153,00:20:23.760,00:20:32.820,Monique Lillard,All the local libraries Washington State University University of Idaho Moscow public I think up to spokane you know all around.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,154,00:20:33.180,00:20:44.370,Monique Lillard,"And no library wanted to say, oh yeah by the whole thing or even by a big chunk because the problem is storage, you know, on top of our people going to use it, are they still going to have the machines and all of that.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,155,00:20:45.510,00:20:49.860,Monique Lillard,And so that was what Maybe I should back up just very quickly.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,156,00:20:51.090,00:21:00.330,Monique Lillard,The store the building needed to be vacated because the building was being sold and so everything was moved into the kenworthy and the.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,157,00:21:00.750,00:21:13.230,Monique Lillard,"All the titles were donated to the kenworthy and then the kenworthy was the one trying to decide what are we going to do, and they kept the criterion collection and I heard they kept the French movies.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,158,00:21:13.740,00:21:20.250,Monique Lillard,"And I don't know what else again my co interviewer is the one who interviewed Jamie Hill, who was the person, mainly in charge, you might know her.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,159,00:21:21.300,00:21:34.830,Monique Lillard,But then they decided to do a sale genre genre genre and it was in the middle of the pandemic and it was done on online somehow and I missed some of it i'm all still on that about some titles I didn't.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,160,00:21:35.430,00:21:35.940,,buy.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,161,00:21:37.110,00:21:44.220,Monique Lillard,"And then there was another problem, which was people had movies out, especially with the shutdown and a lot of people had gotten quite a stack.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,162,00:21:44.580,00:21:45.960,Monique Lillard,And of course we didn't know how long this.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,163,00:21:46.470,00:22:00.240,Monique Lillard,"epidemic and the shutdown and all the stuff we're gonna last so they had to be turned in and that's why there wasn't a big fanfare saying the stores closing, because that would have been a tacit keep your things nobody's ever going to care and and that wasn't desired so.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,164,00:22:01.950,00:22:03.180,Monique Lillard,It was sold off.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,165,00:22:04.080,00:22:18.180,Monique Lillard,"genre genre but more or less piecemeal and I think within certain subcultures there was some excitement and away got this one and I got that one and then others in the Community were kind of oh man I didn't even know they were for sale, you know and so finally.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,166,00:22:19.170,00:22:33.540,Monique Lillard,"They are primarily in our Community and in houses, right here, somewhere, but of course nobody quite knows where anything is so that that's, I think, where i'd say things are yeah.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,167,00:22:35.010,00:22:35.550,Monique Lillard,um.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,168,00:22:36.570,00:22:37.950,Monique Lillard,So let's see here.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,169,00:22:45.570,00:22:46.920,Monique Lillard,What do you think.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,170,00:22:48.240,00:22:57.090,Monique Lillard,"got lost by Moscow by having that store close, if anything, maybe time just went on, but I leave it to you too.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,171,00:22:57.270,00:23:00.690,Russell Meeuf,"Well, I mean, I think it certainly loses the experience right that.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,172,00:23:01.920,00:23:12.030,Russell Meeuf,"You know, like the question of our people still going to get movies right people are still going to get movies, is still going to get TV shows there's still massive kind of infrastructure and investment, this is kind of a shift away from that.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,173,00:23:12.480,00:23:20.640,Russell Meeuf,"But they are losing that really kind of unique experience, particularly it was actually kind of just a short window when you think about the larger history of cinema.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,174,00:23:21.090,00:23:28.830,Russell Meeuf,in which this was a way in which people engaged with the film industry in a way in which people got their got their content.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,175,00:23:29.310,00:23:41.640,Russell Meeuf,"And it was a uniquely social experience right when you, especially if you think about like like even movie theaters are our social but they're organized around this assumption that you had some point in time, you sit down you shut up and you, you get your content.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,176,00:23:42.780,00:23:56.820,Russell Meeuf,Whereas the experience of navigating that video rental store was this really kind of really unique way of like creating a space that's organized around movies and industry and talking about stars and talking about.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,177,00:23:57.360,00:24:00.570,Russell Meeuf,stuff that you like and stuff that you don't like and interacting with the employees.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,178,00:24:01.230,00:24:07.170,Russell Meeuf,And so I think that that social experience around the you know around popular culture around the film industry in the TV industry.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,179,00:24:07.410,00:24:16.470,Russell Meeuf,is something that's that's last right it's no longer a place where you go and you meet people and see people and as inevitably happens right you go in you're very.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,180,00:24:16.470,00:24:17.730,Russell Meeuf,Rarely there and it's like.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,181,00:24:17.910,00:24:30.660,Russell Meeuf,"By yourself right you're there, and like you know you run into so, and so, and you run into this other person and talk about what they're what they're up to what they're checking out, and so I think that kind of active social space is what we're missing in the Community.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,182,00:24:32.220,00:24:46.830,Monique Lillard,"Do you think people will be able to get all those movies, or are some of them last because they're not profitable enough to stream or yeah or whatever, or can deems politically incorrect or whatever, what do you think of that.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,183,00:24:47.040,00:24:54.780,Russell Meeuf,yeah I mean some of those titles will probably I mean they won't be lost lost in the sense that they will never be available or around.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,184,00:24:54.900,00:25:02.280,Russell Meeuf,"But they might not be as publicly available as they were right they might be available only to researchers, you have the infrastructure to kind of look them up and find them.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,185,00:25:03.450,00:25:15.600,Russell Meeuf,"Some of them will be archived in other places, but yeah it's certainly a myth that the streaming streaming will provide access to everything it provides it access to a lot of stuff and it often feels overwhelming the amount of.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,186,00:25:15.600,00:25:15.960,Monique Lillard,stuff.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,187,00:25:15.990,00:25:21.870,Russell Meeuf,You have to choose from from stream but it's really only a small percentage of total available.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,188,00:25:22.380,00:25:33.090,Russell Meeuf,films and TV shows that are out there and it varies from country to country as well right if you travel just even thinking about the differences between what's available on netflix in the US versus the UK vs Australia.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,189,00:25:33.090,00:25:45.120,Russell Meeuf,"vs wherever and so um so yeah I mean, I think, in some ways a lot of those titles will get lost now part of the reason why we don't notice that as much as the part of the reason that they get lost as if there's not high demand.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,190,00:25:45.990,00:25:55.170,Russell Meeuf,Right not right huge community of people saying I really need to have access to this Japanese samurai movie made in 1963.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,191,00:25:56.400,00:25:56.940,Russell Meeuf,and,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,192,00:25:58.170,00:26:08.250,Russell Meeuf,But right but that kind of means that we're then conforming to this kind of capitalist logic that the only things that we should have access to are the ones that are going to be profitable and that people are sought after are seeking out.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,193,00:26:09.000,00:26:17.730,Russell Meeuf,"And so yeah we we we are losing in that right, this is not the streaming is not a replacement for an archive of pictures yeah.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,194,00:26:18.240,00:26:27.090,Monique Lillard,"it's interesting I mean it's one of the glories of netflix is, and I only really subscribe to netflix that's my only one.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,195,00:26:28.050,00:26:39.810,Monique Lillard,"it's been it's more than enough the series from all around the world, you know and i'm learning lacma learning i'm hearing languages i'm seeing places i'm never going to go visit.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,196,00:26:41.490,00:26:53.130,Monique Lillard,"On the other hand, I was just recently thinking they're all about more or less the same type of person right it's usually a young person there's usually a lot of violence, a fair amount of sex clearly of the same.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,197,00:26:54.690,00:27:01.860,Monique Lillard,"popular culture, you know persuasion there's almost always a gay person there's often a trans person there's often and.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,198,00:27:02.400,00:27:21.390,Monique Lillard,"There are a variety of races and that's all excellent, but I am aware, they are very similar all these different series really it's funny to me how they I don't see much of a very different group and i'm not sure I see it in American shows either, but do you have thoughts on that or.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,199,00:27:21.660,00:27:24.960,Russell Meeuf,yeah I mean I think netflix is a really interesting example of the ways that.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,200,00:27:25.200,00:27:30.750,Russell Meeuf,exhibition is impacting content and we didn't necessarily happen before right like there.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,201,00:27:31.200,00:27:36.570,Russell Meeuf,"You know, as part of getting people to subscribe to the service netflix needs to not just have a bunch of titles.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,202,00:27:36.780,00:27:47.400,Russell Meeuf,"is created its own kind of in house brand about what kinds of netflix originals that produces particularly around TV, it does some movies and does you know pretty well with that, but I think it's bread and butter is producing those netflix TV shows.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,203,00:27:47.910,00:27:58.530,Russell Meeuf,"yeah and there is a kind of a style right and the much the same way that like MGM had a style and you know universal had a style netflix has a style, but the difference is that MGM and universal were.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,204,00:27:59.790,00:28:08.820,Russell Meeuf,"That style wasn't connected to exhibition I mean it was in the sense that, though they were they were the major studios were always part of larger conglomerates that included the movie theater chains right.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,205,00:28:08.940,00:28:15.870,Russell Meeuf,"And anyways the studios existed to provide content for the movie theaters which provided, which was that kind of the financial backbone of the industry.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,206,00:28:16.830,00:28:26.430,Russell Meeuf,"And those companies works together, but it wasn't the sense that, like in a different at a different theater right, you would be getting different content in the same way that with.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,207,00:28:26.790,00:28:36.660,Russell Meeuf,"This new form of streaming exhibition we're seeing more of kind of the ways that the movies, are distributed being tied explicitly to the content right like you want this kind of movie you want this service.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,208,00:28:37.080,00:28:47.460,Russell Meeuf,"versus you know the kenworthy theater if you look at the history of the can where the theater the movies, that it shows isn't tied to you know the the the the theater right itself or isn't tied to.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,209,00:28:48.090,00:28:58.650,Russell Meeuf,"You know that that form of exhibition, whereas with netflix we're seeing a lot more of that connection that how you distribute something is going to impact the content of what is distributed.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,210,00:28:58.680,00:29:03.150,Monique Lillard,yeah yeah We hear a lot about the netflix algorithm.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,211,00:29:06.750,00:29:16.020,Monique Lillard,"And you know i'm using a word that i've heard and that I don't understand the full content of I get the gist of what an algorithm is but is this even true, and is it is it.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,212,00:29:16.590,00:29:26.520,Monique Lillard,"Are they feeding me things for me, I never do their little say yeah I like it say I don't like it because I just don't want to give them any extra information I figured they already know way too much about me.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,213,00:29:27.150,00:29:34.980,Monique Lillard,"But I they feeding movies, just to me, are they feeding it more along just a capitalist model of this is what people want to see, do you know or.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,214,00:29:35.610,00:29:50.220,Russell Meeuf,"You know that's not an area of my expertise, but as far as I know, the netflix algorithms do tends to be individualized depending on the data that they have about you or that that's it yeah I mean obviously they're going to suggest to you netflix shows if they can write.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,215,00:29:50.760,00:30:02.700,Russell Meeuf,"original versus the stuff that they have to license out but, but it does tends to be individualized as much as they have individual information about you, but the algorithms are also proprietary so I don't know that anybody.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,216,00:30:02.730,00:30:03.780,Russell Meeuf,Other than netflix.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,217,00:30:04.260,00:30:15.210,Russell Meeuf,"Actually, knows exactly the kind of the nuance in nature of those, but they do are supposed to be somewhat individualized so they're feeding us suggestions, based on your viewing pattern.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,218,00:30:15.240,00:30:20.250,Monique Lillard,"right and it even says that, because you watch this in this maybe you'd like this and that and sometimes I think.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,219,00:30:20.910,00:30:23.970,Monique Lillard,"Since i've seen that also I don't think they go together at all, but.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,220,00:30:24.210,00:30:31.260,Monique Lillard,yeah anyway anyway that's that's that's interesting that the business of it is fascinating.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,221,00:30:33.630,00:30:45.600,Monique Lillard,"let's see, in fact, let me just ask you and i'll ask you a general question because you're the Professor I realized I started to answer the question I thought he is the expert all right, looking at the 20th century right.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,222,00:30:46.890,00:31:00.060,Monique Lillard,"Can you take us through how entertainment film movies that type of entertainment has been delivered from what is, what are we gonna start the 19 teens, I guess, I mean you can go back to the 1890s if you want to go for it but.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,223,00:31:00.930,00:31:13.800,Russell Meeuf,"I mean that question is kind of at the heart of like even the birth of cinema right, so we largely in film history talk about like two main innovators and filmmaking in the 1890s Thomas Edison who is actually kind of.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,224,00:31:14.820,00:31:24.780,Russell Meeuf,Promoting the work of one of his key technicians wk l Dickson the lumiere brothers and one of the key differences in this early stage is that Edison has a.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,225,00:31:25.470,00:31:29.310,Russell Meeuf,"his vision for film at the very beginning, is a people device right a kinetic scope.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,226,00:31:29.520,00:31:38.100,Russell Meeuf,"I actually got to see a kinetic scope at the the Margaret herrick library in beverly hills, which is the Academy of motion picture arts and sciences kind of research library and actually had.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,227,00:31:38.610,00:31:40.260,Russell Meeuf,an actual kinescope there's pretty cool.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,228,00:31:41.040,00:31:46.380,Russell Meeuf,But it was you know it's going to be like a thing you put a coin in and you look into a little box and you see your short movie right so it's this kind of.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,229,00:31:46.590,00:31:52.110,Russell Meeuf,"One person one thing he imagined just installing them at you know carnivals I put it, an.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,230,00:31:52.410,00:32:00.810,Russell Meeuf,Island you just you'd put up these are you have a whole parlor you'd have a building that would be lined with these Kaleidoscope machines and people individuals would go in and put their money in.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,231,00:32:02.160,00:32:09.180,Russell Meeuf,The lumiere brothers who were really not I mean they owned a series of like factories that produced like photographic equipment and that kind of stuff.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,232,00:32:09.630,00:32:17.670,Russell Meeuf,"But they weren't really invested in thinking about film as an industry, but they kind of innovated the what we would think of is kind of a central you know.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,233,00:32:18.690,00:32:30.450,Russell Meeuf,"foundation of film exhibition, which is that it doesn't make sense to show one film to one person when you can show one film too many people and so their initial invention this in a monograph function, both as a camera.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,234,00:32:30.870,00:32:46.170,Russell Meeuf,"And as a projector so they can send it out to different places, and you can project it on the screen and this obviously became very easily that the model, and in that early period in that from like the inventions in the 1890s through kind of the early 19 teens film exhibition was really.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,235,00:32:47.670,00:32:51.870,Russell Meeuf,"chaotic and itinerant right, it was large you'd be at carnivals and be at side shows.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,236,00:32:52.440,00:32:58.320,Russell Meeuf,"Some people, you know this was starting around 1905 we start seeing like nickelodeon's right where people are just taking the storefront.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,237,00:32:58.530,00:33:04.440,Russell Meeuf,"hanging a sheet putting in some chairs boom, we got ourselves a little tiny movie theater you pay a nickel you go and you can sit as long as you want.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,238,00:33:05.190,00:33:16.140,Russell Meeuf,But it was not super organized and it was you know it was kind of the Wild West in terms of different companies trying to produce content and different companies trying to profit off exhibition.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,239,00:33:17.310,00:33:27.420,Russell Meeuf,"And so that largely changes in the 19 teens when the industry starts to get bigger and in the early days of film, because it was a tended to be very URBAN.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,240,00:33:28.080,00:33:33.390,Russell Meeuf,"Because its clientele tended to be working women and immigrants right, it was a popular.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,241,00:33:34.020,00:33:39.510,Russell Meeuf,"You know, leisure time activity for people in big cities and particularly people who didn't have means in big cities.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,242,00:33:39.960,00:33:47.580,Russell Meeuf,"So there was a kind of a connotation around films, as you know, a form of entertainment that was for poor people that was for working class people.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,243,00:33:48.060,00:33:55.830,Russell Meeuf,That it wasn't necessarily a reputable place for decent people to go so as the industry builds the.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,244,00:33:56.640,00:34:03.510,Russell Meeuf,The big innovation for them is right is to create spaces that make people feel like this is a really middle class form of leisure.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,245,00:34:03.900,00:34:10.350,Russell Meeuf,"and often not just middle class, but for the middle classes to kind of aspire to be who want to aspire to something bigger for themselves.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,246,00:34:10.590,00:34:21.570,Russell Meeuf,"And so, this starts the picture Palace era where we start seeing major investments in huge infrastructure in movie theaters the giant theaters that in big cities that can see thousands of people giant screens.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,247,00:34:21.840,00:34:26.580,Russell Meeuf,"Huge innovations, I mean this is, I mean much of the technical innovations around the invention of air conditioning.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,248,00:34:26.790,00:34:35.640,Russell Meeuf,"happens for movie theaters right right in order to create a space in the hot summer is for people to come in that's why we still think of the summer, as a.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,249,00:34:36.180,00:34:43.020,Russell Meeuf,"Major release period for motion pictures is because people go in the in the summertime when it's hot you go to escape, which I will probably do later today.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,250,00:34:43.410,00:34:45.720,Monique Lillard,"I was gonna say for the record it's very hot today, yes.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,251,00:34:47.310,00:34:54.780,Russell Meeuf,"And so, so we see these huge investments in these picture palaces and this becomes a dominant model really through the 1920s and into the 1930s.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,252,00:34:55.200,00:35:04.140,Russell Meeuf,"In the 1930s, the architecture changes, a little bit they start kind of scaling down a little bit more, but that period was about being big but being ostentatious about.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,253,00:35:04.800,00:35:12.900,Russell Meeuf,selling the fantasy of motion pictures as escapism so you'd see very like exotic themed movie theaters like the Egyptian theater down in Boise.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,254,00:35:13.260,00:35:22.020,Russell Meeuf,"which is designed to make people feel like they're being transported into another world and so yeah I could talk at length, but the picture here it's really, really super.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,255,00:35:23.490,00:35:31.050,Monique Lillard,"i'm from the La area I grew up right grumman's Chinese the Egyptian down there so far i'd forgotten, there was an Egyptian and Boise so.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,256,00:35:31.080,00:35:34.950,Monique Lillard,yeah even the kenworthy is it was a grand place you know.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,257,00:35:36.180,00:35:37.230,Russell Meeuf,Those days are designed.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,258,00:35:37.620,00:35:49.410,Russell Meeuf,"To make you feel like you're being transported elsewhere and to make you feel like this is, this is a respectable form of entertainment it's no longer this kind of like make shift itinerant kind of thing like you put in a nickel and you can go sit with a bunch of people you're.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,259,00:35:50.220,00:35:52.110,Russell Meeuf,"Right, this is, for the good right.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,260,00:35:52.410,00:35:58.650,Monique Lillard,"So that's the other kind of movie right yeah they're trying they're trying to make it seem like this is, this is the respectable, this is for middle class people.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,261,00:35:58.770,00:36:05.760,Russell Meeuf,Even though their clientele is still a lot of working class people a lot of working class women a lot of immigrants that kind of stuff but they want to promote it and expand it out.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,262,00:36:05.820,00:36:12.240,Russell Meeuf,And it works right i'm primarily because they don't really have a ton of competition in terms of leisure activities through the 20s and 30s.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,263,00:36:13.770,00:36:24.390,Russell Meeuf,"You know movie movie going in America in that time period was kind of off the charts I think the the peak year for movie going, if I remember correctly, was like 1948 right just before we start saying.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,264,00:36:25.380,00:36:35.070,Russell Meeuf,"And at that point in time, about a quarter of the entire US population went to the movie theaters once a week.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,265,00:36:36.510,00:36:38.310,Monique Lillard,quarter of the entire population but.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,266,00:36:38.430,00:36:46.800,Russell Meeuf,"once a week and we thought about moving going differently, we move, we talked about in film history of this, but this transition where i'm at that time people went to the movies.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,267,00:36:47.190,00:36:54.300,Russell Meeuf,"They didn't like say like hey there's a movie I wanted to see it's like oh it's Friday i'm going to the movies, and whatever is playing playing.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,268,00:36:54.690,00:37:00.720,Russell Meeuf,It was often a much more highly developed program right where you'd go and you'd be short films there might be a little live entertainment.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,269,00:37:01.170,00:37:11.940,Russell Meeuf,The radio city music hall rockets are started as part of this this moment where you go and you watch the rockets do a show that'd be a short film maybe a newsreel and then you get your feature film right the ones that is the longer film that's featured for that.,2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,270,00:37:12.360,00:37:16.770,Russell Meeuf,"period and there wasn't a lot of competition, and it was big business and.",2021-06-25_russellmeeuf_videostore_transcript.vtt
mainstreet031,271,00:37:17.670,00:37:28.230,Russell Meeuf,"It definitely you know it, there was a slight hiccup when they had to transfer make the conversion to sound, because the early theaters were not built for acoustics necessarily and we're not built for it so it's a huge investment in sound.",2021-06-25_russellmeeuf_videostore_transcript.vtt
