objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet027,,00:24:18.000,00:24:33.000,,"You know, and then it starts to snowball. So then the hours of the store, start retracting because it costs money to keep it open, but then people say, well, but heck you know I needed it open at noon because that's what I'm walking past there and that's",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:24:33.000,00:24:38.000,,what I want my life to sum up my lunch break and it was a very good move.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:24:38.000,00:24:51.000,,"Possibly too little too late, but it was a very good move to go to a seven day rental instead of a five day rental because that way you could just sort of think okay Wednesday's my day I returned movies, and you know before we started recording we you",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:24:51.000,00:24:55.000,,"reminded me of something, but maybe we were recording I'm not sure.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:24:55.000,00:25:05.000,,"It's something I didn't track very much, but there were people who knew exactly when there would be the new releases come in, and when they would go down in price.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:25:05.000,00:25:15.000,,After they off new release and all of that and I think a lot of people were tracking all that but of course with Netflix or even with those other stores.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:25:15.000,00:25:34.000,,"You didn't need to track it as much you know you could you could be sorted just to just get stuff algorithms was right there and so until you know we didn't have a very good online presence, if any, except for Facebook towards the end, but yeah, just,",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:25:34.000,00:25:49.000,,"it was inside the store that you would have your new list of what came out that Tuesday and then what dropped, you know, Just off new release it would drop off of new release into the five day seven day rental.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:25:49.000,00:25:50.000,,Yeah.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:25:50.000,00:26:04.000,,"Yeah. Well, yeah, so, and then I actually thought coven could have presented a great opportunity for the store.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:26:04.000,00:26:06.000,,Everybody was staying home.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:26:06.000,00:26:19.000,,"And I can't remember it's only a year ago but I can't remember what those closing rules were. I don't know if the store could have stayed open and had somebody inside but no customers, and you could have called in what movies you wanted.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:26:19.000,00:26:40.000,,"Yeah, but ideally to do that, you would have some sort of a computerized list that could be on the database, and online and Lauretta explained in detail actually in her interview, why that was really really hard to do.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:26:40.000,00:26:54.000,,"I think I hadn't really understood this until a couple days ago when I interviewed her a website, and a database are not the same thing. Right, so you've got this list of movies and then you've got this website that people can get into, and then they've",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:26:54.000,00:27:05.000,,"got an interface that nobody wants just an alphabetical list of movies you want groupings and cross references, which it gets harder and harder and harder.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:27:05.000,00:27:18.000,,"The algorithm thing was kind of a game changer. You know, that's enough. Yeah, yeah. I don't love, I just despise the algorithms. I despise that they're as good as they are really compassionate leader like, yeah, yeah you want to see all of those guys",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:27:18.000,00:27:31.000,,"Yeah, yeah, you want to see all of those guys right but but I like a randomness, also you know I like just walking in and what, you know, some colors would jump out at you.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:27:31.000,00:27:44.000,,"I think it was Melinda Schwab of the co op, who talked about marketing, and she pointed out, you know, you alternate. So the movies were largely",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:27:44.000,00:27:57.000,,"largely stacked I don't have a good book here so that you read the spine, but sometimes they'd be like this. But if you alternate what those are, it'll catch people's eye, just the alteration, or just moving things around so shifting one or two down and",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:27:57.000,00:28:13.000,,"then flipping a couple things out. Right. And certainly, as I since I now use Netflix, the descriptions on the back of those covers were much more helpful than this teensy weensy little thing on Netflix, that describes the movie, but if you watch the",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:28:13.000,00:28:25.000,,"trailer on Netflix then sometimes it ruins something about the movie so I, yeah. Yeah, and I also a ton of a tangible person I liked holding the box in my hand.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:28:25.000,00:28:29.000,,"But, Yeah, maybe I'm also a little sentimental.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:28:29.000,00:28:42.000,,"Yeah, yeah, no, I know a lot of people were, that was one thing they didn't like about the video store was, how do I know where something is like, yeah, which title I'm looking for, I have no idea where to find it right you guys always knew.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:28:42.000,00:28:51.000,,"Yeah, other than asking us you know what if you didn't, again if you're feeling like I don't want to see anybody. I just want to watch a movie. Right.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:28:51.000,00:29:06.000,,"But if I didn't have to go downtown. I wouldn't exactly, you know, and I'll also say, I worked at the university, and I live in the fort Russell neighborhood and so I always was going right by downtown, it really would be a different story if you weren't",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:06.000,00:29:08.000,,naturally going downtown.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:08.000,00:29:19.000,,"Yeah. And at that point, you know, having it closer to whatever grocery store people were going to would have made a lot of sense. That's why Safeway having that rental in their store and they kept it open a long time.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:19.000,00:29:42.000,,"Yeah, and they didn't have many movies, I can't believe it was a huge moneymaker for them. But I, my bed is, it was just enough to make itself viable.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:42.000,00:29:33.000,,"Yeah, I mean, feel free once you record on, I think that's an interesting idea maybe I should do that. Maybe in the future, that's just like a brief. Yeah, thing.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:33.000,00:29:39.000,,"So when I start recording I'll just say a little like, okay, yeah.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:39.000,00:29:59.000,,"You ready. Yes. Okay. Okay, did a little pause there. I forgot to mention on the top of the interview that I mentioned my name but I knew somebody didn't mention that I was a long time employee of Howard Hughes video.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:29:59.000,00:30:17.000,,"And then for roughly about seven years. And then, I was a manager of how to use videos through the different kind of incarnations when it was at the bigger stores how we've been describing it in the main street store for, I managed it for about seven",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:17.000,00:30:23.000,,"years. So, just wanted to get that in this area.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:23.000,00:30:37.000,,"Um, so I guess one part of the process was the cooperative would cease to be Howard Hughes video and it became the mainstream Video Co Op. I wasn't around for that anymore.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:37.000,00:30:42.000,,"So I guess my first question is how did the idea, develop.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:42.000,00:30:47.000,,"Well, to go back a little bit.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:47.000,00:30:53.000,,I know my husband and I were aware.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:30:53.000,00:31:09.000,,"Oh, probably even as early as 2013. We were aware that video rentals, were starting to taper off, we were, we would sort of think I'm so glad this place is still here and we'd worry about it there were fewer people in it.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:31:09.000,00:31:12.000,,Of course it was in the smaller location.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:31:12.000,00:31:32.000,,"And then the dreaded day I saw a piece of paper taped to the checkout counter. And it was in big letters for everybody to read, and it said, the owners of Howard Hughes video which is what it would have been called the owners of Howard Hughes video are",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:31:32.000,00:31:41.000,,"thinking of selling the business, we would, we're very committed to keeping the business going but we need ideas about how to make this happen.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:31:41.000,00:32:03.000,,"And I can't remember if that was signed by my friend Pat angle, or if it just said the owners, you know, call this number and then there it is my friend, I had not been aware that she was well I guess technically she and her husband Neill, Franklin.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:03.000,00:32:09.000,,And some other people were the owners of Howard Hughes video.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:09.000,00:32:16.000,,I'm going to interview her and I don't want to steal her Thunder but in a word.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:16.000,00:32:20.000,,Howard Hughes the appliance store had owned.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:20.000,00:32:40.000,,"Okay, they were appliance store. They sold those called video VCR VCR, and then started renting videos, and then you went through this in years right, then the sold that off, and a group of people bought it, and then, alas, one of the most vibrant, members",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:40.000,00:32:49.000,,"of that group died and untimely death to cancer. And so then the other members of the group or at least some of them, bought his shares.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:32:49.000,00:33:07.000,,"And then they ran it. And then, so Pat Patricia angle, was one of those, and her husband Neill Franklin was actually my colleague at the law school. And then the other two were Deb Reynolds and her husband Kelly, more.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:07.000,00:33:23.000,,"Yeah, yeah. And, but they were getting tired or entire, you know, and Pat and Neal moved to Sandpoint in Arizona there they live both places but neither of which is Moscow.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:23.000,00:33:26.000,,"Yeah, yeah. Pat owns the building.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:26.000,00:33:43.000,,"Deb and Kelly, somebody was going to school and they were thinking of leaving Moscow also and they didn't want to be running it from afar and I learned later Kelly was actually doing hands on stuff like fixing leaky pipes and maintenance man, basically,",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:43.000,00:33:47.000,,in the main street store. Yeah. Yeah.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:47.000,00:33:56.000,,"Right, two apartments and to office buildings or yes this is upstairs, you know, my acupuncturist was up there forever.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:33:56.000,00:34:14.000,,"Karen yeah yes he was, he was taking care of all that stuff. Yeah, I mean the space where the video. Video parlors I was for the video store was was it had been a restaurant a delicious restaurant called Loris kitchen I think was tapped to Morris to treasure",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:14.000,00:34:17.000,,Loris tea and treasure. Thank you very much. Yes.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:17.000,00:34:19.000,,Laura's.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:19.000,00:34:22.000,,And then it was a tattoo parlor.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:22.000,00:34:39.000,,"To parlor. Had it been Payless printing also maybe across the street. Oh, I'm Gary Meyer was the friends with Pat and Neil, and Devin Kelly. So Gary did on the building.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:39.000,00:34:48.000,,"Oh he owned that building. Okay, okay. Carry on the building. He passed away as well. Yeah, I don't know if you were talking, I was talking about him.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:48.000,00:34:50.000,,"Yes, Gary. Yeah.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:50.000,00:34:56.000,,"Yeah, he, he also owned the Royal motor in Rome watering little bit down.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:34:56.000,00:35:12.000,,"Yeah, he was a huge proponent and getting the ice rink here so that was he. Okay, well, I want to mention that because he was a big proponent of that but he yeah he owned it when the following moon was in there and he said hey I'm buying this video storm",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:12.000,00:35:14.000,,"and a half, you guys are going to have to.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:14.000,00:35:28.000,,"Oh, okay. Get out of there. And what was the name of the tattoo parlor what falling moon. Right, right. Yeah, we moved in and falling moon moved a couple doors down by greens cleaners, with ours.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:28.000,00:35:30.000,,Yes.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:30.000,00:35:46.000,,"Yes, that's right, that's right. Yeah, yeah. Now I've got not forgotten what your oh yes so okay so here it is. And I think it would have been let me, let me put my glasses on here I made notes, I went through a bunch of things on my computer, which included",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:46.000,00:35:59.000,,"a whole lot of minutes and notes, and I also did a quick scan of some old emails so I have a few dates here. Let's see.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:35:59.000,00:36:00.000,,It might have been.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:36:00.000,00:36:09.000,,"In September, or possibly june of 2015 that I saw that note and I remember I was almost sick I thought, oh gosh I just don't want this place to close.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:36:09.000,00:36:19.000,,"And then I found out it was Pat and even before that I thought well, they can meet in my living room because I've got kind of a large living room. And so I said, you can meet at my house.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:36:19.000,00:36:36.000,,"And that began, quite a series of meetings, 567 meetings. Pat would always bring delicious pastries to it was one of those meetings. Yes, yes. And people would all sit around and talk and had all sorts of ideas and we kept getting off track because people",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:36:36.000,00:36:41.000,,would start talking about movies and and all that kind of thing.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:36:41.000,00:37:00.000,,"But among the ideas that were being thrown around was first of all, isn't there some individual who has enough money to buy out the existing owners, and then just start running at him or herself or another group of individuals.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:00.000,00:37:11.000,,"And so then we start I think well how about a small group of individuals I remember there was an idea where everybody would throw in $2,000 and I think it was, I want to say it was like six or eight people, I'm so sorry I don't what I don't remember right",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:11.000,00:37:22.000,,"now was the amount of money that they needed to be bought out I'm not sure what that was but don't know this, I think it was, well, I probably shouldn't even say because I don't know for sure.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:22.000,00:37:35.000,,"Yeah and I could double check my notes and want to say 60,000, but I think so too Maybe 3030 and 60 around or somewhere I agree with you, I think. Yeah.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:35.000,00:37:48.000,,"And I could look at my notes and then talk again or else you know whoever's reading this can, I'm going to be donating my, my notes to the library and so it'll all be in one place so they can just read the notes that I think that this is in there.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:48.000,00:37:58.000,,"And then the interview with Pat, and possibly with Kelly and Deb, will give us more information about that too so yeah anyway.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:37:58.000,00:38:11.000,,"I remember I actually wrote a bunch of people sort of feeling them out, would they spend $2,000 on this or would they know anybody who would. And the answer was, and I think this is telling by 2015.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:38:11.000,00:38:29.000,,"Everybody thought, this is a dying business, it's not going to last. This is a relic. And so, throwing that kind of money in was not, you know, I don't think any of us has just $2,000 they can just press play money, and I know I kept thinking.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:38:29.000,00:38:42.000,,"Because I have all these friends in Beverly Hills and Los Angeles and West Los Angeles Hollywood, and I actually mentioned it to them and posted on Facebook a few times I thought, come on.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:38:42.000,00:38:48.000,,Somebody could I do know some people who are thousand bucks. Yeah.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:38:48.000,00:38:54.000,,Howard Hughes himself right the other Howard is you know but obviously that person did not materialize.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:38:54.000,00:39:10.000,,"So we thought about selling shares and thought Oh gosh, but then actually not at my house but Pat talked to Belinda, who was running the food cooperatives, who is very much dedicated to the cooperative model.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:39:10.000,00:39:16.000,,"And so we decided to move in that direction of, let's make it a cooperative.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:39:16.000,00:39:30.000,,"Then came a bunch of decisions should it be a for profit Co Op, or a nonprofit Co Op, and there was some interesting trade offs there. And here.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:39:30.000,00:39:44.000,,"Andrea had one recollection and I had another and the answer exists on paper, and those papers, went from Andrea and me to Lauretta and lower this still has them so we will find out the answer.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:39:44.000,00:39:53.000,,"I think we were a for profit Co Op cooperative, which is allowed, you don't have to make a profit but you can make a profit.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:39:53.000,00:40:00.000,,We were a little optimistic. And there was something else there was something about reporting it was easier.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:40:00.000,00:40:03.000,,There was something easier about that.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:40:03.000,00:40:18.000,,"It may be that eventually the co op after I was off the board, maybe they eventually went to a nonprofit, so that they could get actual contributions, because if you ever get a chance to listen to what Lauretta and Andrea said and I would say the same",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:40:18.000,00:40:38.000,,"thing. By the end we were starting to just concentrate on what an incredible resource. All those movies were, you know, Netflix and all those other sources at there a private corporation, they own nothing to anyone, there's no First Amendment, and for",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:40:38.000,00:40:51.000,,"whatever reason, they can just say, that one's gone, and just throw it away. You know, they can do whatever they want to it I think they can color eyes, they can do anything they can Bridget, I believe they can do anything.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:40:51.000,00:41:02.000,,"I know that they can just flip a switch and have it be gone, because one of them. This last summer for a few days just said okay. Gone with the Wind is gone.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:41:02.000,00:41:12.000,,"And you thought, oh why, you know, against racism, you know, and I get that there's some problems with that movie, and with a lot of other movies.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:41:12.000,00:41:29.000,,"But God. Come on, you know, and granted Gone with the Wind is so important that it got undergone. Right. But, oh, and and you know it can be for any real reason not just one as I would say good as wanting to fight racism, It can just be, because they",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:41:29.000,00:41:44.000,,perceive that nobody likes it anymore or who knows you know that bothers me. I saw the thing on turner classic movies about this exact thing and it's because they look at it as it's a part of history.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:41:44.000,00:41:55.000,,"Regardless if you agree with it if it was good or bad or, you know, doesn't it was a part of history was made, and it should. It should be then people, I agree.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:41:55.000,00:42:11.000,,"Now you see you're really convincing me to join turner classic, classic movies because that's what I felt about this particular video collection, and again, including those ones that aren't good enough to be called classics that are just weird dumb fringe",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:42:11.000,00:42:24.000,,"movies, but somebody bought that's cool to the classics to when you say, say the word classics you think, black and white booger.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:42:24.000,00:42:40.000,,"The point where night movies from 1980 can be considered. Yes, you know, yes, 70s for sure, you know I don't like the timeline, or what the criteria is for to make something how many years old, it has to be but I don't know but you know when I was speaking",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:42:40.000,00:42:47.000,,"with Lauretta, and again for the purpose of this tape she was the head of the cooperative board for many years.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:42:47.000,00:42:55.000,,"And she was saying that just last week, she wanted to see all the President's Men, and some other movie like that. And then she thought, where am I going to find it.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:42:55.000,00:43:10.000,,"Yeah, maybe it's in one of the libraries. So, Robert parrot might be watching this and say I already have it called up on our on our catalog, maybe I don't remember seeing it but that doesn't mean it's not there.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:43:10.000,00:43:31.000,,"Yeah, yeah, you know, but I know it was at Howard Hughes and then mainstream video. Yes. Anyway, as all of us more and more we're thinking of this story is really a local resource and Andrea did a second interview mainly to say that she considered it",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:43:31.000,00:43:41.000,,"like a library. We began to realize, you know what, this should be nonprofit people should just be able to make donations and if you could get a tax deduction.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:43:41.000,00:43:47.000,,"I think there are some people who would have donated 1000 bucks, you know, and it wouldn't have taken that much.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:43:47.000,00:44:03.000,,"And this is the question of, some people do you remember, it was people could donate $200, or they could split it they could pay in chunks but the people $200, they became a lifetime member.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:03.000,00:44:05.000,,"Yes, it was.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:05.000,00:44:17.000,,"Yes, 250. I'm not sure if which it was I can't quite remember again it'll be in these papers but yes, so that was going good for a while, like people were going to do it.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:17.000,00:44:24.000,,That was the downfall actually easy if people could just pay the 200 or 250 whatever it was.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:24.000,00:44:27.000,,Home Free.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:27.000,00:44:34.000,,But we gave these other options with really good intentions.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:34.000,00:44:47.000,,"This is student town students don't have a spiritual hundred bucks, there are a lot of people in this town who don't have huge incomes, we didn't want to shut them out and you know a lot of those people were renting videos because they didn't want to",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:47.000,00:44:51.000,,afford cable and they didn't want to afford Netflix and all this stuff.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:44:51.000,00:45:09.000,,"And so, we said okay you can buy in for something like $25, and then you're supposed to pay regularly, but then they didn't pay regularly. So, at one point, as I just was sort of flying through note so this",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:09.000,00:45:16.000,,"will hold on let me just say, See here",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:16.000,00:45:30.000,,"by about by 2017. We already had our Co Op idea going pretty great guns. By February of 2017 there were 213 owners to the co op. But see, they weren't all in at $200.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:30.000,00:45:41.000,,"So then we started having good deals for owners, and then the people behind the counter had to be the bad guys who kind of said well you know you're not up to date with your fees.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:41.000,00:45:49.000,,"But then people started dribbling away, you know, and that was why we couldn't, I mean I think by the end we all thought.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:49.000,00:45:53.000,,We need to pay off Pat Kelly and Deb.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:45:53.000,00:46:07.000,,"Then just run this place in a breakeven mode, and if only we could have done that. And if we could have continued with the low rent, I think the store would still be open, but we couldn't get enough to pay them off.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:07.000,00:46:18.000,,"And then, Pat, who was getting wearier and weary of the whole thing, because they had a lot at stake and she was incredibly generous saying okay well will lower the price.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:18.000,00:46:22.000,,"Okay, we don't have to pay this or that this month and on and on.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:22.000,00:46:32.000,,"And then she wanted to sell the building, and the new owner and I still don't know who that is. Who wants to buy a building where your main a thing isn't a profitable.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:32.000,00:46:48.000,,"Yeah, I mean nobody, nobody wants that. So, that was, that was a big problem. But you know, I know Lauretta was really big on saying you know maybe this ought to be in a different location, location with better parking, a location that's closer to the",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:48.000,00:46:57.000,,university toward the end they were saying you know maybe we should rent a few DVD players because computers started being made that didn't have the drive.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:57.000,00:46:59.000,,Sure.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:46:59.000,00:47:14.000,,"I remember when I heard that, that probably would have been in about 2015 and I remember my students. I was talking about the the video rental place with my students and they said oh I love that and then they should open I don't know how I'd watch it.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:47:14.000,00:47:23.000,,"And I remember getting that same sinking feeling in my stomach about that of, oh no, this really is kind of dying out here. Yeah.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:47:23.000,00:47:32.000,,"You know, I'll say there was one other option we explored, and that was to have the food Co Op by the video Co Op. I really wish that it happened to. Honestly, I remember hearing about that.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:47:32.000,00:47:40.000,,"Honestly, I remember hearing about that. Yeah, and Melinda granite past the board, and they said no.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:47:40.000,00:47:55.000,,"And I will find out I haven't interviewed her yet, but I think that they had the same feeling that we're everybody add which is you know by a dying thing, it's a dying industry yeah it's dying industry and you don't spend 60,000 actually brings it but",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:47:55.000,00:48:05.000,,"that's a lot of money, you know, 30 or 60,000. Also, those are a lot of money. Yeah, Yeah.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:05.000,00:48:09.000,,"So, we decided to go with the co op.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:09.000,00:48:15.000,,I remember some of the people on the board.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:15.000,00:48:19.000,,Were really optimistic they said this isn't going to be a problem.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:19.000,00:48:25.000,,"So I think we needed. 200 people to pay $200 something like that What does that come out 40,000.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:25.000,00:48:34.000,,"I don't know that they had a number and they said that's not a problem. And I remember thinking, because I'm a pessimistic person I smile a lot but I'm a pessimist.",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:34.000,00:48:38.000,,Like most lawyers.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:38.000,00:48:54.000,,"And I thought, I don't know about that, you know, there is not that much money in this town, and they're not that many people who are quite as sentimental as maybe I am and who, you know, as I said, a lot of people were just enjoying staying at home and",2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:54.000,00:48:59.000,,using Netflix online and. And then it didn't happen.,2021-04-07_moniquelillard_videostore_captions.vtt
mainstreet027,,00:48:59.000,00:49:02.000,,The convenience convenience.,2021-04-07_moniquelillard_videostore_captions.vtt
