objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet015,283,00:25:55.410,00:26:11.400,Ian Pannkuk,"And the employees that we, in my experience, it was always sort of an employee customer relationship, I never really got into big conversations with other customers down at the store some people might do that, though, but I had my best conversations just with an employee.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,284,00:26:11.730,00:26:14.490,Ian Pannkuk,"Talking about you know Oh well, we just watched you.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,285,00:26:14.490,00:26:17.250,Ian Pannkuk,"Know X y&z new movies, this month.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,286,00:26:17.580,00:26:17.940,,mm hmm.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,287,00:26:20.160,00:26:22.350,Beau Newsome,So a perfect way to segue right into.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,288,00:26:24.330,00:26:34.980,Beau Newsome,"When you were hired on your birthday started working at the video, so I knew once I saw your last name in you know, I was like oh he's pretty much hired.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,289,00:26:37.980,00:26:42.570,Beau Newsome,I guess what was it like working being an employee of the video store.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,290,00:26:43.230,00:27:00.150,Ian Pannkuk,"You know, it was it was a really great place to work, I always really loved it, you know just the sort of minor organizational things you got going on and a little bit of you know tidying up the space and then the rest of it was spent on this customer service with a group of.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,291,00:27:01.260,00:27:10.560,Ian Pannkuk,Really outstandingly good customers i've worked in a few other places with customer service and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,292,00:27:12.030,00:27:20.490,Ian Pannkuk,The video store was really just a really nice group of people you're always going to have you know some weird people some grumpy people and some.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,293,00:27:21.690,00:27:23.010,Ian Pannkuk,"annoying customers, but.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,294,00:27:23.010,00:27:24.060,Beau Newsome,Late fees being.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,295,00:27:24.630,00:27:27.750,Ian Pannkuk,"Right, you have reacting delayed seasons never nice but.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,296,00:27:29.550,00:27:36.150,Ian Pannkuk,But really overall customers at the video store where we're really fun group of people and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,297,00:27:37.410,00:27:47.460,Ian Pannkuk,"You know, I think that was that was the best part about working there is just having those nice conversations with people, which was, I think the most important part of the job, the place the.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,298,00:27:48.540,00:27:54.750,Ian Pannkuk,"Sorry, the stammering a lot for some reason, the thing that's made Howard Hughes video stand out a lot was.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,299,00:27:56.790,00:27:59.370,Ian Pannkuk,Just having people who knew.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,300,00:28:00.600,00:28:09.900,Ian Pannkuk,"A lot about movies, and could give you, you know kind of specific recommendations to you, and so are you know regular customers.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,301,00:28:10.920,00:28:23.430,Ian Pannkuk,"You know the employees who knew them well could say hey I just got in a new movie and when I saw the cover I thought of you and and that's what we could actually do that other places, never really tried.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,302,00:28:23.880,00:28:28.710,Beau Newsome,Right yeah that was an it seems like Howard Hughes videos always been that way.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,303,00:28:29.130,00:28:29.460,Ian Pannkuk,i'm.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,304,00:28:29.610,00:28:36.300,Beau Newsome,Like even before I started working there when I was a kid renting it just the employees just always seem to love movies.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,305,00:28:36.600,00:28:36.930,Ian Pannkuk,yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,306,00:28:36.990,00:28:40.080,Beau Newsome,And that was kind of a central thing about that store and and it just.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,307,00:28:41.340,00:28:44.820,Beau Newsome,Created creativity and you know all that stuff and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,308,00:28:44.850,00:28:50.220,Ian Pannkuk,yeah no I exactly it really was always the culture of the store yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,309,00:28:52.830,00:29:02.280,Beau Newsome,"Do any stories about regulars that pop out to you like, or anything crazy happen when you while you're working that that.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,310,00:29:07.380,00:29:08.760,Ian Pannkuk,"You know, a.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,311,00:29:10.380,00:29:22.350,Ian Pannkuk,"High I don't know if I have any good stories for the ui library collection, I feel like if someone wants to talk crazy stories to me, you can always call me up but.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,312,00:29:23.460,00:29:26.400,Ian Pannkuk,I think I have to too weird of ones for this.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,313,00:29:27.420,00:29:29.040,Ian Pannkuk,interview style.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,314,00:29:30.570,00:29:31.770,Ian Pannkuk,"Okay, let me think.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,315,00:29:32.760,00:29:34.560,Beau Newsome,"We can come back, we can circle back to.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,316,00:29:34.620,00:29:36.900,Ian Pannkuk,yeah maybe one circle back to that question.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,317,00:29:37.140,00:29:37.440,Ian Pannkuk,yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,318,00:29:37.560,00:29:38.280,Ian Pannkuk,i'll think about it.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,319,00:29:38.370,00:29:41.790,Beau Newsome,"If not, no, no big deal but it's.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,320,00:29:43.200,00:29:47.910,Beau Newsome,"So when you're working, how did you decide what to play on the monitors and stuff.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,321,00:29:48.660,00:29:53.130,Ian Pannkuk,yeah you know it really became this fun kind of.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,322,00:29:54.360,00:30:06.090,Ian Pannkuk,"Personal activity that I got to do you know always I be able to share with whoever else was working with me but oftentimes no one really knows what to do, because you're.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,323,00:30:07.680,00:30:21.810,Ian Pannkuk,"If you work 30 hours a week or even 20 hours a week you're putting on 10 plus movies, every week 1010 movies, and so you don't really want to watch something you've seen last week.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,324,00:30:21.870,00:30:27.540,Ian Pannkuk,"So it has to be and and even last month you rather watch something new, each month.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,325,00:30:27.630,00:30:28.230,,And there's.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,326,00:30:29.250,00:30:44.010,Ian Pannkuk,"40 movies, a month or something like that so became really challenging to just decide what to put on, so I would watch through entire TV shows that I didn't really care to know the actual plot of because i'd have to miss you know.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,327,00:30:44.040,00:30:45.810,Ian Pannkuk,Our yeah the time if I got busy.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,328,00:30:46.260,00:30:48.330,Beau Newsome,Definitely stuff you can't pay attention to.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,329,00:30:48.810,00:30:54.240,Beau Newsome,philly some you don't care about the plot or it's something that you've seen so many times that you're like.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,330,00:30:54.240,00:30:54.540,Ian Pannkuk,That.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,331,00:30:54.600,00:30:56.430,Beau Newsome,I don't need to know what's going on.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,332,00:30:56.880,00:31:13.230,Ian Pannkuk,"Exactly so um you know i'd watched through entire TV shows, I found like a you know stargate was a really good one to put on just exciting enough and not racy enough for them general audiences.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,333,00:31:15.090,00:31:18.330,Ian Pannkuk,boy I probably watched a ton of different shows like that.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,334,00:31:19.650,00:31:21.990,Ian Pannkuk,I really liked putting on studio ghibli.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,335,00:31:23.010,00:31:34.440,Ian Pannkuk,"Yet, because of the music their soundtracks are amazing, and that was really great because then as an employee, even if you're not able to pay attention to the screen you're still enjoying the movie because of the soundtrack.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,336,00:31:34.530,00:31:35.790,Ian Pannkuk,yeah and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,337,00:31:36.150,00:31:37.470,Beau Newsome,ghibli movies being.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,338,00:31:37.560,00:31:39.960,Beau Newsome,spirited away Pio.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,339,00:31:40.140,00:31:45.360,Ian Pannkuk,house moving Castle gnostic of the value that when i'm a huge fan of studio ghibli okay.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,340,00:31:45.450,00:31:48.210,Beau Newsome,Grave of the fireflies and there's one other.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,341,00:31:48.420,00:31:49.800,Ian Pannkuk,One right happy have a movie.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,342,00:31:50.370,00:31:52.290,Ian Pannkuk,yeah Mon okay.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,343,00:31:52.500,00:31:55.380,Beau Newsome,This one okay yeah exactly this there's a lot I would.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,344,00:31:55.950,00:32:00.810,Ian Pannkuk,"thinker, I guess, those are probably the biggest one so, but my neighbor totoro.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,345,00:32:02.130,00:32:03.180,,that's another huge one.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,346,00:32:04.530,00:32:11.010,Ian Pannkuk,yeah i'm musicals another fun thing to put on in the background for the same exact reason.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,347,00:32:11.490,00:32:26.460,Ian Pannkuk,"And then my favorite of all time movie to put on when you might not have the brain capacity to be doing anything else is Star Wars, and so I probably watched Star Wars all move all the movies that were out at any given time.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,348,00:32:27.570,00:32:30.870,Ian Pannkuk,Three times a year when I worked at Howard Hughes.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,349,00:32:31.920,00:32:37.350,Ian Pannkuk,"I didn't watch them watch them when it was working there, but I would have them on at least three times a year.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,350,00:32:38.280,00:32:38.850,Beau Newsome,All of them.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,351,00:32:39.240,00:32:40.560,Beau Newsome,yeah even the.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,352,00:32:40.680,00:32:41.400,,Early yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,353,00:32:42.570,00:32:43.770,Beau Newsome,"The recent ones, all that.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,354,00:32:43.830,00:32:48.480,Ian Pannkuk,"yeah yeah and you know, maybe a he walk type movie or.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,355,00:32:49.620,00:32:51.510,Ian Pannkuk,something strange and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,356,00:32:52.470,00:32:53.730,Beau Newsome,I think Howard Hughes was.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,357,00:32:54.300,00:32:57.120,Beau Newsome,The only place that had what was the Iraq movie.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,358,00:32:57.690,00:32:58.350,Beau Newsome,can be your.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,359,00:32:58.380,00:33:01.530,Beau Newsome,Courage and your door yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,360,00:33:01.920,00:33:07.500,Beau Newsome,"We were like the only one that had it there was, like, I think, out of print or just wasn't available, and we had.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,361,00:33:07.500,00:33:12.510,Beau Newsome,On vhs and DVD and people just clamoring for it.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,362,00:33:13.800,00:33:16.320,Ian Pannkuk,yeah I don't know why anyone clamorous for that movie.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,363,00:33:18.240,00:33:25.020,Ian Pannkuk,"yeah, but it would be like having the holiday special on on DVD, it is a it's a unique sort of thing.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,364,00:33:26.400,00:33:28.380,Ian Pannkuk,Not good unique but unique.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,365,00:33:30.180,00:33:35.640,Beau Newsome,Have you did you have other customer service jobs before Howard Hughes.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,366,00:33:36.000,00:33:44.730,Ian Pannkuk,yeah I worked at the U of I bookstore and I worked at the computer desk and that is a place to find some pretty angry customers.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,367,00:33:44.880,00:33:47.430,Ian Pannkuk,Know sometimes people are excited to go.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,368,00:33:47.550,00:33:55.200,Ian Pannkuk,"There, and you know by pick out a new computer, but then, even at the best of times they're spending $2,000 on a computer so they might be just.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,369,00:33:55.800,00:34:06.990,Ian Pannkuk,"Anxious and not really super happy and no one really wants to have a in depth conversation with you there, because they feel like you're pressuring them to spend a cold crap load of money.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,370,00:34:08.640,00:34:21.900,Ian Pannkuk,"And then the main the main focus of their desk was sort of like the tech service and so people get pretty mad when their computer is broken, and they need it fixed today and I have to say, well, our tech is all the way booked this week.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,371,00:34:23.550,00:34:26.790,Ian Pannkuk,yeah other customer service jobs.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,372,00:34:29.640,00:34:34.260,Ian Pannkuk,Before Howard Hughes I don't think I had another customer service job before then.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,373,00:34:34.560,00:34:35.460,Ian Pannkuk,The food service.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,374,00:34:35.550,00:34:38.460,Ian Pannkuk,But not really in the customer facing ways.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,375,00:34:39.600,00:34:40.080,Ian Pannkuk,And you.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,376,00:34:40.830,00:34:41.700,Beau Newsome,Work in a restaurant.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,377,00:34:42.840,00:34:45.420,Ian Pannkuk,I worked at arby's as a teenager.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,378,00:34:45.540,00:34:50.850,Ian Pannkuk,And then I worked at D willie's and bbq.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,379,00:34:51.180,00:34:51.960,Beau Newsome,Oh yeah yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,380,00:34:55.260,00:34:57.570,Ian Pannkuk,And just in the kitchen.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,381,00:34:58.320,00:34:59.970,Beau Newsome,Okay yeah cuz I.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,382,00:35:01.320,00:35:06.900,Beau Newsome,One thing i've mentioned a lot of times is we never had a shortage of applications.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,383,00:35:06.930,00:35:12.150,Beau Newsome,"For people wanting to work, the video store, yes it is customer service and it comes with it's.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,384,00:35:13.680,00:35:16.530,Beau Newsome,"it's you know, dealing with the customer kind of can get a little.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,385,00:35:18.240,00:35:22.080,Beau Newsome,Dealing with the public can get a little aggravating at times are.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,386,00:35:22.410,00:35:23.580,Beau Newsome,"way down on you, but it.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,387,00:35:24.300,00:35:27.300,Beau Newsome,seems like the video stores just was a little different because.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,388,00:35:27.330,00:35:27.720,Ian Pannkuk,yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,389,00:35:28.650,00:35:30.210,Beau Newsome,"you're surrounded by movies, you know.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,390,00:35:30.270,00:35:41.280,Ian Pannkuk,"yeah yeah exactly yeah I agree, I think customer service was always a lot nicer there I worked, since then, at the The co op the food co op.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,391,00:35:41.700,00:35:42.480,Beau Newsome,"Oh yes, yeah.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,392,00:35:43.290,00:35:53.160,Ian Pannkuk,And then being a volunteer organizer is a lot like customer service actually so I still do deal with that side of of.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,393,00:35:54.630,00:35:57.930,Ian Pannkuk,talking to tons and tons of people every day or things like that.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,394,00:35:59.640,00:36:03.210,Ian Pannkuk,Not as much right now but i'm sure it'll get back to that pretty soon.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,395,00:36:04.620,00:36:07.440,Ian Pannkuk,But as a as a volunteer organizer and.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,396,00:36:10.290,00:36:19.500,Ian Pannkuk,yeah and there is just something about the the pleasantness of picking out a movie that that even the the grumpiest of people are never in that bad of a mood.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,397,00:36:19.980,00:36:20.520,Ian Pannkuk,Right when.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,398,00:36:21.810,00:36:29.670,Beau Newsome,"Do you have a maybe something that sticks, out of a recommendation, you gave to somebody that they were completely thrilled about.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,399,00:36:30.870,00:36:32.160,Ian Pannkuk,yeah um.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,400,00:36:33.750,00:36:36.720,Ian Pannkuk,I don't know I think I I.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,401,00:36:37.770,00:36:42.420,Ian Pannkuk,I remember talking to maybe Daniel roscoe.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,402,00:36:43.650,00:36:47.310,Ian Pannkuk,Who is an English professor of mine actually I took some classes.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,403,00:36:47.490,00:36:51.210,Beau Newsome,yeah i'm hoping to interview him at some oh good good that'd be great.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,404,00:36:53.130,00:37:00.510,Ian Pannkuk,"Now i'm trying to remember, which foreign movie it was, I think it was the host by bong joon Ho.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,405,00:37:00.750,00:37:02.850,Ian Pannkuk,Who just won an Oscar two years ago.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,406,00:37:03.180,00:37:06.780,Ian Pannkuk,"For parasite your site and was that two years ago, was that just last year.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,407,00:37:06.810,00:37:07.110,Beau Newsome,No.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,408,00:37:07.230,00:37:08.550,Ian Pannkuk,That was just last year hmm.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,409,00:37:09.030,00:37:10.860,Beau Newsome,That was right before the pandemic.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,410,00:37:11.040,00:37:12.450,Ian Pannkuk,yeah yeah that's right.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,411,00:37:12.480,00:37:14.070,Beau Newsome,February of 19.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,412,00:37:14.880,00:37:15.420,,yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,413,00:37:16.440,00:37:30.450,Ian Pannkuk,"Maybe that wasn't the one that he ended up liking, though now i'm thinking back to it, but I think I I talked to him about a couple different form movies, and maybe it was forced mature and maybe it was a different bong joon home movie.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,414,00:37:31.770,00:37:38.400,Ian Pannkuk,"But I think oh yeah no, it was it was the host I also talked to him about the movie troll hunter which is.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,415,00:37:38.700,00:37:43.200,Ian Pannkuk,"Sure, but he thought it was very corny and he didn't end up liking it that much.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,416,00:37:43.230,00:37:44.400,Ian Pannkuk,yeah yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,417,00:37:44.760,00:37:50.790,Beau Newsome,"People love that movie troll hunter was a huge renter, even though it was a foreign film.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,418,00:37:50.880,00:37:52.140,Ian Pannkuk,yeah yeah yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,419,00:37:52.170,00:37:54.240,Beau Newsome,What what nationality wasn't remember.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,420,00:37:54.330,00:37:55.950,Ian Pannkuk,Swedish and Norwegian.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,421,00:37:56.280,00:37:56.970,Ian Pannkuk,I think a lot of.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,422,00:37:57.000,00:38:04.770,Ian Pannkuk,"Scandinavian movies, have a tendency to do that to sort of cross borders, which is kind of cool and its way.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,423,00:38:05.400,00:38:05.760,Beau Newsome,yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,424,00:38:06.270,00:38:17.040,Ian Pannkuk,"You know, having a little bit like of that hey you know Norway is really not that far I don't know why we wouldn't bring it up, because you know people are driving back and forth all the time.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,425,00:38:18.060,00:38:29.730,Beau Newsome,"yeah I remember Daniel arouse co was big into the well, a lot of foreign films, but he liked the Korean section and old boy was one of them.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,426,00:38:30.570,00:38:35.430,Beau Newsome,"And then man from nowhere, and I saw the devil were three that he.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,427,00:38:36.690,00:38:41.580,Beau Newsome,"He recommended, even without me watching him yeah I would recommend them to other people.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,428,00:38:41.880,00:38:42.570,Beau Newsome,Looking for like.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,429,00:38:43.950,00:38:45.390,Beau Newsome,A good foreign film yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,430,00:38:45.420,00:38:57.480,Ian Pannkuk,yeah and and the funny thing about you know being that movie store clerk is you don't really have the time to watch every single type of movie to get a good idea of what every kind of customer is going to like but.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,431,00:38:57.840,00:39:01.230,Ian Pannkuk,You can know those customers that you sort of trust their opinion on things.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,432,00:39:01.710,00:39:02.040,Beau Newsome,Right.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,433,00:39:02.400,00:39:02.970,,Right yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,434,00:39:04.200,00:39:10.170,Beau Newsome,"I mean not trust their opinion but know what their opinion is, and if you find a similar seeming person.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,435,00:39:10.410,00:39:11.880,Ian Pannkuk,sure you go.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,436,00:39:12.360,00:39:18.660,Beau Newsome,And like you said you would or sometimes you would watch a movie and be like I bet you this customer would like like this.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,437,00:39:18.840,00:39:20.490,,Totally yeah definitely.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,438,00:39:21.810,00:39:23.580,Beau Newsome,that's cool yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,439,00:39:25.680,00:39:26.520,Beau Newsome,So I guess.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,440,00:39:27.810,00:39:33.570,Beau Newsome,So in the timeline of things I so it's funny you say you started in 2014.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,441,00:39:33.990,00:39:34.740,Ian Pannkuk,I think that's right.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,442,00:39:35.040,00:39:36.630,Beau Newsome,Because I left shortly after.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,443,00:39:37.290,00:39:39.330,Ian Pannkuk,mm hmm maybe six months after yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,444,00:39:40.710,00:39:45.690,Beau Newsome,yeah and then I believe Jamie hill started working there.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,445,00:39:46.530,00:39:47.640,Ian Pannkuk,Right at the same time as me.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,446,00:39:48.270,00:39:48.600,Beau Newsome,Okay.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,447,00:39:49.110,00:39:49.920,Beau Newsome,yeah okay yeah.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,448,00:39:50.280,00:39:52.680,Ian Pannkuk,"I think, or maybe yeah i'm pretty sure that's right.",2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,449,00:39:53.400,00:39:54.630,Beau Newsome,And we're hoping to.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,450,00:39:56.280,00:39:58.620,Beau Newsome,interview Jamie next week.,2021-05-01_ianpannkuk_videostore_transcript.vtt
mainstreet015,451,00:39:58.890,00:39:59.070,Ian Pannkuk,Good.,2021-05-01_ianpannkuk_videostore_transcript.vtt
