objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet023,167,00:22:45.390,00:22:51.780,Patricia Engle,We had bought Gary share share out before he died so we had that invested.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,168,00:22:53.010,00:23:00.840,Patricia Engle,"So we're going to raise the $60,000 we're going to renovate the front of the store, so we would have more space.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,169,00:23:03.750,00:23:05.280,Patricia Engle,Everything was looking good.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,170,00:23:06.750,00:23:12.510,Patricia Engle,"They incorporated into a Co op and the idea, I think, was that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,171,00:23:13.650,00:23:16.410,Patricia Engle,"They were going to raise the $60,000.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,172,00:23:17.610,00:23:28.230,Patricia Engle,"For the membership and they began to do the hat and it didn't quite pan out so at the end, I think it was the like.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,173,00:23:29.370,00:23:30.660,Patricia Engle,It was a year they had.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,174,00:23:31.860,00:23:36.840,Patricia Engle,To pay off the money that they have so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,175,00:23:38.130,00:23:51.870,Patricia Engle,"After a year, it was clear that that weren't going to be able to raise the money through memberships people were paying just annual memberships rather than the lifetime membership and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,176,00:23:53.280,00:23:58.170,Patricia Engle,So the next agreement was that they would pay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,177,00:23:59.370,00:24:13.320,Patricia Engle,"25 they would come up, they could come up with $25,000 20,000 to pay off Devon calloway who had been the kind of the workhorses for this whole thing and had carried it through.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,178,00:24:15.150,00:24:23.430,Patricia Engle,"And $5,000 to to me, with the proviso that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,179,00:24:25.710,00:24:37.110,Patricia Engle,"day they pay $5,000 a year for the next three years, so, and then I forgave them the money that we had.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,180,00:24:38.820,00:24:40.800,Patricia Engle,bought gary's share out with.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,181,00:24:41.820,00:24:51.330,Patricia Engle,So that was the That was the agreement and that was the arrangement and um where do we go from here.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,182,00:24:52.650,00:24:54.870,Monique Lillard,"Okay, let me follow up with a few questions and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,183,00:24:54.870,00:24:57.240,Monique Lillard,Then we will move it on forward from there.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,184,00:24:59.550,00:25:09.570,Monique Lillard,let's see i'll start with you mentioned how important it was to keep the collection together can you just talk a little bit about the collection and what seemed so special about it.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,185,00:25:11.940,00:25:25.800,Patricia Engle,"Well, there, there was the whole criterion collection and there were just a number of We actually had some videos that that were not able to have.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,186,00:25:26.430,00:25:39.450,Patricia Engle,That weren't available on DVD that were that were priced there were a lot of DVDs that were no longer available of those who love the DVDs like you.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,187,00:25:40.980,00:25:42.330,Patricia Engle,This really loved it.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,188,00:25:42.420,00:25:55.140,Patricia Engle,"You know they had all the background information on them, then things that you wouldn't get if you went to netflix or whatever, and I think the other thing that made the video store so.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,189,00:25:56.970,00:26:11.640,Patricia Engle,"So unique was you could go in and and look through all the videos and see what was there and make your selection that way, rather than having netflix or somebody choose for you what was available for you to see.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,190,00:26:12.810,00:26:21.300,Patricia Engle,"And, as I said, the the collection was over 30,000 videos and DVDs mostly.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,191,00:26:22.980,00:26:37.080,Patricia Engle,"So I thought it was it was a great archive you know of of on a video or DVDs you know, in the 90s and early 2000s.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,192,00:26:37.440,00:26:41.670,Monique Lillard,yeah yeah no that's a great setup I also thought frankly.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,193,00:26:42.870,00:26:49.560,Monique Lillard,"The bad dumb forgettable movies that were purchased that were still owned in a way they're, the most important because.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,194,00:26:49.560,00:26:52.320,Monique Lillard,nobody's going to go to great lengths to preserve those but who.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,195,00:26:52.320,00:26:53.520,Monique Lillard,knows yeah who knows.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,196,00:26:53.550,00:26:54.270,Monique Lillard,Right yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,197,00:26:54.480,00:26:54.780,,Right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,198,00:26:55.890,00:27:12.390,Monique Lillard,Second question is you mentioned depth and Kelly did a lot of the work of actual day to day managing can you just very briefly say what exactly they did I mean I know deb met one i'll let you not i'll let you said I won't put words in your mouth of it that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,199,00:27:13.920,00:27:23.250,Patricia Engle,"deb did all the books for the for the video store, so all the payroll and the tax deductions and all of that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,200,00:27:25.080,00:27:30.750,Patricia Engle,Kelly initially was involved in the day to day management of the store.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,201,00:27:32.100,00:27:45.600,Patricia Engle,"But over time at sort of dropped out of here, he was a he was our person on the building, so we paid him a small stipend to.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,202,00:27:47.160,00:27:54.450,Patricia Engle,"Take care of the needs of the building, and that includes the video store when the lights went out, and you know that sort of thing.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,203,00:27:55.140,00:27:56.820,Patricia Engle,Right there's been problems and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,204,00:27:57.420,00:27:58.410,Patricia Engle,Whatever yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,205,00:27:58.470,00:28:01.260,Patricia Engle,"yeah but the man, I think the manager.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,206,00:28:03.060,00:28:06.660,Patricia Engle,Of the store went to bone and Ben and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,207,00:28:07.860,00:28:13.380,Patricia Engle,"The employees, after that, except for deb's involvement with doing all the bookkeeping and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,208,00:28:14.190,00:28:14.820,Monique Lillard,Making sure.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,209,00:28:14.880,00:28:16.200,Patricia Engle,things run smoothly.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,210,00:28:16.470,00:28:16.860,Monique Lillard,Right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,211,00:28:16.890,00:28:18.090,,"Right, so the managers did.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,212,00:28:19.200,00:28:19.710,Monique Lillard,Yes.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,213,00:28:19.890,00:28:22.980,Monique Lillard,"Yes, yes, no, it was it was huge.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,214,00:28:23.340,00:28:29.670,Monique Lillard,"It was yeah so it was the managers who did the hiring and firing of the workers, I so.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,215,00:28:30.060,00:28:32.910,Patricia Engle,I think I don't know for sure.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,216,00:28:32.970,00:28:40.230,Monique Lillard,"But yeah and so thinking of those days, who would you say was the most important person at the video store either a name or a position.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,217,00:28:42.900,00:28:43.860,Monique Lillard,It was running well.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,218,00:28:43.920,00:28:45.480,Patricia Engle,before it was a Co op.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,219,00:28:45.750,00:28:47.850,Monique Lillard,before it was a Co op right right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,220,00:28:49.170,00:28:53.490,Patricia Engle,"Oh, I guess, I guess, it would be Bo mm hmm yeah.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,221,00:28:53.760,00:28:55.260,Monique Lillard,Because boat and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,222,00:28:56.640,00:28:59.760,Patricia Engle,Because he loved movies.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,223,00:29:02.220,00:29:04.950,Patricia Engle,And he was the one who bought the movies.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,224,00:29:06.540,00:29:08.850,Patricia Engle,each month and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,225,00:29:10.620,00:29:20.130,Patricia Engle,kind of was the person that people went to if they had you know questions about what movie to see and and like that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,226,00:29:20.790,00:29:30.510,Patricia Engle,"that's good, but again I you know I didn't have much contact with the day to day operation, so I you know.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,227,00:29:32.700,00:29:33.690,Patricia Engle,hard for me to know.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,228,00:29:33.960,00:29:39.120,Monique Lillard,Okay okay so we've gotten ourselves to the Co op.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,229,00:29:39.450,00:29:39.690,,Right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,230,00:29:41.940,00:29:49.500,Monique Lillard,"And we've gotten to your basically forgiving a lot of debt or yeah I can call it, money that was owed to you.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,231,00:29:51.540,00:29:58.530,Patricia Engle,When when we when we forgave that part done it became clear that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,232,00:29:59.580,00:30:14.460,Patricia Engle,"We couldn't do the renovation on the front of the building we didn't have the money to do that and um I had a fiduciary responsibility to gary's daughter, and I couldn't come up with the money to do that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,233,00:30:15.510,00:30:21.090,Monique Lillard,"Can you just say a little bit more, when you say it fiduciary relationship with Gary starter what What do you mean by that exactly.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,234,00:30:21.810,00:30:34.650,Patricia Engle,"When Gary died his half of the building that we owned went to face his daughter, not the business, but just the building itself.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,235,00:30:35.010,00:30:38.400,Patricia Engle,"Okay, so I could make renovations to the building.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,236,00:30:39.120,00:30:42.750,Patricia Engle,"Without her you know, being part of that process.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,237,00:30:43.050,00:30:51.870,Monique Lillard,"Right right, but so through the time that you had forgiven these loans and everything the video store was paying rent at that point.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,238,00:30:52.110,00:30:53.280,Patricia Engle,"Right, it was.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,239,00:30:53.610,00:30:54.000,Patricia Engle,Okay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,240,00:30:54.120,00:30:54.750,Monique Lillard,It was okay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,241,00:30:54.840,00:31:02.430,Patricia Engle,"It was not making a profit for the investors, but it was able to pay the rent well until.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,242,00:31:05.550,00:31:11.340,Patricia Engle,Last last year we had to cut the rent by I think 500 bucks.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,243,00:31:11.880,00:31:18.570,Patricia Engle,A month to be able to manage and that I think that's when we then I wrote the letter.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,244,00:31:19.860,00:31:24.600,Patricia Engle,That we just couldn't keep on going that way that we had to change.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,245,00:31:25.680,00:31:40.980,Monique Lillard,"Okay, but let's move on into that that so it rolls along I do remember that that sort of the title to the store changed from you and your consortium of private owners to the Co operative.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,246,00:31:41.820,00:31:47.160,Monique Lillard,"lot of us remember the party that we threw I think you could not attend, I want to say it was in January.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,247,00:31:48.510,00:31:50.310,Monique Lillard,"Oh, maybe it was 2018 maybe.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,248,00:31:50.670,00:31:53.190,Monique Lillard,"17 it's I have that in my records, but.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,249,00:31:53.400,00:31:54.540,Monique Lillard,Not in my head sorry.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,250,00:31:55.710,00:31:56.880,Monique Lillard,2018 probably.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,251,00:31:58.020,00:32:04.530,Monique Lillard,"And we are so pleased because we were then definitely the managers of the place, you know.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,252,00:32:05.250,00:32:08.490,Monique Lillard,giving instructions to the human to work.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,253,00:32:08.970,00:32:12.330,Patricia Engle,that's right there was a kind of that tricky period.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,254,00:32:12.360,00:32:12.930,Monique Lillard,Before I.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,255,00:32:13.770,00:32:18.930,Patricia Engle,"Officially, the Co until I think the 25,000 was paid and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,256,00:32:19.020,00:32:20.220,Monique Lillard,Exactly yeah so they.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,257,00:32:20.670,00:32:24.960,Patricia Engle,paid and it turned over to the Co op right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,258,00:32:25.020,00:32:33.090,Monique Lillard,"Right, and that was you know, there was a lot of positive feeling and we were certainly paying rent and you were already I think generously.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,259,00:32:34.140,00:32:37.620,Monique Lillard,"Cutting the amount that that the Co operative Oh, do you.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,260,00:32:37.830,00:32:42.510,Monique Lillard,"Right, so let me just pause us there for a minute and then we'll get to the Saturday bit.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,261,00:32:43.950,00:32:47.700,Monique Lillard,But just pausing there i'm interested about this idea of a cooperative.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,262,00:32:49.050,00:33:01.110,Monique Lillard,"You were a business person, among other things, but a business person having a dealing with a cooperative what were the pluses or minuses in dealing with a cooperative and a cooperative board.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,263,00:33:01.800,00:33:02.310,Monique Lillard,If any.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,264,00:33:02.790,00:33:03.990,Monique Lillard,If you want to comment on that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,265,00:33:07.650,00:33:11.550,Patricia Engle,uh well as long as things are going smoothly.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,266,00:33:12.180,00:33:13.890,Patricia Engle,There were no issue you know.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,267,00:33:15.510,00:33:19.680,Patricia Engle,The only thing they needed to do was to pay the rent and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,268,00:33:21.810,00:33:30.450,Patricia Engle,"So, as long as they paid the rent I was fine with whatever they did, and those first months were great I think.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,269,00:33:31.770,00:33:33.660,Patricia Engle,yeah things went well the.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,270,00:33:36.750,00:33:40.170,Patricia Engle,The downside only came later when.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,271,00:33:42.360,00:33:51.030,Patricia Engle,Things were not going so smoothly and they were having trouble paying the rent and I was not able to communicate with anyone.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,272,00:33:51.420,00:33:56.070,Monique Lillard,"Right that's interesting, you say that at the end because I wondered if there were communication issues.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,273,00:33:57.510,00:34:07.350,Monique Lillard,"All along if its inherent in cooperatives that you know, obviously they're all these technical owners equally obviously there's a board of directors.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,274,00:34:07.860,00:34:11.040,Monique Lillard,or whatever the exact phrases there's a.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,275,00:34:11.130,00:34:19.020,Monique Lillard,President or chairman who presumably could speak directly to you so until the problem started was did that go fairly well.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,276,00:34:19.710,00:34:23.550,Patricia Engle,The communication we actually had had no communication.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,277,00:34:24.060,00:34:27.120,Patricia Engle,"Okay, there was no communication at.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,278,00:34:27.120,00:34:29.700,Monique Lillard,All it was just pay the rent and yeah got it.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,279,00:34:29.820,00:34:30.840,Monique Lillard,Okay yeah.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,280,00:34:30.900,00:34:41.490,Monique Lillard,"you're okay all right okay so let's move to the Saturday stuff so then problem started and what were those problems, and can you just just continue on with your story or whatever, whatever.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,281,00:34:41.880,00:34:42.330,,You know.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,282,00:34:43.440,00:34:46.530,Patricia Engle,The problems were that.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,283,00:34:47.880,00:34:53.130,Patricia Engle,They stopped paying the rent they didn't stop paying the rent they would pay.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,284,00:34:54.750,00:34:58.290,Patricia Engle,$500 here $500 there.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,285,00:35:00.240,00:35:03.780,Patricia Engle,But never the full amount of the rent so.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,286,00:35:05.280,00:35:08.730,Patricia Engle,"that first the first year, the first January.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,287,00:35:09.870,00:35:14.250,Patricia Engle,"I did receive the second $5,000 that I was owed.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,288,00:35:16.620,00:35:29.970,Patricia Engle,"But it was it was very strange I got no communication, it was like $5,000 show me the account and it wasn't supposed to be in the account it was supposed to go to me but anyway.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,289,00:35:32.250,00:35:37.530,Patricia Engle,So I really had no communication with the board at all and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,290,00:35:39.270,00:35:56.580,Patricia Engle,"But one one the rent stopped coming in with regularity, then I tried to make contact, I came down to Moscow and met with I think Lauretta at that time and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,291,00:35:57.600,00:36:12.000,Patricia Engle,She told me that everything was fine that they were collecting money to I think that the membership money was supposed to be for paying off the outstanding loan.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,292,00:36:14.280,00:36:15.330,Patricia Engle,and,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,293,00:36:16.350,00:36:38.010,Patricia Engle,"She told me, everything was going smoothly and not to worry, but then, as the months went on, and things still didn't seem to be resolved at that time there was a new director of the co op and I came down and met with him.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,294,00:36:39.690,00:36:40.710,Patricia Engle,And it was.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,295,00:36:41.760,00:36:44.310,Patricia Engle,I don't know it was a pretty on satisfactory meeting.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,296,00:36:46.620,00:36:59.310,Patricia Engle,"And what I asked for at that time, and probably I guess it was that that was the first time I said let's make a plan you know I know that you're behind in your rent and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,297,00:36:59.700,00:37:14.730,Patricia Engle,"I just need the board to get together and come up with a plan about how you're going to pay this back or what you're going to do, or are you going to move or you know let's figure out something to do because we can't sustain this.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,298,00:37:16.500,00:37:19.710,Patricia Engle,And that's when I started getting no response at all.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,299,00:37:20.490,00:37:24.270,Patricia Engle,And when I would write I would get a.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,300,00:37:25.170,00:37:30.600,Patricia Engle,email back that our meeting next week and we'll come up with the plan then and.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,301,00:37:32.100,00:37:35.550,Patricia Engle,I just got no no communication no plan.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,302,00:37:36.750,00:37:50.940,Patricia Engle,"I express my willingness to work out anything because I again I I was a strong believer in the Community, not necessarily the video store, but the Community and trying to support the Community.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,303,00:37:52.650,00:37:57.960,Patricia Engle,But I heard nothing and so Finally I.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,304,00:37:59.820,00:38:10.260,Patricia Engle,"Looked at the lease I did I did me to send me copies of all the documentation, because I had never even gotten that from the very beginning.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,305,00:38:11.760,00:38:27.210,Patricia Engle,"So they sent me copies of the lease and the lease agreement and it said that within 60 days of you know, I have a letter I could they could be evicted so I wrote the letter, and I said.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,306,00:38:28.500,00:38:29.760,Patricia Engle,you've got to leave.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,307,00:38:31.230,00:38:37.080,Patricia Engle,"it's just not it's just not working out so again, I heard nothing.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,308,00:38:38.190,00:38:47.730,Patricia Engle,"So that's when I finally contacted cody more and said I can't do this anymore, I need to sell the building.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,309,00:38:48.720,00:38:58.200,Patricia Engle,"But it was what I had been told was you can't sell this building, while the video store is still there and so.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,310,00:38:59.190,00:39:11.460,Patricia Engle,Because of all the difficulties that I had I was convinced that it was time to sell the store I couldn't manage it long distance and we had to find a new home for the video store.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,311,00:39:12.870,00:39:19.290,Patricia Engle,So that's when I contacted cody cody then and you're going to interview cody so you.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,312,00:39:19.350,00:39:20.340,Patricia Engle,help me.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,313,00:39:20.820,00:39:24.810,Patricia Engle,"hear his side of the story, but he was very, very helpful.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,314,00:39:26.010,00:39:26.850,Patricia Engle,Because.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,315,00:39:28.350,00:39:45.870,Patricia Engle,"Once again I couldn't get any any communication with the board, I mean I even called Andrea at one time and asked her to although she was no longer on the board if she could find out what was going on financially with the with the Co op and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,316,00:39:48.180,00:39:57.480,Patricia Engle,"I never heard back from her, and I think it was because they somebody didn't want her talking to me here, so I don't know.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,317,00:39:58.050,00:40:03.450,Monique Lillard,"I don't know I don't know don't lose your train of thought, I just want to ask a couple of follow up questions.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,318,00:40:05.460,00:40:06.840,Monique Lillard,And the first is really just.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,319,00:40:07.920,00:40:20.340,Monique Lillard,"I you know I haven't practiced as a lawyer, for a long time, but I think I my brain notices something here, you know when you're saying to them, we can't keep going without rent.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,320,00:40:20.700,00:40:22.860,Monique Lillard,Right it's not just your own.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,321,00:40:24.720,00:40:28.890,Monique Lillard,What would I call it pocket book here that needs to get rent it's that you were.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,322,00:40:30.060,00:40:32.610,Monique Lillard,You did have a duty to gary's daughter.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,323,00:40:32.670,00:40:35.220,Monique Lillard,right because she's supposed to share in that right.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,324,00:40:35.610,00:40:50.700,Monique Lillard,So it becomes it becomes you have duties and feelings in several directions which unfortunately began to have a conflict so again I realized i'm kind of editorializing but I that's what i'm hearing you say is that correct that accurate.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,325,00:40:50.880,00:41:13.980,Patricia Engle,"Yes, I mean you know, I was the only one who was owed money from the video store business, but as far as the building, those of faith was entitled to half of whatever and so when they weren't paying rent Yes, they were not only harming me, it was also faith that was missing out on that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,326,00:41:14.400,00:41:22.650,Monique Lillard,"Right and then also, you said you were told you couldn't sell the building with this non paying tenant by home where you told that.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,327,00:41:23.430,00:41:29.400,Patricia Engle,I think I think Brenda as a real estate agent or or maybe Maybe it was coding.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,328,00:41:29.490,00:41:43.560,Patricia Engle,"It may have been code Okay, then um yeah you're gonna have to find a way and I think he agreed to write a letter an official letter I had already written a letter he said well let's give them another 30 days or something and.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,329,00:41:44.610,00:42:01.860,Patricia Engle,"He yeah he said it's going to be really difficult to sell a building with a non paying tenant and and nobody wants to be the bad guy to kick them out, you know find the building and kick them out.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,330,00:42:04.080,00:42:06.090,Patricia Engle,So I had contacted.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,331,00:42:06.390,00:42:08.070,Patricia Engle,A real estate agent Brenda.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,332,00:42:08.190,00:42:23.370,Patricia Engle,"um and I was very surprised when she said, oh i've got it i've got a buyer it was the same person who had been contacting us three or four years ago about an interest in buying the building.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,333,00:42:25.050,00:42:36.630,Patricia Engle,"So they jumped on the opportunity and initially they said, well, we will give the video store a month to get out and move on.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,334,00:42:39.240,00:42:51.300,Patricia Engle,But I think cody and cody will talk to you about having the same problems with the Co op board and trying to get an answer from them about what they were going to do.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,335,00:42:52.680,00:42:58.230,Patricia Engle,"And then, all when all this happened right when covert was starting.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,336,00:43:00.150,00:43:01.950,Patricia Engle,"And that, when they.",2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,337,00:43:04.080,00:43:09.450,Patricia Engle,The new owner of the building said I don't want to deal with the video store.,2021-04-28_patengle_videostore_transcript.vtt
mainstreet023,338,00:43:11.130,00:43:14.880,Patricia Engle,So we have this this April date and.,2021-04-28_patengle_videostore_transcript.vtt
