objectid,transcript_line,timestamp,end,speaker,words,txt_filename
mainstreet003,167,00:17:29.400,00:17:39.480,Beau Newsome,"Four months, maybe, maybe three months just kind of let them rent for a while and you tally them up and it'd be a winner just just bragging rights basically.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,168,00:17:40.740,00:17:47.070,Beau Newsome,it's like oh my PICs did the best this this this month or these two months or something so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,169,00:17:48.480,00:17:52.650,Monique Lillard,So there was a good feeling among the employees it's sounding that way as I listened to talk.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,170,00:17:53.100,00:17:55.140,Beau Newsome,yeah it was fun like.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,171,00:17:56.370,00:18:04.620,Beau Newsome,"You know you you deal with late fees is always an issue like people just don't like being late, just like taxes they're like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,172,00:18:05.640,00:18:06.960,Beau Newsome,man like paying late fees.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,173,00:18:08.250,00:18:18.510,Beau Newsome,"And so you have to do that, you know customer service can always drain on you a little bit But, all in all, it was a pretty good crew lot of turnover, you know a lot of students.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,174,00:18:20.310,00:18:30.570,Beau Newsome,"A lot of friends of mine worked and other other places know just get other jobs that you know didn't pay very well or just paid minimum wage, it always went up with minimum wage, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,175,00:18:31.680,00:18:36.030,Beau Newsome,Just a part time gig for most people and whether going to school or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,176,00:18:37.560,00:18:39.510,Beau Newsome,Secondary job kind of a thing or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,177,00:18:40.500,00:18:43.470,Monique Lillard,What were the hours that people would work or that you would work or.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,178,00:18:43.500,00:18:44.130,Monique Lillard,Do you remember.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,179,00:18:44.850,00:18:52.800,Beau Newsome,Well it's changed through the years when I first started when it was the bigger store on fifth.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,180,00:18:55.710,00:19:01.680,Beau Newsome,Thank you think it opened at 10am and then it went till 11pm.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,181,00:19:03.720,00:19:13.260,Beau Newsome,"Or at least, it was 11pm on Friday and Saturday and then maybe 10 o'clock during the week and then you would have an opener so you'd have somebody come in at 10 o'clock.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,182,00:19:14.430,00:19:15.000,Beau Newsome,and work.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,183,00:19:16.260,00:19:20.730,Beau Newsome,"And then there was a split shift or a mid shift, it was from one to nine.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,184,00:19:21.900,00:19:30.900,Beau Newsome,"So the one o'clock person would come in and the opener would take their lunch half hour lunch, and then they come back there be two employees until four o'clock.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,185,00:19:32.070,00:19:47.490,Beau Newsome,"And then two more employees would come on at four o'clock to one o'clock would go to lunch and the opener would stick around for a little bit until things cool down, and they would leave and then the opener the Mitchell come back there be three people there.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,186,00:19:48.720,00:20:01.200,Beau Newsome,"Until about nine o'clock eight or nine o'clock you can be like all right, you guys need me for anything else that you just you'd leave but, and then the the two employees would stay in close.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,187,00:20:02.460,00:20:07.020,Monique Lillard,"that's a lot of people what what was the what was the busiest time of day, usually.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,188,00:20:07.530,00:20:12.990,Beau Newsome,Five o'clock like after after five just you get smashed yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,189,00:20:13.260,00:20:25.440,Beau Newsome,yeah like you know the so I manage the video store for just a tiny bit at the big at the fifth street bigger score and then move to Main Street.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,190,00:20:26.550,00:20:27.960,Beau Newsome,520 South main.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,191,00:20:30.000,00:20:30.510,Beau Newsome,You know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,192,00:20:32.850,00:20:38.640,Beau Newsome,It kind of dwindled you know sales just just just kind of went like that.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,193,00:20:39.960,00:20:40.440,Monique Lillard,Why.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,194,00:20:40.740,00:20:42.030,Monique Lillard,Why do you think yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,195,00:20:43.560,00:20:51.150,Beau Newsome,"For all them the reasons just you better stories coming in, you know, we had a Hastings in a video and stuff like that come in.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,196,00:20:53.340,00:21:04.650,Beau Newsome,"We were dealing with streaming so much at that point but man, we used to on Friday and Saturday nights you would have to registers, you have lines of people on both registered.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,197,00:21:05.700,00:21:06.540,Beau Newsome,Like we're talking.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,198,00:21:08.160,00:21:21.840,Beau Newsome,"Maybe like eight to nine people per line just waiting and you'd have the third person just kind of grabbing their movies go and pulling them in the back and bringing him because you just bring an empty box to us, we go Paul very.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,199,00:21:25.050,00:21:41.970,Beau Newsome,"yeah that's decide know one thing about a video store it's not like buying a piece of fruit and then you replace it with another piece of fruit it's just a collection of just grows and grows and grows and grows and grows, so you run out of room really quickly.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,200,00:21:43.830,00:21:47.520,Beau Newsome,"which eventually leads me to the story of moving to Main Street, but we could probably.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,201,00:21:47.670,00:21:49.290,Monique Lillard,Talk okay go ahead and tell it down.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,202,00:21:49.440,00:21:49.980,Monique Lillard,right as well.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,203,00:21:51.480,00:21:58.470,Beau Newsome,"Well it's kind of it's kind of a long story, as far as change of ownership and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,204,00:22:05.490,00:22:07.140,Beau Newsome,So it was owned by Howard Hughes.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,205,00:22:08.490,00:22:14.190,Beau Newsome,And I think he was had a hand in expanding them he created the little video store.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,206,00:22:15.840,00:22:33.270,Beau Newsome,"And then don frye and Kevin pietersen who worked for Howard bottom out, but the appliance store so i'm not sure if they owned it when they're at fifth street or if they owned it when they moved out on the pullman highway.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,207,00:22:34.950,00:22:41.550,Beau Newsome,"But they bought it from Howard, and they just had a manager rhonda just manage the store and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,208,00:22:44.280,00:22:44.730,Beau Newsome,We.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,209,00:22:45.810,00:22:50.190,Beau Newsome,"You know, worked under them for a long time they had Christmas parties for us and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,210,00:22:51.270,00:22:57.360,Beau Newsome,"Which is really fun, you know they call us visitors over there, the appliance store, we were the visitors, you know or kind of there.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,211,00:22:59.100,00:23:07.440,Beau Newsome,"We were still their employees, but they didn't care about us as long as the video stuff wasn't losing money they were like just do what you want over there know what you're doing.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,212,00:23:08.280,00:23:18.510,Beau Newsome,we're not gonna we're not going to mess with it because it's making us money I think they were going to just liquidated as soon as it didn't make them money but it never quite got to that so.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,213,00:23:20.040,00:23:35.340,Beau Newsome,"So that went on for a while and i'm really bad with with dates, but, but then they were going to sell it because I think Howard was going to raise the rent some quote me on that, but I think that was kind of scenario.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,214,00:23:36.480,00:23:46.860,Beau Newsome,"And we're kind of starting to decline, a little bit we weren't making you know really good we were having a really good Friday and Saturday nights and weekends and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,215,00:23:48.180,00:24:00.360,Beau Newsome,"So they were going to talking about liquidating it or selling it to somebody else, or they didn't quite know what they're going to do with their kind of may be done with it at that point i'm not sure i'm hoping to.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,216,00:24:01.410,00:24:05.460,Beau Newsome,"talk with with one of them here soon, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,217,00:24:07.650,00:24:14.670,Beau Newsome,"So they were going to sell it, so I think they decided to sell it and offered around before they decided to liquidate.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,218,00:24:15.990,00:24:18.540,Beau Newsome,And and that's when Gary Meyer.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,219,00:24:19.980,00:24:23.550,Beau Newsome,patty angle and her husband who i'm blanking on.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,220,00:24:23.700,00:24:24.810,Monique Lillard,Neill Franklin I think.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,221,00:24:26.490,00:24:31.380,Beau Newsome,And debbie Reynolds and Kelly Kelly more.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,222,00:24:33.720,00:24:38.760,Beau Newsome,"than I think I quit at that time, because I was working at the red door restaurant was another.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,223,00:24:39.780,00:24:45.750,Beau Newsome,Moscow fixture and a lot of people actually worked at the video store that worked at the red doors there's a lot of.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,224,00:24:46.950,00:24:52.950,Beau Newsome,You know cross crossing paths they're just kind of cool thing there's a little group of us that have worked in both places.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,225,00:24:54.450,00:24:55.260,Beau Newsome,And so they.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,226,00:24:57.180,00:25:00.270,Beau Newsome,ended up buying the video store when it was at the fifth street location.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,227,00:25:01.800,00:25:08.550,Beau Newsome,But they carry on his own building on 525 South Main Street so Gary.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,228,00:25:10.410,00:25:22.860,Beau Newsome,"They needed it, so I was working at the red door, they would come into the render quite a bit and they asked if they knew i'd work there, so they're like at interested in managing it because we just bought it or we're going to buy it or whatever.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,229,00:25:24.450,00:25:24.900,Beau Newsome,sure.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,230,00:25:26.040,00:25:42.210,Beau Newsome,"yeah that sounds cool you know because before I was just an employment hourly you know it's still an hourly wage, I believe, but you know you kind of you work in the daytime shift mostly was a manager to work, the daytime chef for the most part, except for weekends.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,231,00:25:43.470,00:25:51.300,Beau Newsome,"So the model, but then Gary was going to move into 525 South Main Street now if you were to look at both of those buildings, one is a lot bigger.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,232,00:25:52.080,00:26:02.010,Beau Newsome,"than what it was in was a heck of a lot bigger than the one we're moving into so when I first saw the the 520 South Main Street address, I wanted to cry.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,233,00:26:03.210,00:26:11.610,Beau Newsome,Because I was like there's no way we're going to get all these movies into this little store there's just no way.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,234,00:26:12.660,00:26:13.140,Beau Newsome,So.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,235,00:26:14.370,00:26:23.370,Beau Newsome,So that's so when we moved to the new store 527 mean that's when we kind of shelf the vhs put them in the back.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,236,00:26:24.480,00:26:33.390,Beau Newsome,"And just focused on DVDs when, instead of having DVDs facing out, we had them mostly on, as you know, looking at spines.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,237,00:26:34.560,00:26:42.840,Beau Newsome,"And that saved us a ton of room but, again, we went to a smaller space, but we're still getting movies.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,238,00:26:43.980,00:26:47.220,Beau Newsome,And we're just always running out of space always trying to figure out.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,239,00:26:49.350,00:26:57.570,Beau Newsome,How we're going to move maneuver things to get to organize you know i'm sure any library deals with that are you know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,240,00:26:58.680,00:27:06.090,Beau Newsome,"The down Moscow library ui library to they're always worried about space, but.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,241,00:27:07.290,00:27:11.490,Beau Newsome,"So, what was the original question that led me to this.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,242,00:27:11.760,00:27:17.280,Monique Lillard,"um you were going to tell about the move itself, I think, and maybe you just did that you.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,243,00:27:18.510,00:27:19.890,Beau Newsome,Know that's kind of.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,244,00:27:22.560,00:27:25.470,Beau Newsome,So that's kind of how we like got away from.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,245,00:27:26.640,00:27:33.510,Beau Newsome,vhs and kind of skirted kind of leaned into DVDs a little bit more yeah and then BLU Ray came along and that's a whole different.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,246,00:27:34.350,00:27:37.860,Beau Newsome,ball of wax there was this whole thing hd versus BLU Ray.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,247,00:27:38.730,00:27:46.200,Beau Newsome,same same basic principle just BLU rays or hd can hold a lot more on a on a desk like a DVD and it was like.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,248,00:27:47.400,00:27:53.550,Beau Newsome,"It was like vhs and beta was like which one's going to be popular Luckily, we chose BLU Ray and that's the way it went.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,249,00:27:54.840,00:27:56.070,Beau Newsome,beneficial for us.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,250,00:27:57.060,00:28:03.960,Monique Lillard,"who made those decisions like you know Okay, we should start buying BLU Ray as well as DVD.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,251,00:28:05.340,00:28:15.720,Beau Newsome,i'm rhonda a little bit she was the manager and she always kind of had an assistant manager and there was a handful of different people but.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,252,00:28:16.740,00:28:27.930,Beau Newsome,"And then there's people who were there longer like me I kind of I want to say I was there for maybe five years before I quit and work through that door, and I think it came back to the video source of.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,253,00:28:28.500,00:28:41.760,Beau Newsome,"Just a worker and not a manager, so you it it just kind of cumulative you know I, I made a lot of those decisions to I remember, I was pretty big part of BLU Ray in hd like.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,254,00:28:43.200,00:28:45.690,Beau Newsome,And there was a guy that was working for us that.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,255,00:28:47.700,00:28:50.580,Beau Newsome,Did the ordering and I would kind of always be over your shoulder.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,256,00:28:51.450,00:28:52.080,Monique Lillard,Oh okay.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,257,00:28:52.410,00:28:56.880,Beau Newsome,"Like let's get this let's get this, we need this, you know you just hear.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,258,00:28:58.020,00:29:03.120,Beau Newsome,"titles, or I, like my big thing was writing titles down if people came in, I always like took it as a.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,259,00:29:04.350,00:29:12.750,Beau Newsome,"As a like an insult, not an insult, but I just hated the fact that we didn't have a movie that somebody was looking for, so I just had this eternal list and.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,260,00:29:16.170,00:29:17.880,Monique Lillard,"I remember that list, now that you mentioned.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,261,00:29:18.420,00:29:24.870,Monique Lillard,"yeah I get it, this is suddenly reminded me of something else, so let me ask did you have adult titles.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,262,00:29:25.830,00:29:27.360,Monique Lillard,While yeah and then.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,263,00:29:27.450,00:29:28.950,Monique Lillard,They went away didn't they.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,264,00:29:29.430,00:29:37.320,Beau Newsome,"yeah they did, like the the the old video store of a small one, it has been an adult section creaky closet door.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,265,00:29:38.190,00:29:38.820,Beau Newsome,The whole.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,266,00:29:38.910,00:29:41.520,Beau Newsome,The whole store knew that somebody was going in there.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,267,00:29:42.510,00:29:45.810,Beau Newsome,And it basically stayed in the same spot when the store expanded.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,268,00:29:46.020,00:29:47.670,Beau Newsome,Just the door was on the other side.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,269,00:29:48.690,00:29:51.360,Beau Newsome,And it just a little like.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,270,00:29:52.920,00:30:00.000,Beau Newsome,Between the size of a closet and maybe a walk in closet you know they they rent they would rent quite a bit you know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,271,00:30:01.140,00:30:05.340,Beau Newsome,And enough for us to keep it until we got to the the.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,272,00:30:06.360,00:30:16.140,Beau Newsome,"mainstream store, they are the adult section kind of went to the size of a closet and then just eventually tapered off.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,273,00:30:16.260,00:30:17.220,Monique Lillard,yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,274,00:30:18.600,00:30:23.250,Beau Newsome,You could get that stuff on the Internet or whatever it was more there was only the.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,275,00:30:24.330,00:30:28.200,Beau Newsome,People who weren't very savvy with the Internet and stuff so rent.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,276,00:30:29.010,00:30:31.410,Monique Lillard,And didn't mind being a little indiscreet I guess yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,277,00:30:33.300,00:30:34.260,Beau Newsome,A little more industry.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,278,00:30:36.810,00:30:42.240,Monique Lillard,"In terms of all the movies, now, not those but just all of them where did you buy these titles from.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,279,00:30:43.770,00:30:52.560,Beau Newsome,"Well that's that's a when I first started, we were buying vhs all the new releases were still vhs and we went through a distributor.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,280,00:30:53.700,00:30:59.640,Beau Newsome,We would have to this was before I was doing the ordering but I was always interested in in.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,281,00:31:00.660,00:31:08.850,Beau Newsome,"you'd have to go through a distributor and she would call you and be like hey you ready to do your weekly order, because you have new releases always come out on Tuesday.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,282,00:31:10.110,00:31:22.020,Beau Newsome,"Which is kind of cool I think the streaming sites are still trying to adhere to that, like, I think, Tuesday, is when new releases come out don't quote me on that, but I think I think they're trying to do that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,283,00:31:23.580,00:31:24.000,Beau Newsome,But.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,284,00:31:26.190,00:31:26.820,Beau Newsome,They.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,285,00:31:28.560,00:31:45.600,Beau Newsome,"It was like to buy a vhs it was like $80 a vhs or $70 per vhs because they knew, you were gonna you're getting money, I mean you're you're you're buying this you're going to make $70 per new release Facebook.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,286,00:31:46.740,00:32:02.820,Beau Newsome,"So your budget was pretty strained you know, because if you got six new release titles of whatever Titanic or 10 no that's what $700 just right there if your budget for one title, can I do the math right.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,287,00:32:03.690,00:32:06.870,Monique Lillard,yeah I think so yeah I trust you completely.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,288,00:32:07.140,00:32:08.370,Beau Newsome,It was told her be no man.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,289,00:32:09.000,00:32:09.330,,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,290,00:32:11.040,00:32:23.790,Beau Newsome,"So, and then some way somewhere down the road when I became manager before I became manager, when we were buying mostly DVDs and some BLU rays, and just totally got away from buying new vhs.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,291,00:32:25.200,00:32:32.040,Beau Newsome,If they weren't expensive like that anymore they're around $20 desk or for a DVD so your budget.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,292,00:32:33.150,00:32:37.170,Beau Newsome,almost like tripled because you can get more DVDs.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,293,00:32:38.820,00:32:39.630,Beau Newsome,For.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,294,00:32:40.950,00:32:43.920,Beau Newsome,And we were going through distributed more we were just going through.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,295,00:32:45.000,00:32:47.160,Beau Newsome,or sometimes a distributor we are getting in.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,296,00:32:48.330,00:32:51.210,Beau Newsome,Wherever we could basically wherever we could find the best price.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,297,00:32:52.860,00:32:56.370,Beau Newsome,we'd start ordering and that's kind of how.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,298,00:32:57.870,00:33:12.120,Beau Newsome,I was pretty proud of the fact that we were able to build a DVD collection is as good or almost as good as our vhs sex like and that's because I think.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,299,00:33:13.890,00:33:23.250,Beau Newsome,"prices were low, you can get more DVDs for the price and we're able to get more new releases, for one, which brought in.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,300,00:33:24.750,00:33:30.900,Beau Newsome,"Because that's the money you know that's the money makers, people are just like you have this new title you're going to get it on Tuesday, is it going to come out.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,301,00:33:31.920,00:33:39.390,Beau Newsome,"And then, but we also had money left over to get obscure titles or duplicate titles of vhs and stuff like that.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,302,00:33:40.980,00:33:41.310,Monique Lillard,yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,303,00:33:41.670,00:33:45.660,Beau Newsome,"I don't know why it ended up that way, but it did it benefited us.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,304,00:33:46.680,00:33:47.820,Monique Lillard,yeah yeah.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,305,00:33:51.720,00:33:56.910,Monique Lillard,"what's your favorite memory, you have a favorite memory of working there were a series of favorite memories.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,306,00:33:57.090,00:33:59.310,Beau Newsome,"No, I was thinking of asking that question, too.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,307,00:33:59.700,00:34:04.080,Beau Newsome,But now that i'm asked it was like I don't know I mean probably just.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,308,00:34:04.680,00:34:07.170,Beau Newsome,The people that I got to work with you know.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,309,00:34:08.580,00:34:09.510,Beau Newsome,And when I quit.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,310,00:34:10.680,00:34:19.860,Beau Newsome,"which was, I think I stopped managing the video store on Main Street and 14 roughly maybe third 2013 2014.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,311,00:34:21.840,00:34:31.080,Beau Newsome,"And I was just a way for movies, and I was like I miss being around movies, all the time and being able to talk to people about you know.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,312,00:34:31.560,00:34:48.480,Beau Newsome,"Customers other employees, you always had somebody to engage a movie with now I watch a movie and i'm like that was good, I have anybody to tell it to him I don't have like a shelf that I can put it on and be like hey, this is a really cool movies and check it out.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,313,00:34:50.490,00:34:56.220,Beau Newsome,"But, so I guess that's kind of what I take from it just being.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,314,00:34:58.770,00:35:07.170,Beau Newsome,"Just around those movies, and people like movies and stuff you know you're there's always somebody to engage about movies yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,315,00:35:08.700,00:35:10.110,Beau Newsome,So I guess it's not one moment.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,316,00:35:11.550,00:35:12.600,Monique Lillard,Oh that's a good memory.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,317,00:35:15.000,00:35:17.310,Monique Lillard,What do you think ultimately ended the business.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,318,00:35:21.090,00:35:21.930,Beau Newsome,Good question.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,319,00:35:23.040,00:35:28.500,Beau Newsome,"Well, obviously streaming netflix being able to netflix started doing the delivery.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,320,00:35:32.700,00:35:40.500,Beau Newsome,Then that hurt hurt us pretty bad not having as many new release titles as maybe one would like.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,321,00:35:41.610,00:35:50.010,Beau Newsome,"Like sometimes you would guess like say a pirates of the Caribbean movie would come out and be like Okay, do I get seven of these doing it.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,322,00:35:51.120,00:35:53.010,Beau Newsome,Do I get 20 copies.,2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,323,00:35:54.240,00:36:00.030,Beau Newsome,"Because they have to make their money back, and then, once they've made the money back, we would sell them like used ones like these things.",2021-03-18_beaunewsome_videostore_transcript.vtt
mainstreet003,324,00:36:02.310,00:36:16.290,Beau Newsome,"Then, that was a great was one is we just didn't have enough new release titles, especially if it was really popular we just run out of it and people will be like do you have this and we're like no Okay, and they looked at each other, like am I going to Hastings yeah.",2021-03-18_beaunewsome_videostore_transcript.vtt
