objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet026,154,00:23:40.860,00:23:42.270,Monique Lillard,"that's a good idea, you know.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,155,00:23:43.290,00:23:49.080,Monique Lillard,"Show me the university did an entire collection and work, yes, yes, yes.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,156,00:23:51.810,00:23:53.490,Monique Lillard,Did you ever use the public library.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,157,00:23:54.720,00:24:01.380,Monique Lillard,And are much I mean for film yeah well Sean Sean now for things but.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,158,00:24:02.460,00:24:19.800,Monique Lillard,"didn't have so much of what I needed for that, yes, yeah what Howard Hughes collection, you said they didn't have all the films, you would have wanted to see did you tell them to buy him or her that's multiple questions in one they're generally discussing.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,159,00:24:23.040,00:24:33.840,Monique Lillard,"Well, you know I write about a lot of films, you know I deal with people have no idea of films are made in Cuba yeah yeah maybe perhaps very greatest film.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,160,00:24:35.340,00:24:42.090,Monique Lillard,In Latin America ever made in any genre is a film called memories of underdeveloped oh.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,161,00:24:43.260,00:24:44.700,Monique Lillard,"Well, I notice filmmaker.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,162,00:24:45.900,00:24:53.670,Monique Lillard,"Ben and his house and running to a university and I was involved in three efforts to bring him to the United States, of course.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,163,00:24:55.200,00:25:08.760,Monique Lillard,"You know, to the efforts failed third effort was already dying of cancer, when we brought in to Pacific Lutheran university gave a keynote trips well he's got a masterpiece called memories of under to Rome.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,164,00:25:10.020,00:25:13.410,Monique Lillard,"And, but songs from tubers in general, having.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,165,00:25:14.730,00:25:18.750,Monique Lillard,traveled well outside of Cuba in general interest.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,166,00:25:19.860,00:25:29.550,Monique Lillard,"Amongst in launchers yeah well that that one's you better known so on, but I was also dealing with other Cuban filmmakers like a young woman.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,167,00:25:30.480,00:25:50.220,Monique Lillard,"filmmakers mixed race and making a film about issues in the revolution quite critical, but you know that's just a limited perception with that film and United States sure yeah yeah are you still in touch with her, oh no she passed away long ago ah.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,168,00:25:51.240,00:25:52.170,,OK OK.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,169,00:25:53.340,00:25:53.850,Monique Lillard,um.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,170,00:25:59.220,00:26:06.540,Monique Lillard,"I just ask a few of the questions i've asked everybody and then we'll move on just a little bit here, did you think the video store.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,171,00:26:07.980,00:26:20.400,Monique Lillard,"At Howard Hughes and then later called mainstreet video What did you think it was important to Moscow, as a community or nurses extraordinary research how so well the breadth of what they offer.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,172,00:26:21.510,00:26:37.140,Monique Lillard,"And then, a lot of people had access to the video format phone off the every Head laser disc that might be interesting for you to find out yeah I don't think so, although I do remember what those were I don't think they had those they had video tapes.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,173,00:26:38.340,00:26:48.990,Monique Lillard,"And DVDs and BLU Ray yeah yeah well, let me state of the art home videos DVD and BLU Ray yes, at this moment laser discs are no longer state of our.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,174,00:26:50.700,00:26:56.520,Monique Lillard,"And I don't know if you know there's a tape tape went through a long, long.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,175,00:26:58.470,00:27:14.490,Monique Lillard,"evolution to paint home video for lunch, what do you mean it, how did it evolve, how did it change your company's tried to keep it from being used amongst different countries oh I don't think I know, which is a nightmare for Scotland okay explain.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,176,00:27:15.540,00:27:16.830,Monique Lillard,A well if you buy a.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,177,00:27:17.910,00:27:20.010,Monique Lillard,If you bought a tape.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,178,00:27:21.510,00:27:24.240,Monique Lillard,"You know I don't know what kind of shoes, France and then.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,179,00:27:25.680,00:27:37.020,Monique Lillard,"Maybe it only plays in their region that won't play in the United States right, so we own a machine that will play the at least the British ones i'm not sure if Britain and Europe are different from each other that's all I don't remember it.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,180,00:27:37.590,00:27:41.220,Monique Lillard,"Was years ago tape, of course, is long gone i'm sorry DVD.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,181,00:27:42.780,00:27:43.830,Monique Lillard,DVD with Bennett.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,182,00:27:44.940,00:27:45.660,Monique Lillard,continue.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,183,00:27:47.610,00:28:01.980,Monique Lillard,"Well, there you kind of make interests are paramount, yes, yes, she shut them off for me it's an art Nash assignable sanderson it's also business in the United States, you want to know about a film work in The Wall Street Journal, she would have made.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,184,00:28:03.360,00:28:17.040,Monique Lillard,"So what their companies controlling the rights they would try to control where you could see it in home video format so for scholars, this is a nightmare i'd go to all these countries filmmakers given well that doesn't work.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,185,00:28:18.420,00:28:29.040,Monique Lillard,"Just from Tunisia will is that you know I gotta have region, whatever and then of course the company's eventually did make all region players on course also going to cost you a lot more.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,186,00:28:30.090,00:28:45.030,Monique Lillard,The companies don't care about research or scholarship or no it's about getting the running of course of course course I did you did you ever try to influence.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,187,00:28:46.290,00:28:48.300,Monique Lillard,What movies Howard Hughes bought.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,188,00:28:50.100,00:29:00.570,Monique Lillard,Did you put that you know they had they had a list running or did you ever have major situations and formal or informal yes yo infrequently I didn't.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,189,00:29:01.890,00:29:07.470,Monique Lillard,"stretch, though, did you interact with the staff, I know both knew some of y'all know who you were and.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,190,00:29:09.210,00:29:10.170,Monique Lillard,yeah but I didn't.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,191,00:29:11.700,00:29:12.330,Monique Lillard,I didn't.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,192,00:29:13.710,00:29:16.890,Monique Lillard,regularly shave with this is what y'all hear from.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,193,00:29:18.000,00:29:28.950,Monique Lillard,"One of my early age, and they didn't ask him to yeah I didn't volunteer and it was a private business and, of course, were you aware, when the.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,194,00:29:29.700,00:29:37.650,Monique Lillard,Current the latest owners before the Co operative we're trying to sell it and there was a lot of discussion should individuals by it.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,195,00:29:38.310,00:29:52.260,Monique Lillard,"Up maybe much the way you and Joan did you know should some of us tried to save this thing we part of those discussions, the collaborative oh no Okay, then live in a big way when.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,196,00:29:53.760,00:29:58.770,Monique Lillard,"Can we right we're almost there we're almost there, let me just get us there so.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,197,00:29:59.130,00:30:08.670,Monique Lillard,"Then it became cooperatives, did we are you even aware of that switch the name change, but were you very aware of the switch to the cooperative ownership, for your.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,198,00:30:09.420,00:30:17.070,Monique Lillard,"fingers or hundred dollars to be a member of the call yeah it was actually 200 will be an owner and we called the Member I was on the board, I wanted.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,199,00:30:18.000,00:30:32.220,Monique Lillard,"But feel free to you can you know I just wondered if you noticed any anybody could rent but people who were Member owners got to know that they were part owners and there were special deals, so you did by N, as you recollect are.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,200,00:30:33.300,00:30:43.230,Monique Lillard,"Both of you so rick hello, yes yeah yeah well don't remember one global Okay, do you have any thoughts on the pluses or minuses of going cooperative or was it not that important to you.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,201,00:30:44.730,00:30:46.590,Monique Lillard,know I hadn't investigated the.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,202,00:30:47.640,00:30:54.240,Monique Lillard,Economics of it mm hmm demographic sure everything and finish rural setting.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,203,00:30:56.940,00:31:08.700,Monique Lillard,"I mean you know there's new stuff I mean Seattle, you know you know or New York or and then these film festivals, which is very hard to see things here in a timely way.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,204,00:31:09.990,00:31:12.420,Monique Lillard,"Yes, well, and then you know.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,205,00:31:13.710,00:31:24.330,Monique Lillard,"For example, this computer that i'm using doesn't even have a trade to play a DVD you know it's it's the students started saying oh i'd love to go rent DVDs but I don't know how to play them, you know.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,206,00:31:25.680,00:31:36.300,Monique Lillard,"yeah that's good lunch you a little bit each screen exactly exactly make absolutely sure we're still putting yes, we are okay all right um so then.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,207,00:31:38.610,00:31:43.410,Monique Lillard,Obviously the video store closed Do you remember where you were when you learned it had closed.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,208,00:31:44.670,00:31:49.830,Monique Lillard,"No, I don't remember them any emotions that comes to your mind you were you.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,209,00:31:50.940,00:32:07.020,Monique Lillard,"I would close I just didn't know when because it and see how it could be sustainable, the demographics mobile I knew nothing about the payroll taxes or the leash or I don't know anything about it, at least in the case of the micro I knew a little bit more about.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,210,00:32:08.490,00:32:21.750,Monique Lillard,"Some of those issues, but I didn't have any of those connections with a Co op that would allow me to judge how much time it could get it got way more time than I would have guessed original yeah yeah well and it was a Co op system that.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,211,00:32:22.680,00:32:26.010,Monique Lillard,And really the generosity of the woman who was.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,212,00:32:26.550,00:32:38.640,Monique Lillard,"Well, at all of the people who owned the store, you know, giving the Co operative more and more time to properly buy it, you know, but that was really what stretched it out or she so now, I think that we come to.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,213,00:32:39.600,00:32:50.730,Monique Lillard,"An area that you were more involved in because, so why don't you describe what the kenworthy is now and what your role has been with the camera roll it can where there's a nonprofit.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,214,00:32:51.660,00:33:02.280,Monique Lillard,and Main Street in Moscow Idaho the show films and also run theatrical productions and allow for private events and.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,215,00:33:03.420,00:33:04.020,Monique Lillard,so on.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,216,00:33:05.850,00:33:10.590,Monique Lillard,"Sure don the film committee, for I don't know, maybe last five or six years.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,217,00:33:11.640,00:33:14.880,Monique Lillard,And I was on the film committee when the Co op closed.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,218,00:33:16.050,00:33:16.950,Monique Lillard,kenworthy.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,219,00:33:18.150,00:33:20.880,Monique Lillard,took over the stock.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,220,00:33:21.990,00:33:25.290,Monique Lillard,So I had hoped that much of the stock of the.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,221,00:33:26.700,00:33:28.140,Monique Lillard,Video co op.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,222,00:33:29.250,00:33:31.770,Monique Lillard,would go into the public sphere.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,223,00:33:33.120,00:33:33.480,Monique Lillard,For the.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,224,00:33:34.650,00:33:38.730,Monique Lillard,citizens and residents nice girl Moscow airy.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,225,00:33:39.750,00:33:46.740,Monique Lillard,I thought it'd be an extraordinary resource to have those available in the public sphere.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,226,00:33:47.940,00:33:52.650,Monique Lillard,So I talked to a lot of people about this and I wrote a lot of them on someone.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,227,00:33:54.630,00:33:55.530,Monique Lillard,To.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,228,00:33:56.700,00:33:58.650,Monique Lillard,"chicken, not so much greater.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,229,00:34:00.390,00:34:00.780,Monique Lillard,and,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,230,00:34:03.120,00:34:15.330,Monique Lillard,"At one point I received in an email what the list of the works that were being offered for sale, I think, maybe for $2 apiece and either DVD or BLU Ray.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,231,00:34:17.250,00:34:27.870,Monique Lillard,"And I counted just glancing at the lowest I didn't even look at it carefully, as I recall, I counted on for five will eating.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,232,00:34:28.950,00:34:32.880,Monique Lillard,Living contemporary us on tour.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,233,00:34:34.020,00:34:56.790,Monique Lillard,"for sale by the Channel clothing Woody Allen Richard linklater the coen brothers and I forget who wants and, in my humble opinion, instead of selling for $2 each so uncle billy can see the one to the phone and ensures nice from she comes to visit, would you how long.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,234,00:34:57.930,00:35:03.450,Monique Lillard,It would have been better on so in a public library for a university library.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,235,00:35:05.730,00:35:08.820,Monique Lillard,available to all till it wears off.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,236,00:35:09.840,00:35:13.950,Monique Lillard,"I talked to the library I believe it's a Carnegie library, we have quite a discussion.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,237,00:35:16.350,00:35:18.540,Monique Lillard,pull up the dean of the school.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,238,00:35:19.890,00:35:21.150,Monique Lillard,We had quoting discussion.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,239,00:35:23.520,00:35:28.770,Monique Lillard,Because I understood that the University of Idaho library had been informed.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,240,00:35:30.390,00:35:36.540,Monique Lillard,informed about what about the Kim more than taking over the stock or co op.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,241,00:35:38.430,00:35:49.440,Monique Lillard,"And I understood the dean of the library, to tell me that actually we can move he had not been in touch with him at that time about.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,242,00:35:50.670,00:35:54.510,Monique Lillard,"You handle that caught my attention, and I did ask him to put those in rain.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,243,00:35:56.880,00:35:57.630,Monique Lillard,which we did.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,244,00:35:58.680,00:36:04.170,Monique Lillard,And then I wrote more mammals to can where the stamps and console Amir.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,245,00:36:05.370,00:36:06.060,Monique Lillard,And shown.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,246,00:36:07.440,00:36:21.060,Monique Lillard,"I gave all in one mmm I gave a lot of ideas about where those could be stored if that's a big problem in university, I would like to hear what you say about where they could be stored Oh well, I just had some thoughts every person.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,247,00:36:22.230,00:36:27.990,Monique Lillard,"30 years and the administration, building on was quite a bit space downstairs in the basement.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,248,00:36:29.070,00:36:30.750,Monique Lillard,Nice and cool down there and sit down.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,249,00:36:31.830,00:36:37.290,Monique Lillard,always a factor with film zone I don't recall suggesting addict.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,250,00:36:39.630,00:36:55.650,Monique Lillard,"I mentioned that old memorial Jim from the 1920s to handle, of course, that were built up there no longer being used, maybe some could be stored there on on maybe on a rotational basis and all kinds of other places in the university.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,251,00:36:56.880,00:37:05.730,Monique Lillard,In case the dean of the library was going to suggest well Professor Western we'd like to have some of these but there's just nowhere to store.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,252,00:37:07.140,00:37:16.920,Monique Lillard,"Their sub basement of the library itself down in special collections on on them, in other words, I regarded these works in home video format.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,253,00:37:18.120,00:37:24.330,Monique Lillard,The most important it's very important to artistic objects.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,254,00:37:25.770,00:37:28.560,Monique Lillard,"Now, much of the collection genre films that are.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,255,00:37:29.700,00:37:46.650,Monique Lillard,pretty much just junk unless you're writing just about genres okay and get upset of on the classic films and I mentioned these over to rick I think i'd forgot a fifth one are these these should be for everyone and shouldn't be sold for $2 each.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,256,00:37:48.330,00:37:50.010,Monique Lillard,seem to have a little influence.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,257,00:37:51.720,00:38:09.870,Monique Lillard,"So you, you mentioned to you already you will note on the kenworthy board, you were on a film committee as far as I know, the film Committee was never officially informed about this Okay, let alone and timely manner okay so surprised me now.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,258,00:38:11.100,00:38:12.000,Monique Lillard,The video co op.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,259,00:38:13.020,00:38:17.880,Monique Lillard,"closed, I think, the very day that the governor said we're having our stay at home order.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,260,00:38:19.560,00:38:20.130,Monique Lillard,and,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,261,00:38:22.230,00:38:34.230,Monique Lillard,"Part of many people say when did a close and they think it was a long time ago it was march of 2020 so it was well we're going on a year and a half, I guess, but it seems longer ago I think too many of us.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,262,00:38:37.770,00:38:55.560,Monique Lillard,And they they went to the can where they did you see them when they were all in boxes all around the cameraman okay I didn't I didn't think so because we were all at home and and then everybody was in mass right then came this idea of sort of selling them batch genre genre.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,263,00:38:56.970,00:38:59.400,Monique Lillard,"Somehow online, I never quite.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,264,00:39:00.690,00:39:06.930,Monique Lillard,"figured out how they were doing I was, I was a little late to the story, as were lots of people, people were involved.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,265,00:39:07.980,00:39:16.710,Monique Lillard,"Apparently we're very excited about about buying the science fiction, is one that really created a lot of individual individual consumers absolutely.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,266,00:39:17.040,00:39:31.560,Monique Lillard,"Well, they got all happy right i'm just trying to i'm just trying to sort of set this so that this need this district so to stand on its own here now you're saying you think it should have gone to a public entity to hold and then to.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,267,00:39:33.600,00:39:41.760,Monique Lillard,"lend out the way libraries do right most important elements of this color most important elements Okay, I would have preferred to see.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,268,00:39:42.780,00:39:49.560,Monique Lillard,"What the University of Idaho library, just as an example, energy, like that get first dibs.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,269,00:39:50.760,00:40:08.010,Monique Lillard,"On the collection and they could say oh my gosh what do y'all are you kidding me many believe he's the greatest living us fiction filmmaker today, we need, what do Richard linklater boom the coen brothers pick them off burst cherry pick the best.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,270,00:40:10.080,00:40:12.930,Monique Lillard,library and make them available in the public sector.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,271,00:40:15.030,00:40:24.540,Monique Lillard,Now genre films Kung fu TV series yeah some later to individual kind of show them.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,272,00:40:26.250,00:40:27.780,Monique Lillard,But as soon as in canes.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,273,00:40:29.100,00:40:38.400,Monique Lillard,"get them in a library for everyone right right, so what this means when I wrote the the dean of the library, probably in these memos.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,274,00:40:40.650,00:40:46.080,Monique Lillard,"I don't know if you go to New York City a lot, my understanding is if you're a teenage kid in New York City.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,275,00:40:46.500,00:41:00.570,Monique Lillard,"When you get your so called library card, whatever that is now you have instant access to thousands and thousands of important DVDs and videos we've been talking to them for the will your team, you can check it out.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,276,00:41:01.620,00:41:05.010,Monique Lillard,You can check it out that's a little different here in a rural setting.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,277,00:41:06.840,00:41:15.270,Monique Lillard,"So, in a rural setting to possess these DVDs and BLU rays in a place, like the university library sees justin.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,278,00:41:16.740,00:41:20.400,Monique Lillard,"And here we are, with what I call here the narrow band.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,279,00:41:21.450,00:41:24.420,Monique Lillard,And i'm a Member of this library.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,280,00:41:25.440,00:41:32.370,Monique Lillard,"You know the old school library, you know, and of course the university library, so of course I use canopy.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,281,00:41:33.780,00:41:35.970,Monique Lillard,ooh ooh ooh buffering.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,282,00:41:37.860,00:41:39.480,Monique Lillard,they're still having buffering troubles.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,283,00:41:41.490,00:41:49.470,Monique Lillard,i'm in a remote setting shutting the companies don't care anything about Idaho or so canopy.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,284,00:41:50.820,00:41:59.370,Monique Lillard,"complained a canopy it goes on and on, so if you process the DVDs and BLU rays you're not gonna have that buffer no problem.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,285,00:42:00.390,00:42:02.010,Monique Lillard,Right yes yeah.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,286,00:42:08.010,00:42:10.470,Monique Lillard,Are you ever told what did happen to the movies.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,287,00:42:12.060,00:42:14.910,Monique Lillard,Are you still on the film committee for the for the kenworthy.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,288,00:42:16.410,00:42:29.520,Monique Lillard,"See, this is a very interesting thing in the process of doing this i've learned much more, and then, in fact, and it worried me because I think I made misstatements at the beginning of this.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,289,00:42:30.090,00:42:48.660,Monique Lillard,"i've learned that actually the University of Idaho has something like 15,000 of the move there were 35,000 are gone and i've heard that the kenworthy maintain it kept the entire criterion collection now they're not going to lend it out, but they kept it I heard they kept.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,290,00:42:49.680,00:43:00.510,Monique Lillard,"The French film section, which was pretty good considering it was Moscow Idaho you know they did not have a gym but but they had a lot of famous movies.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,291,00:43:02.430,00:43:13.890,Monique Lillard,The University of Idaho and they're going to be listening to this within a few days and i'm hoping that this project spurs them to make clear what they've got they've got a ton of titles.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,292,00:43:14.340,00:43:27.330,Monique Lillard,"But it's in special collections, which means normally special collections doesn't circulate to every Tom Dick and Harry, and so I think they're working out something about well, are we going to let people see this aren't we you know how is this going to work.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,293,00:43:30.120,00:43:36.240,Monique Lillard,"I will just tell you that in the I remember reading your letters to the paper, or at least, there was an article in the paper.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,294,00:43:37.380,00:43:45.630,Monique Lillard,"I was right there with you cheering about holding the collection, all of us who were involved with the video co op felt that very strongly.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,295,00:43:47.700,00:44:04.950,Monique Lillard,"Having gone through this process and learning more I personally feel better I really wish and hope and think it will eventually come out to the community at large, what happened to those to those to those physical movies, you know the discs and.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,296,00:44:07.530,00:44:11.250,Monique Lillard,I was going to say something I forgot what it was anyway reactions thoughts.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,297,00:44:14.010,00:44:15.960,Monique Lillard,or a friend and.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,298,00:44:17.040,00:44:21.780,Monique Lillard,colleague of mine is iver Nelson I did talk to him on the phone about to show.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,299,00:44:23.010,00:44:33.630,Monique Lillard,"You might be someone you might be interested in the interview he stretched me on the telephone with them, there was an extreme time element in the hallway this happened suddenly.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,300,00:44:35.730,00:44:36.510,Monique Lillard,Things had to.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,301,00:44:37.530,00:44:44.310,Monique Lillard,"happen very fast or these might end up on the street, of course I knew nothing about.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,302,00:44:45.480,00:44:49.590,Monique Lillard,"That and I can't comment on that right, but understandable.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,303,00:44:51.390,00:45:06.270,Monique Lillard,"yeah an interview that I have not seen seen or heard that both newsome did as The interviewer he interviewed Jamie Hill, who was the was involved at the kenworthy with receiving all this.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,304,00:45:07.530,00:45:15.600,Monique Lillard,And I interviewed someone else who helped just was helped her and unpack and repackage all these films.,2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,305,00:45:16.650,00:45:24.540,Monique Lillard,"There was a huge time constraint, because the store where the video store was had to be vacated, and so they just.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,306,00:45:26.670,00:45:34.920,Monique Lillard,"Really quickly, I was going to say flung but that's not literally, true, but they just jam everything into the aisles and everything at the kenworthy, but it was closed anyway.",2021-08-16_denniswest_videostore_transcript.vtt
mainstreet026,307,00:45:35.430,00:45:42.270,Monique Lillard,i've also heard that those $2 sales went a long way to keeping the kenworthy floating financially.,2021-08-16_denniswest_videostore_transcript.vtt
