objectid,transcript_line,start,end,speaker,text,txt_filename
mainstreet012,139,00:18:54.480,00:18:57.690,Eric Nilsson and Janice Willard,Enough weird that this probably made a difference.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,140,00:18:58.890,00:19:08.250,Eric Nilsson and Janice Willard,And you know we essentially were able to instill some of our generations cultural literacy into them.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,141,00:19:10.080,00:19:27.300,Eric Nilsson and Janice Willard,"Like I think we watched the Kung fu series together yeah yeah which otherwise you know who would go back to who would who would find out if you were just searching yeah so yeah I think I think we end, and you know we were we were careful when we pick things that if.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,142,00:19:28.980,00:19:43.320,Eric Nilsson and Janice Willard,"my daughter, especially was very sensitive to things that were too scary, and so we would make sure that when we when we watched the the movies, we wouldn't we wouldn't put anything on that she would find distressing.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,143,00:19:45.120,00:19:51.510,Eric Nilsson and Janice Willard,So that was something that helped the noise in the background is our talk sorry about that our talk is over.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,144,00:19:53.580,00:20:03.000,Monique Lillard,that's funny yeah you know and earlier janice you and I were talking about DVDs and those great special features.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,145,00:20:03.210,00:20:03.660,Eric Nilsson and Janice Willard,Can you.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,146,00:20:03.720,00:20:05.610,Monique Lillard,Do you remember what we were saying and oh.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,147,00:20:05.790,00:20:07.320,Eric Nilsson and Janice Willard,spoke eloquently about it so.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,148,00:20:07.710,00:20:14.280,Eric Nilsson and Janice Willard,"yeah I thought that was that was to me, one of the the best perks of getting them into DVDs.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,149,00:20:15.240,00:20:34.260,Eric Nilsson and Janice Willard,"Was that you could go back a little bit later and look at the features and I usually didn't do it right at the close of the film because I kind of wanted to let the the you know films always present the universe, and you wanted to stay in that universe for a while and to end to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,150,00:20:35.370,00:20:45.090,Eric Nilsson and Janice Willard,"suspend disbelief and and and suspend disbelief the disbelief that the that the film had produced, which was.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,151,00:20:45.930,00:20:57.510,Eric Nilsson and Janice Willard,"Which is the point of film is that they they tell a story, and you can you can immerse yourself in that story, so I usually didn't like to watch the features immediately after sometimes sometimes he would.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,152,00:20:59.010,00:21:10.530,Eric Nilsson and Janice Willard,"But I really like to still have that DVD so that maybe a couple hours later, or the next day I would put on the features and i'd loved watching.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,153,00:21:11.850,00:21:19.500,Eric Nilsson and Janice Willard,Because they usually showed something like how they did the special effects and they often had interviews with the the.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,154,00:21:20.220,00:21:29.550,Eric Nilsson and Janice Willard,"The actors about what it was that drew them to that character, but even more so, they would interview the directors and and the.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,155,00:21:30.420,00:21:40.350,Eric Nilsson and Janice Willard,And usually they would have some person was kind of dedicated to be taking behind the scenes pictures during the entire time that the movie was being done.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,156,00:21:40.860,00:22:02.580,Eric Nilsson and Janice Willard,And so you were able to see it in stages and to me being able to hear the directors and the writers and and and the producers talk about why they wanted to do that film and and get the backstory and you know we may now find out what some actor may have.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,157,00:22:04.380,00:22:13.440,Eric Nilsson and Janice Willard,"felt about when they first got a script and looked at it and decided that this was something that they could do, but we see very much at all.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,158,00:22:14.310,00:22:27.810,Eric Nilsson and Janice Willard,"And about the directors and the writers and and the producers as to why it was that they were so dedicated to bringing that project to life, what what it was.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,159,00:22:28.350,00:22:40.470,Eric Nilsson and Janice Willard,"that the project said to them, and why it was important to them, and the one of the I think it was the last thing that I rented from Main Street was.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,160,00:22:41.400,00:22:49.560,Eric Nilsson and Janice Willard,A movie that I remembered seeing when I was in my teens and we were smack DAB in the middle of the Cold War.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,161,00:22:50.490,00:23:06.840,Eric Nilsson and Janice Willard,"And there was this movie that was kind of funny I remember seeing it down at the paramount theater in Idaho falls, and it was called the Russians are coming the Russians are coming, and it was it was a comedy about a Russian.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,162,00:23:07.920,00:23:14.430,Eric Nilsson and Janice Willard,Sub one ground off the coast of of Connecticut I think the story went.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,163,00:23:15.510,00:23:23.100,Eric Nilsson and Janice Willard,And then they were attempting to get back off where they had run a ground and.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,164,00:23:24.720,00:23:37.500,Eric Nilsson and Janice Willard,"And out to see without being seen, and so they had to sneak into town to try to find material, so they so the Russians were pretty concerned about being found out and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,165,00:23:39.150,00:23:47.970,Eric Nilsson and Janice Willard,"But you got a chance to really kind of humanize them in there worry about this, and that was That was all I remembered of the of the thing.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,166,00:23:48.420,00:24:03.660,Eric Nilsson and Janice Willard,my daughter started dating a young man who had been born in Ukraine and I got back to thinking about how we felt about about the USSR at that time and how this show would kind of.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,167,00:24:05.400,00:24:17.100,Eric Nilsson and Janice Willard,"have been funny so I watched it again and there's a scene in the end, where the Russians have found out and they're there in in the harbor.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,168,00:24:17.670,00:24:25.140,Eric Nilsson and Janice Willard,"And they've got all of their guns pointed at the town's people in the towns, people have all their guns pointed at the Russians.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,169,00:24:25.710,00:24:33.540,Eric Nilsson and Janice Willard,And and and they're screaming at each other and everything's about ready to blow up and a little boy who was watching slides off the roof.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,170,00:24:34.350,00:24:45.840,Eric Nilsson and Janice Willard,"And they all have to jump to help him and save them and it takes the both of them, it takes both the Russians and and the Americans to to save the little boy.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,171,00:24:46.950,00:24:53.160,Eric Nilsson and Janice Willard,And so they part friends what I didn't realize until I watched the.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,172,00:24:54.780,00:24:59.490,Eric Nilsson and Janice Willard,The director's cut afterwards the the interviews afterwards.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,173,00:25:00.870,00:25:12.150,Eric Nilsson and Janice Willard,was how difficult that movie had been to produce and how it had been designed to try to humanize and diffuse.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,174,00:25:12.990,00:25:17.970,Eric Nilsson and Janice Willard,"Basically, to try to do the same thing that that that second to the last scene did.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,175,00:25:18.720,00:25:27.720,Eric Nilsson and Janice Willard,"And, and how hard they they had planned to film it off of the coast of Connecticut and they couldn't do that, so they had to switch to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,176,00:25:28.140,00:25:38.160,Eric Nilsson and Janice Willard,"California and they had to switch times of day that they did all of their taping because the sun was setting in the wrong place, and they were they were supposed to get a.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,177,00:25:39.390,00:25:53.640,Eric Nilsson and Janice Willard,"Small submarine that they could use, and then they they were not allowed to do that, and they were going to bring in Russian actors and their visas were denied so they had to find American actors that could speak Russian and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,178,00:25:55.200,00:26:05.700,Eric Nilsson and Janice Willard,And they just went through one battle after another that they simply could not but they overcame and still did the did the thing.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,179,00:26:06.360,00:26:16.080,Eric Nilsson and Janice Willard,"And then, they also explain something that I had noticed that i'd puzzle that earlier i'd said we started showing it and there were no subtitles for when people were speaking Russian.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,180,00:26:16.800,00:26:26.940,Eric Nilsson and Janice Willard,"And in that in that description that was you know, in the features afterwards they said that that had been a deliberate choice because they wanted to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,181,00:26:27.690,00:26:40.110,Eric Nilsson and Janice Willard,Have people a little bit they wanted people have empathy for this feeling of everything being a little bit off that you can't quite understand what all is going on and.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,182,00:26:41.610,00:26:47.760,Eric Nilsson and Janice Willard,"And, and so they didn't subtitle it you had to listen to them and hear their tone of voice and look at what they were doing.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,183,00:26:48.990,00:26:59.370,Eric Nilsson and Janice Willard,"And figure out what it was, which you could figure out what it was that they were doing and they had done this very deliberately in order to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,184,00:27:00.600,00:27:01.380,Eric Nilsson and Janice Willard,In order to.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,185,00:27:06.180,00:27:09.810,Eric Nilsson and Janice Willard,create the feeling of tension in the.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,186,00:27:11.010,00:27:23.610,Eric Nilsson and Janice Willard,And they ended up actually after showing the film here going over to Russia and showing the film over there and and they made the comment that they were actually fairly frightened they weren't sure if they would.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,187,00:27:24.450,00:27:38.820,Eric Nilsson and Janice Willard,"get out of the USSR alive, because there was all this comedy in this and and what we didn't know, was it there was comedy on the Russian part two, there were there were there were jokes being said that we never got because they were all in Russian.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,188,00:27:39.930,00:27:44.640,Eric Nilsson and Janice Willard,"But at the end of it, they got an applause and.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,189,00:27:46.740,00:27:49.950,Eric Nilsson and Janice Willard,I just think that it was a pinnacle movie.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,190,00:27:51.210,00:28:03.270,Eric Nilsson and Janice Willard,"to diffuse and humanize people that we were terrified of and at war with, and it was it was beautifully done, but I didn't know that I didn't know that when I saw the movie.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,191,00:28:03.840,00:28:17.610,Eric Nilsson and Janice Willard,"I when I saw the movie when I was young, I didn't know how hard they had had to work to get all of that out, but I think it made a difference in how I viewed the world when I watched it recently.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,192,00:28:18.750,00:28:34.020,Eric Nilsson and Janice Willard,"Again, I was taken by I mean I didn't pick up the fact that the sun was setting in the ocean or wrong or anything like that, but when I listened to the editors and then I put it into the framework of the Cold War, and when I listened to the features.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,193,00:28:35.460,00:28:46.500,Eric Nilsson and Janice Willard,"It was it was hugely important and I doubt at this point in time, that I can go online and either find that movie or, more importantly.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,194,00:28:47.910,00:29:06.750,Eric Nilsson and Janice Willard,"find them discussing how it was done and why it was done and and that, actually, I think, is the last movie I rented and man it gets to me that I can't go down there and do that anymore.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,195,00:29:08.370,00:29:20.310,Monique Lillard,I know how you feel at and i've been doing a lot of these interviews and the sentiment that is shared now maybe that's who i've picked to interview but it's a sentiment that's been shared.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,196,00:29:21.480,00:29:28.380,Monique Lillard,"I think, once a week my husband, and I say, well, we could have gotten it if we could have gone down to the video rental you.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,197,00:29:28.500,00:29:40.680,Monique Lillard,"know and just for the sake of history, again, I just want to say on these DVDs under special features, there was often an actual interview with the Director or the actors, sometimes.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,198,00:29:41.220,00:29:54.930,Monique Lillard,One about making of one about how did we get the screenplay sometimes even history pieces if it was a historical movie they'd show the actual people and show old Newsreels or whatever was appropriate.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,199,00:29:56.670,00:30:07.830,Monique Lillard,"One movie that really does, that is, the battle for Algiers, and that is in the public library, the Moscow public library i'm happy to say, but it's it's a I mean it's I think three DVDs.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,200,00:30:08.010,00:30:13.470,Monique Lillard,"In one case because there's so many special features, but then there was another thing.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,201,00:30:14.100,00:30:26.130,Monique Lillard,"which was they would replay the movie, but this time with often one actor and the director and somebody else just talking and it was odd because sometimes it was disappointing because their comments were bananas.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,202,00:30:26.160,00:30:27.420,Eric Nilsson and Janice Willard,or even stupid.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,203,00:30:28.290,00:30:44.610,Monique Lillard,"Other times, it was absolutely enlightening about now you see how the background is green there that's because we're trying to link it up with such and such that was great I mean I can't even start to do it, but so there's a lot of different special features.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,204,00:30:45.450,00:30:47.220,Eric Nilsson and Janice Willard,"Okay, let me ask you and yeah.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,205,00:30:47.340,00:30:48.570,Monique Lillard,And you go ahead.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,206,00:30:50.820,00:30:59.550,Eric Nilsson and Janice Willard,"I was just gonna say you could go back and watch it again after having watched the features, so you could take the movie at its face value.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,207,00:31:00.270,00:31:07.980,Eric Nilsson and Janice Willard,"And and just appreciate the artistry of it and just get wrapped up in the story, but you could watch the special features.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,208,00:31:08.400,00:31:24.450,Eric Nilsson and Janice Willard,"and learn more of this background and why they chose that background to be Green, you know and then watch the movie again and and be charmed by all of the things that are in it that you didn't even catch the first time through.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,209,00:31:24.660,00:31:38.010,Monique Lillard,"Exactly, yes, yes, let me change tax just a little bit ask you do you think the store was important to Moscow to the city, the community of Moscow, if so, how.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,210,00:31:40.620,00:31:44.010,Eric Nilsson and Janice Willard,"Well, certainly, it was important to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,211,00:31:46.440,00:31:49.590,Eric Nilsson and Janice Willard,My my own community of.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,212,00:31:51.930,00:31:53.970,Eric Nilsson and Janice Willard,odd friends.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,213,00:31:55.050,00:31:57.810,Eric Nilsson and Janice Willard,"Just because it, you know gave us.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,214,00:31:58.860,00:32:01.260,Eric Nilsson and Janice Willard,Things that we had in common that we could.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,215,00:32:02.520,00:32:04.380,Eric Nilsson and Janice Willard,Do and talk about together.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,216,00:32:05.550,00:32:07.590,Eric Nilsson and Janice Willard,"And you know, especially.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,217,00:32:08.670,00:32:10.290,Eric Nilsson and Janice Willard,In the earlier days.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,218,00:32:13.200,00:32:27.270,Eric Nilsson and Janice Willard,"science fiction watch fans were not as common and prevalent science fiction movies, were not as common and prevalent and it was pretty important to my own small community.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,219,00:32:28.950,00:32:32.640,Eric Nilsson and Janice Willard,And you know many of those people have gone on to be.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,220,00:32:34.320,00:32:43.950,Eric Nilsson and Janice Willard,"engineers and and you know we've kept track with some of them, so these are people who have this as a formative part of their upbringing.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,221,00:32:44.520,00:32:57.990,Eric Nilsson and Janice Willard,"And then went on out and are making their mark in the world, but that they had the ability to see these movies, as a as a formative part of their of their row being you know, especially.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,222,00:32:59.100,00:33:05.190,Eric Nilsson and Janice Willard,If they were watching them through high school and college I I just think it was a.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,223,00:33:07.230,00:33:16.440,Eric Nilsson and Janice Willard,How to describe it's kind of like if you go to friendship square friendship squares kind of this little this little nexus that people gather in and it's just kind of little.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,224,00:33:17.070,00:33:34.290,Eric Nilsson and Janice Willard,"warmness that's in downtown Moscow and and the the video store had that same feeling, it was it was this little point of space where people would gather together and it had just a very.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,225,00:33:35.760,00:33:43.710,Eric Nilsson and Janice Willard,"warm feeling to it and, and it was one of those things where you could be talking to somebody and then you could mention a movie.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,226,00:33:44.520,00:34:06.330,Eric Nilsson and Janice Willard,"or something that you learned from a movie and then you could say oh it's it's down at the video rental you can go and get it, I you know, it was this point of commonality and and I also I don't know we are kind of an educated community, but I think it was a way of of.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,227,00:34:07.530,00:34:09.750,Eric Nilsson and Janice Willard,Having a point of commonality for all of us.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,228,00:34:10.890,00:34:23.250,Eric Nilsson and Janice Willard,"because everybody could go there and everybody did go there, I mean you find motorcycles parked out front with people you know in black leather, you know in there, looking at movies so.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,229,00:34:24.330,00:34:26.520,Eric Nilsson and Janice Willard,I do think it was important.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,230,00:34:27.780,00:34:30.870,Eric Nilsson and Janice Willard,It really contributed to the charm of Moscow.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,231,00:34:33.570,00:34:37.920,Monique Lillard,Why do you think the store struggled in recent years.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,232,00:34:39.570,00:34:48.540,Monique Lillard,"And i'll just say, since it's a little hard the back and forth here for for the future we're having a little disconnect still so i'll ask a compound question why do you think it struggled.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,233,00:34:48.900,00:34:57.720,Monique Lillard,"And what do you remember about those final years in terms of how should the store be owned How should it be run and all of that so go ahead, both of you.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,234,00:35:01.200,00:35:09.690,Eric Nilsson and Janice Willard,"Know certainly i'm thinking, the major point of struggle was the the evolution and development of online streaming.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,235,00:35:11.130,00:35:13.230,Eric Nilsson and Janice Willard,Because that.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,236,00:35:14.670,00:35:32.010,Eric Nilsson and Janice Willard,"I think ended up being less expensive if you wanted to do it right, you could you could get a large number of movies less expensively through various online either rental or streaming services.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,237,00:35:33.630,00:35:35.490,Eric Nilsson and Janice Willard,And certainly the when.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,238,00:35:36.750,00:35:40.560,Eric Nilsson and Janice Willard,Things like netflix with a online streaming service.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,239,00:35:41.940,00:35:47.910,Eric Nilsson and Janice Willard,became popular people would just choose got in the habit of choosing their movies from there.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,240,00:35:49.920,00:35:51.810,Eric Nilsson and Janice Willard,So that was apparently direct.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,241,00:35:53.430,00:35:57.240,Eric Nilsson and Janice Willard,hit to the economic base of a video rental place.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,242,00:36:00.690,00:36:08.820,Eric Nilsson and Janice Willard,I thought that the Co op approach was as good and attempt to keep it going as any I had heard.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,243,00:36:11.850,00:36:13.230,Eric Nilsson and Janice Willard,I was a member.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,244,00:36:17.010,00:36:24.690,Eric Nilsson and Janice Willard,You could always you could tell that you know the the owners in the co op days were.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,245,00:36:25.890,00:36:31.860,Eric Nilsson and Janice Willard,struggling that it was it was hard for them to make costs and payments.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,246,00:36:32.880,00:36:38.880,Eric Nilsson and Janice Willard,And I don't know if there was any other system that would have worked any better.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,247,00:36:41.160,00:36:45.090,Eric Nilsson and Janice Willard,Moscow is a fairly small population base to.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,248,00:36:46.530,00:36:55.440,Eric Nilsson and Janice Willard,"run a Co op like that, on a and when you're trying to keep your rates competitive with other services online.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,249,00:36:56.580,00:36:59.790,Eric Nilsson and Janice Willard,So I don't know if it would have been possible to have kept a.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,250,00:37:01.650,00:37:03.840,Eric Nilsson and Janice Willard,Video rental place like that going.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,251,00:37:05.310,00:37:08.310,Eric Nilsson and Janice Willard,"In a is smaller market, as we are.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,252,00:37:11.490,00:37:14.310,Eric Nilsson and Janice Willard,i'm wondering I don't know what they had to pay for rent.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,253,00:37:17.280,00:37:19.380,Eric Nilsson and Janice Willard,So the combination of of.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,254,00:37:20.850,00:37:24.120,Eric Nilsson and Janice Willard,paying rent for the space and paying salaries for the people who were there.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,255,00:37:25.530,00:37:27.450,Eric Nilsson and Janice Willard,And I remember thinking.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,256,00:37:29.160,00:37:43.980,Eric Nilsson and Janice Willard,"I you know when I when I heard that they were thinking of closing and then we were trying to get the Co op to keep them open I remember thinking, I wonder if there's any place it could be that still was centralized that maybe cost less to rent.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,257,00:37:45.360,00:37:53.970,Eric Nilsson and Janice Willard,And whether moving to a less expensive place would help or hinder because then it wouldn't be as easy.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,258,00:37:54.540,00:38:14.100,Eric Nilsson and Janice Willard,"On the other hand, I think some of the complications in addition to being able to get things online and the perception that it's cheaper, but it actually isn't because there's so many different things on different streaming services, so you have to get Disney here, and you have to get.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,259,00:38:15.180,00:38:30.930,Eric Nilsson and Janice Willard,"netflix here, and you have you actually if you look at it, you have to get Amazon prime you probably you're paying a lot more per month than you were paying to go down and and check out videos, so I think I think.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,260,00:38:31.980,00:38:38.310,Eric Nilsson and Janice Willard,People might have thought it was less because it was probably just a little monthly charge.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,261,00:38:38.670,00:38:51.990,Eric Nilsson and Janice Willard,"Coming out of their credit card and the and they set it up in a way, so that you wouldn't really notice, but you can only get some films here, and you can get them there, and you have to sign up for each of these different services, so I don't think it's cheaper.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,262,00:38:53.070,00:38:56.910,Eric Nilsson and Janice Willard,I think it was probably ultimately less expensive to go down to the video store.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,263,00:38:58.290,00:39:11.610,Eric Nilsson and Janice Willard,"I think it was the having to go down that was also if you can just look through something on your computer and watch it at home, you don't have to.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,264,00:39:12.120,00:39:29.220,Eric Nilsson and Janice Willard,"Get in the car and go down there and then the second one was you know, trying to find parking the parking in that section of downtown is always tight, so you want to drop off your movies, to bring the back requires two trips in in each case it required.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,265,00:39:30.570,00:39:31.950,Eric Nilsson and Janice Willard,Two times of parking.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,266,00:39:33.210,00:39:45.300,Eric Nilsson and Janice Willard,"Finding parking on that block which is not always easy, so that was where I kept thinking, I wonder if we could get a different location that had better parking and and cheaper.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,267,00:39:46.350,00:39:49.290,Eric Nilsson and Janice Willard,"less expensive to stay at, and if that might have helped.",2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
mainstreet012,268,00:39:50.670,00:39:59.610,Eric Nilsson and Janice Willard,But then you don't have that centralized gosh I can just walk down Main Street of Moscow and find this wonderful eclectic place to walk in so.,2021-05-05_ericnilsson_janicewillard_videostore_transcript.vtt
